Evento,KE,px,py,pz,x,y,z
9873,5.61999e+06,-0.164405,-0.137588,0.97675,-70.7076,-57.9315,426.2,
9876,0.0367767,-0.987642,0.149993,-0.0454473,-426.2,206.887,51.2207,
9879,0.0103483,-0.463194,0.319054,-0.826834,-411.677,-50.5484,-426.2,
9882,563529,0.878709,-0.107885,-0.465007,426.2,-157.824,-337.47,
9884,3.05154e+06,0.0501591,-0.981529,0.184621,20.4168,-426.2,78.3297,
9885,6.92646e+06,-0.816614,-0.0957166,-0.569192,-343.596,-180.492,-426.2,
9888,2.43597e+06,0.0859531,-0.938829,0.333486,-422.149,-426.2,184.113,
9889,40409.6,0.785229,-0.36509,0.500124,-139.097,-426.2,-326.524,
9892,0.361475,0.45526,0.50946,-0.730198,-298.688,125.367,-426.2,
9893,381345,0.441234,0.887872,0.130366,16.843,426.2,349.449,
9895,2.56446e+06,0.492894,0.859854,0.133062,267.64,-105.689,426.2,
9896,0.0680709,0.748044,-0.561984,-0.352991,74.5122,-127.405,-426.2,
9898,2.67374e+06,0.423513,0.00781845,-0.905856,331.075,-294.503,-426.2,
9900,1.54385e+06,0.413433,0.863257,-0.289586,130.961,426.2,48.554,
9902,930939,-0.41271,-0.858807,0.303513,56.1738,-426.2,-336.589,
9906,0.00614693,0.0932505,0.482416,0.870965,426.2,13.9083,-167.272,
9907,2.77192e+06,0.986523,0.0330169,0.160259,426.2,152.335,-39.3128,
9908,7.08642e+06,0.364926,0.416806,-0.832528,187.155,211.763,-426.2,
9909,4.30507e+06,0.312548,-0.840835,-0.441938,161.559,-426.2,-224.382,
9910,132803,-0.0350784,0.906118,0.421568,19.9144,426.2,-51.4343,
9911,1.59909e+06,-0.778436,0.099354,-0.619812,-426.2,53.4305,169.636,
9914,0.0679615,-0.050618,-0.879654,0.472913,-62.7322,-426.2,290.648,
9918,1.89991e+06,-0.852712,-0.412005,0.321144,-74.3575,29.8759,426.2,
9920,107836,-0.508588,0.80108,0.315609,-166.239,426.2,123.906,
9921,0.0560296,-0.0557099,0.984945,0.163643,-49.3716,426.2,162.241,
9923,3.35855e+06,-0.905951,0.412965,-0.0933367,-426.2,192.207,-44,
9925,0.0387095,-0.0973771,-0.541516,0.835031,-45.8763,-426.2,169.859,
9927,6.68317e+06,0.297045,-0.41912,0.857964,149.781,-208.316,426.2,
9930,0.059807,0.631548,0.765905,-0.120566,94.2907,426.2,-262.393,
9931,4.28664e+06,0.338536,0.938886,-0.062345,83.9047,426.2,228.043,
9932,6.23694e+06,0.597848,0.533046,-0.598698,401.06,426.2,-221.504,
9933,2.00166e+06,-0.900112,0.425328,-0.094311,-426.2,-106.785,-65.375,
9934,5.79635e+06,0.659581,-0.347684,0.666385,419.041,-219.758,426.2,
9941,4.24871e+06,0.264648,0.938205,-0.223009,121.687,426.2,-100.831,
9943,4.05465e+06,0.711157,0.115392,-0.693499,426.2,143.514,-247.215,
9945,3.62938e+06,0.907087,0.199424,0.370706,426.2,204.997,388.333,
9946,1.18926e+06,-0.399636,0.683472,0.610866,-321.558,426.2,-136.229,
9947,5.07728e+06,0.478544,0.150037,-0.86515,55.0713,-94.1487,-426.2,
9948,5.63299e+06,0.467546,-0.35498,0.809561,249.536,-187.703,426.2,
9949,3.28909e+06,-0.112252,0.805299,0.582146,-245.374,426.2,361.662,
9950,0.0427996,0.482073,0.86076,0.163394,-164.181,426.2,198.158,
9951,0.116485,0.576243,0.212098,0.789277,-20.8025,-243.756,426.2,
9952,1.2796e+06,-0.466654,0.52266,0.713485,-426.2,315.39,-359.101,
9954,101831,0.906676,-0.399118,-0.136541,426.2,-151.055,18.912,
9957,164773,0.289693,-0.88345,0.36823,-153.27,-426.2,318.307,
9959,177216,-0.400422,-0.0768378,-0.913104,-426.2,-170.315,-26.6594,
9960,2.53056e+06,0.749265,-0.571814,-0.33411,38.1184,-426.2,-247.184,
9961,2.99142e+06,-0.217048,-0.2517,0.943153,-426.2,167.264,339.453,
9963,7.02125e+06,0.991688,0.122705,0.0387079,426.2,50.1613,15.3118,
9964,0.0504662,-0.628567,0.642642,-0.43808,-426.2,86.4508,-196.635,
9965,7.13435e+06,0.845558,0.24502,-0.474339,426.2,121.705,-238.84,
9966,1.07638e+06,0.135245,0.322785,-0.93676,86.1608,-99.6893,-426.2,
9967,5.03363e+06,0.214029,-0.949,0.231498,286.782,229.84,426.2,
9968,3.74249e+06,0.11541,-0.807639,0.578273,109.718,157.751,426.2,
9969,0.0589325,-0.308034,0.951046,-0.0250144,237.051,426.2,27.0092,
9971,1.59268e+06,-0.730919,-0.682292,-0.0153405,119.854,-426.2,331.381,
9973,3.62847e+06,-0.21115,-0.977216,0.0215418,-92.8646,-426.2,7.64956,
9974,0.100732,0.22899,0.862382,-0.45151,-238.474,426.2,-250.236,
9976,0.0556726,0.0535807,0.191297,-0.980069,60.5211,241.176,-426.2,
9977,0.0712278,-0.766678,-0.551765,-0.328269,-185.183,303.163,-426.2,
9979,1.80567e+06,-0.154303,0.656701,0.738197,-191.011,378.857,426.2,
9980,4.15836e+06,-0.118365,-0.74022,0.661864,-10.684,-426.2,125.776,
9983,0.0163644,-0.699231,0.69958,0.147188,353.244,105.116,426.2,
9984,3.07291e+06,-0.787224,-0.368433,-0.494505,-426.2,380.947,-248.063,
9985,8.99855e+06,-0.133569,0.847225,0.514168,-68.1818,426.2,260.199,
9986,592101,0.502206,0.155181,-0.85071,-150.871,377.287,-426.2,
9989,4.91088e+06,0.342709,-0.494276,0.798901,180.528,-103.539,426.2,
9990,15.2174,0.84088,-0.474951,-0.259505,426.2,-163.591,-396.231,
9993,2.2401,-0.892934,-0.351349,0.281465,-426.2,-131.459,-375.645,
9994,6.27226e+06,-0.80468,-0.593701,0.00290134,-426.2,-316.539,2.21274,
9995,1.52111e+06,-0.775262,-0.105221,-0.622814,-426.2,19.431,-134.218,
9996,2.98475e+06,-0.288707,-0.834643,0.469063,-164.886,-426.2,222.082,
9999,5.82604e+06,-0.263722,-0.952726,0.150877,-114.926,-426.2,67.1917,
10003,5.93881e+06,-0.530866,-0.0157103,-0.84731,-269.402,-6.31253,-426.2,
10005,153787,-0.978341,-0.150306,0.142326,-426.2,293.388,213.42,
10007,5.17818e+06,0.729295,-0.665036,0.160798,426.2,-389.326,91.5337,
10009,5.26392e+06,-0.357898,0.800397,0.480909,-187.925,426.2,253.685,
10011,3.20686e+06,0.15375,0.988035,0.012164,66.6123,426.2,7.46682,
10012,3.3662e+06,0.888496,-0.321692,0.327244,426.2,-154.195,158.49,
10013,0.027982,-0.860174,-0.446397,0.246639,269.726,-426.2,-122.84,
10015,2.42658e+06,0.67956,0.652685,-0.334964,426.2,103.838,-338.96,
10016,5.0469e+06,-0.568422,-0.578818,-0.584693,-393.301,-283.708,-426.2,
10017,3.43256e+06,-0.226312,0.885806,-0.405131,-107.048,426.2,-196.827,
10022,0.0434719,0.735303,0.567737,0.370141,426.2,-215.669,23.2696,
10023,835983,-0.860288,-0.244542,-0.447329,-73.45,236.171,-426.2,
10024,1.78626e+06,0.35128,0.853899,-0.384004,-197.744,426.2,144.603,
10025,5.90347e+06,-0.768858,0.488676,-0.412376,-275.997,426.2,-49.9359,
10026,5.79509e+06,-0.439004,-0.850633,0.289308,-375.296,-426.2,84.1723,
10027,2.61602,-0.533157,0.236706,-0.812228,-313.248,-2.93317,-426.2,
10028,3.85309e+06,0.15636,-0.900976,-0.404715,74.7984,-426.2,-194.1,
10029,0.0546407,0.248841,-0.157008,0.955734,394.237,170.518,426.2,
10034,5.28006e+06,0.160581,-0.960452,-0.227475,-49.3176,-426.2,-1.21177,
10035,3.14048e+06,0.603506,0.50058,0.620646,116.195,51.7783,426.2,
10038,4.15106e+06,0.896135,-0.400609,-0.190929,426.2,-188.055,-89.9698,
10039,4.54367e+06,0.806861,-0.574967,-0.135605,426.2,-301.834,-69.073,
10040,0.0592388,-0.442001,-0.596576,-0.669874,235.787,140.109,-426.2,
10041,27.4021,0.614567,0.223706,0.756481,43.5282,426.2,-329.314,
10042,859.999,0.367904,-0.246991,-0.896461,426.2,-144.844,-264.126,
10044,391394,-0.343274,-0.261728,0.902032,321.866,88.8627,426.2,
10045,4.48263e+06,-0.630313,-0.73633,0.246017,-426.2,-420.221,-31.0125,
10046,6.7876e+06,-0.116809,0.215148,-0.969571,-9.92093,121.99,-426.2,
10048,0.0239392,0.280229,0.8947,0.347828,426.2,139.824,-271.621,
10049,221.721,0.748443,0.523538,0.407114,426.2,-104.975,367.908,
10052,3.04421e+06,-0.231675,0.843634,-0.484364,-372.516,426.2,267.325,
10054,3.58175e+06,0.0387408,-0.678349,-0.733718,23.6787,-397.442,-426.2,
10055,509.053,0.790594,0.590649,-0.161543,17.3481,426.2,-0.2279,
10056,1.8289e+06,-0.014968,0.985913,0.166588,-83.6606,426.2,-154.642,
10057,1.04624e+06,-0.362565,-0.690524,0.625878,-426.2,216.532,-157.594,
10058,0.612127,0.845889,-0.0471242,-0.531273,426.2,-412.143,-135.732,
10062,6.4339e+06,0.74413,0.387755,0.543982,426.2,220.552,309.086,
10063,1.47512e+06,-0.311462,0.443832,-0.840241,353.158,426.2,-69.7136,
10065,0.065028,0.000544852,-0.993344,-0.115183,-249.041,-426.2,-416.199,
10066,0.043067,0.177304,-0.657908,0.731929,-338.157,-426.2,14.4711,
10067,5.64922e+06,0.131956,-0.70393,-0.697904,79.334,-426.2,-418.859,
10068,5.82443e+06,0.159889,-0.772765,0.614223,50.7754,-390.006,426.2,
10070,0.0447108,-0.779203,-0.382622,-0.49643,-426.2,-31.426,-163.009,
10073,7.98547e+06,0.874137,0.0379811,-0.484191,426.2,16.8546,-233.337,
10074,1.56614e+06,-0.831826,-0.419291,0.363676,-426.2,-170.307,-257.536,
10075,2.93887e+06,-0.714623,0.458627,0.528181,-426.2,234.303,-72.8465,
10076,0.109455,-0.202664,0.875158,-0.439347,-426.2,-285.416,26.1774,
10077,5.63755e+06,0.439174,0.803532,0.401824,233.682,426.2,210.529,
10078,5.60741e+06,0.618801,0.0651019,-0.782845,336.158,36.2032,-426.2,
10079,7.92179e+06,0.478053,-0.832603,0.279709,247.926,-426.2,143.249,
10080,6.82917e+06,0.389043,0.241289,0.889059,187.188,116.861,426.2,
10081,893748,-0.57835,0.811179,0.0865981,-426.2,8.95561,356.764,
10082,2.33074e+06,-0.791196,-0.607236,-0.0726205,219.84,-426.2,101.904,
10083,0.00418959,-0.410932,0.827055,0.383555,403.405,-69.281,426.2,
10086,91278.3,0.162726,0.974139,0.156762,114.43,426.2,353.646,
10087,4.5206e+06,-0.215525,-0.077912,-0.973385,-46.5842,-132.76,-426.2,
10088,3.9367e+06,0.713915,-0.276579,0.643296,426.2,-163.896,385.534,
10091,495892,0.857156,0.51193,-0.0566662,-166.59,426.2,387.015,
10092,0.00766909,-0.606118,0.30049,-0.736428,-426.2,110.869,-38.3959,
10094,3.54143e+06,-0.977519,0.203104,-0.0566082,-426.2,-286.475,-119.665,
10095,7.22887e+06,-0.97564,0.101848,-0.194304,-426.2,42.1646,-85.8066,
10098,1.58851e+06,-0.922105,-0.148629,0.357256,-426.2,-70.9369,165.754,
10102,881996,-0.254959,-0.417939,-0.871965,-247.968,-426.2,96.1766,
10103,0.0175805,-0.843266,0.290056,-0.452516,54.5904,-117.317,-426.2,
10105,112.97,0.663162,0.683091,-0.305944,426.2,202.201,-101.429,
10106,0.0214266,0.552169,-0.633389,0.542151,426.2,87.6095,317.166,
10109,0.0593366,0.354399,0.53907,-0.764071,426.2,-306.305,156.788,
10110,1.29946e+06,-0.82098,-0.100734,-0.562001,-426.2,386.701,-138.365,
10111,4.45305,-0.695912,0.717828,-0.0207361,-426.2,67.7314,186.107,
10114,37887.4,0.15432,0.374368,-0.914349,-16.536,426.2,-192.429,
10115,0.0181667,0.651456,-0.341894,0.677284,341.393,-426.2,-34.4578,
10116,445.342,0.723198,0.150197,-0.674111,426.2,276.545,26.0263,
10117,1.97857e+06,-0.498935,-0.853492,0.150386,-36.7902,-426.2,-79.7763,
10122,2.14069e+06,0.324629,0.942749,-0.0764261,-109.492,426.2,-209.197,
10124,4.21776e+06,0.161568,-0.986837,-0.00697829,71.3894,-426.2,-4.07948,
10125,0.0219634,0.83765,-0.491533,-0.238198,284.311,-426.2,245.478,
10126,2.41601e+06,0.4315,0.530682,0.72951,41.1608,-27.3152,426.2,
10127,3.15057e+06,0.742664,0.522811,0.418472,426.2,298.797,242.277,
10128,0.468117,0.935049,-0.00720236,-0.354445,426.2,101.732,-276.527,
10129,7.97974e+06,0.905069,-0.123508,-0.406934,426.2,-58.8646,-192.243,
10130,223964,-0.05129,-0.670376,-0.740247,-343.486,-426.2,-124.858,
10131,6.52835e+06,-0.893121,0.391587,-0.221348,-426.2,186.562,-102.982,
10133,0.0483365,-0.740272,-0.625872,0.245522,217.479,-426.2,71.5314,
10134,0.0293104,-0.114061,0.762585,0.636752,5.20296,426.2,195.877,
10135,0.0889768,-0.982966,-0.0957671,-0.156862,-426.2,205.714,120.722,
10137,4.16879e+06,-0.0797611,-0.420693,-0.90369,-122.001,-238.926,-426.2,
10138,168441,0.99905,0.0345965,-0.0265083,426.2,298.954,-58.3682,
10139,2.2236e+06,0.132016,-0.0691486,-0.988833,414.771,342.337,-426.2,
10143,5.34248e+06,-0.669632,-0.358134,0.650641,-224.145,18.6404,426.2,
10145,0.0284415,-0.226451,0.946156,0.231319,-337.757,426.2,-75.0915,
10147,4.10861e+06,-0.0684236,0.996308,-0.0518445,20.4875,426.2,-87.0814,
10148,0.0735224,-0.796154,-0.515095,0.317514,-426.2,-206.911,-295.144,
10150,0.0638312,0.616283,0.784615,0.0676317,158.001,426.2,173.933,
10151,3.64687e+06,0.00555903,-0.0270851,0.999618,-384.519,-219.596,426.2,
10153,0.0150599,-0.389484,0.478873,0.786755,270.562,426.2,206.784,
10154,447147,0.12621,0.119975,-0.984722,-234.296,74.5856,-426.2,
10157,0.106093,-0.202194,0.429885,-0.879953,-184.283,426.2,146.997,
10159,6.53942e+06,0.838619,-0.409002,-0.359773,426.2,-207.912,-181.485,
10160,3.20114e+06,-0.46697,0.829295,0.306934,-426.2,131.338,-102.079,
10161,1.25635e+06,0.389481,0.0358218,0.920338,426.2,-186.937,65.0955,
10166,0.0209002,0.413888,-0.461663,-0.784579,-121.171,-204.938,-426.2,
10167,4.38676e+06,0.193702,0.934773,0.297789,89.7778,426.2,133.682,
10168,208606,0.083265,0.973767,0.211767,304.855,426.2,-182.557,
10169,68598.8,-0.00934235,0.620867,0.78386,177.318,285.737,426.2,
10170,7.55197e+06,0.487494,-0.771274,0.409249,-166.857,32.1594,426.2,
10172,0.0922387,-0.849427,-0.34584,0.398583,-426.2,71.3383,69.6256,
10173,0.121869,-0.183815,0.902289,0.389982,-318.877,426.2,-69.7248,
10174,0.0516653,-0.810236,-0.33068,0.483909,364.002,-286.325,426.2,
10176,2.65698e+06,-0.496662,-0.645392,0.580341,-426.2,-191.181,-128.756,
10178,0.086443,-0.291732,0.387053,0.87469,-207.405,110.995,426.2,
10180,4.10418e+06,-0.582618,0.258731,-0.770464,-334.36,-136.881,-426.2,
10181,607803,-0.0410597,-0.893399,-0.447385,102.801,-426.2,-31.5988,
10184,0.0588882,-0.122298,0.92325,0.364215,-318.849,-217.145,426.2,
10185,0.104787,-0.656606,0.285808,0.697984,115.913,-59.9774,426.2,
10186,0.0561772,-0.995408,0.0351258,0.0890503,-426.2,260.49,-328.746,
10187,972817,0.257681,-0.628024,0.734293,60.9633,-111.651,426.2,
10188,2.35816e+06,-0.371585,-0.877819,-0.302257,-178.751,-426.2,-145.232,
10189,1.90326e+06,-0.52076,0.555098,-0.648595,-426.2,-7.54268,-102.276,
10190,30696.1,0.730737,0.442312,-0.519984,247.641,-195.622,-426.2,
10192,0.0603955,0.746307,0.401513,-0.530861,426.2,211.435,351.703,
10193,1.26083e+06,-0.412338,0.73873,0.533156,312.134,426.2,167.659,
10194,4.75313e+06,-0.961131,0.263153,0.0835342,-426.2,52.121,-91.8499,
10198,0.0577347,0.439008,-0.220546,0.870994,-97.0262,-80.8746,426.2,
10200,6.92502e+06,0.425988,0.160951,0.890297,205.021,77.3703,426.2,
10203,4.08374e+06,-0.576273,-0.806109,0.134527,-176.725,-426.2,26.6168,
10204,2786.27,-0.180764,0.716524,-0.673734,-426.2,172.35,-388.254,
10205,0.0507097,0.288077,-0.0369357,0.956895,-56.2552,-360.814,426.2,
10209,719.514,0.495439,0.135366,0.858031,-117.409,190.873,426.2,
10211,0.0543117,-0.954601,-0.297126,-0.0212818,-426.2,88.1461,-89.9945,
10212,4.18722e+06,-0.627627,-0.450335,0.635045,-402.245,-44.3004,426.2,
10213,0.0704933,-0.240281,-0.960307,0.141686,0.0952199,-426.2,-30.5915,
10215,14286.5,-0.941345,0.302936,0.148658,-426.2,-82.9535,187.119,
10217,851093,0.380784,0.865174,-0.326307,-267.444,426.2,-114.073,
10220,0.0807795,-0.144072,-0.177407,-0.973535,-142.898,200.436,-426.2,
10221,8621.03,-0.242483,0.147157,0.95893,-55.5448,-78.0448,426.2,
10222,0.0322224,0.739995,0.221169,-0.63521,426.2,-379.096,-240.638,
10223,3.76499e+06,-0.165668,-0.968666,0.185044,-357.976,-426.2,-160.636,
10226,2.32088,0.359933,0.873091,-0.328877,-141.519,426.2,66.6792,
10227,0.187039,0.289663,-0.937845,-0.19116,308.823,0.890623,-426.2,
10228,1.28321e+06,-0.592318,0.803779,-0.0556591,-426.2,-2.79845,272.06,
10229,0.0220962,0.23956,-0.00696818,0.970856,-302.426,-247.333,426.2,
10230,0.0129343,0.249698,0.480294,-0.840814,-168.441,168.61,-426.2,
10231,0.0276018,0.519757,0.680964,0.515888,-162.457,293.567,426.2,
10233,6.21346e+06,-0.366948,0.138506,-0.919872,-61.7213,80.4693,-426.2,
10235,0.0222894,0.568212,-0.723126,0.392712,73.0335,-369.601,426.2,
10236,3.81244e+06,0.656858,0.0745488,0.75032,16.7207,149.83,426.2,
10237,5.47838e+06,-0.0800816,0.0244711,0.996488,-49.2869,-257.102,426.2,
10238,5901.63,0.53103,0.335587,-0.778068,248.668,87.8503,-426.2,
10239,6.07441e+06,-0.127425,0.897737,0.421701,-62.1965,426.2,201.5,
10245,0.0541808,0.676648,-0.725439,-0.126038,426.2,216.052,-23.89,
10246,3.94465e+06,-0.242758,0.423914,0.872562,-118.77,210.023,426.2,
10248,570084,0.120592,0.748391,-0.652203,290.999,-67.0923,-426.2,
10250,0.0220108,-0.647043,-0.638017,-0.417456,-426.2,-204.653,188.533,
10251,11425.4,0.616422,-0.510857,0.599207,426.2,-186.573,-76.555,
10252,0.0978886,0.83981,-0.161712,0.518235,-295.694,242.836,426.2,
10254,3.88632e+06,0.340232,-0.871623,-0.352867,426.2,-414.423,-235.265,
10255,946734,-0.265536,0.961537,-0.0702587,207.953,426.2,156.738,
10256,0.0618887,0.255057,0.807622,0.531688,-351.843,426.2,-42.9066,
10259,5.32603e+06,-0.306861,-0.294371,0.905087,-144.942,-139.209,426.2,
10261,602725,-0.847273,0.486955,-0.212142,-426.2,-43.342,201.804,
10265,0.308054,-0.257476,-0.73488,-0.627422,-106.155,-426.2,-55.7959,
10267,8.76743e+06,0.0837389,0.272889,0.958394,39.9911,121.787,426.2,
10271,6.88058e+06,0.948821,-0.302578,-0.0904664,426.2,-137.077,-40.4533,
10274,0.0229685,0.940212,-0.314799,0.13001,426.2,329.846,-51.4668,
10276,66528.1,-0.836606,0.375181,0.39916,-426.2,112.68,-255.968,
10278,2.68142e+06,0.258385,-0.00843786,-0.966005,426.2,38.621,-248.747,
10279,5.66262e+06,-0.889452,-0.411869,0.198088,-426.2,-90.2864,-241.702,
10282,14.0575,0.843647,-0.165734,-0.510678,242.816,-185.024,-426.2,
10284,4.41456e+06,-0.0441207,0.624285,-0.77995,-107.29,137.152,-426.2,
10287,2.77774,0.487137,-0.681394,-0.546259,-305.066,-426.2,166.451,
10288,3.52552e+06,0.932555,0.253026,0.257525,426.2,-61.9985,45.2532,
10289,80.2856,-0.798288,-0.193721,0.57027,9.8748,-95.3798,426.2,
10290,5.99499e+06,-0.291387,-0.130925,0.947604,-131.764,-59.2968,426.2,
10292,705989,0.612937,-0.720229,0.324929,-135.441,-110.793,426.2,
10293,3.92814e+06,-0.843307,0.12638,-0.522361,-426.2,313.981,-117.465,
10295,5.93296e+06,0.549321,0.790366,-0.271235,129.078,426.2,83.9903,
10297,0.0249609,0.72584,0.512804,0.458464,426.2,158.104,367.99,
10299,4.26398e+06,0.935319,0.172105,-0.309124,426.2,81.1281,-171.86,
10302,0.0285881,0.322026,0.570004,-0.755907,22.3352,-200.838,-426.2,
10303,31.3887,0.502632,-0.769162,0.394652,426.2,62.158,179.07,
10307,2.66453e+06,-0.582615,0.496001,-0.64385,397.724,298.609,-426.2,
10308,113.218,0.288982,0.157636,0.944267,-360.78,-142.262,426.2,
10310,3.66491e+06,0.975353,0.144177,0.16703,426.2,65.175,74.4694,
10311,1.1358e+06,0.789275,-0.56454,-0.241536,426.2,182.595,16.7877,
10312,6.22082e+06,0.199004,0.635069,-0.746381,350.723,69.542,-426.2,
10317,3.06509e+06,0.635455,-0.67028,0.383304,193.96,-130.449,426.2,
10319,0.0244866,0.690458,0.591111,0.416961,-91.96,426.2,171.721,
10321,4.07777e+06,-0.548013,0.690758,0.471737,-254.305,426.2,265.057,
10322,0.3915,-0.608334,-0.1608,-0.777222,-426.2,-249.082,27.5535,
10323,0.0215075,0.868016,-0.422926,0.260158,426.2,307.346,197.445,
10324,5.31655e+06,0.881246,0.365737,0.299403,426.2,235.216,414.632,
10328,0.0218513,-0.332943,-0.930271,0.154092,-426.2,-22.8218,-47.6442,
10330,0.0624316,0.7905,0.478764,-0.381962,426.2,106.927,-307.542,
10331,1.00405e+06,-0.97779,-0.201175,-0.0587781,-332.027,382.413,-426.2,
10332,2.87671e+06,0.910589,0.351024,0.218198,426.2,165.344,103.848,
10333,5.0614e+06,-0.860479,0.498181,-0.106732,-426.2,32.6049,176.68,
10334,2.39249e+06,0.662145,-0.687963,0.297105,-166.477,-426.2,133.669,
10335,56.0011,0.702597,-0.33667,0.626905,-90.4388,-426.2,-36.6516,
10336,0.0681929,-0.504471,0.672854,0.541087,-64.2247,-372.28,426.2,
10337,3.69887e+06,-0.527761,0.550398,0.646939,-426.2,-58.9574,-194.355,
10338,0.0386694,-0.941202,0.0962345,-0.323849,-426.2,-117.083,-86.5026,
10339,0.0481708,-0.708166,-0.651596,0.271889,13.0531,-138.886,426.2,
10340,4.95424e+06,0.82709,0.119768,0.549161,426.2,61.2471,281.318,
10341,854464,-0.964629,-0.193391,0.179141,-426.2,-68.6606,135.502,
10345,2277.09,0.190615,-0.698535,0.689721,-163.075,-426.2,120.057,
10347,0.0323209,-0.918374,0.393357,-0.0431304,-426.2,-152.765,-157.184,
10350,3.4932e+06,0.21994,-0.805506,0.55026,-92.2258,-217.93,426.2,
10351,4.2607e+06,-0.650837,0.00446835,-0.759204,116.748,-365.296,-426.2,
10352,177696,0.656622,0.0171719,-0.754024,426.2,263.445,-94.9749,
10353,3.35986e+06,-0.0946851,-0.129708,0.987021,-38.7874,-57.5163,426.2,
10354,4.79155e+06,-0.803536,0.582117,-0.124375,-426.2,306.003,-64.7562,
10357,2.43155e+06,-0.968374,0.1778,-0.175039,-426.2,210.916,-138.852,
10358,6.87573e+06,0.467975,0.856673,0.217052,234.527,426.2,109.19,
10359,1.01933e+06,0.406841,-0.363162,-0.838208,295.552,-318.89,-426.2,
10360,4.65947e+06,-0.145353,-0.859132,0.490677,-71.5725,-426.2,243.296,
10361,0.0398327,0.946821,-0.275917,-0.165531,426.2,-388.503,341.946,
10363,0.0472728,-0.898164,0.154673,-0.411555,-426.2,-263.112,123.194,
10368,2.87613e+06,-0.445661,0.0727937,0.892237,-137.726,-368.572,426.2,
10369,79794,0.0400922,-0.15284,0.987437,55.8268,161.553,426.2,
10372,773176,-0.163936,-0.986043,-0.0290503,-236.083,-426.2,-235.774,
10373,56577.8,-0.588952,-0.116996,0.799655,-251.525,282.314,426.2,
10374,0.0140174,-0.338669,0.00653211,0.940883,-426.2,-30.487,114.299,
10377,4.12465e+06,0.119379,-0.613651,-0.7805,63.928,-195.068,-426.2,
10382,10.9173,-0.200122,0.512439,0.835079,415.064,426.2,255.013,
10385,0.0490789,0.794967,0.205162,-0.570908,426.2,-129.612,12.7977,
10386,3.79991e+06,-0.117561,-0.603913,-0.788332,-262.456,150.349,-426.2,
10388,3.10844e+06,-0.596317,-0.477552,0.645252,-426.2,-238.237,78.468,
10390,54096.3,-0.934769,-0.0587721,-0.350362,-167.295,28.3307,-426.2,
10391,0.108005,-0.949509,-0.291556,-0.11588,411.873,-426.2,-73.8137,
10393,5.15407e+06,-0.202528,0.712403,-0.671911,-122.61,426.2,-402.019,
10394,5.25323e+06,0.703859,-0.435791,0.560953,426.2,-266.933,340.137,
10397,3.37139e+06,-0.912161,-0.349421,0.214165,-426.2,-265.308,152.626,
10398,95197.3,-0.54869,-0.663523,0.508602,70.8213,-426.2,-92.6222,
10400,6.57644e+06,0.676621,-0.105039,-0.728801,397.65,-62.0404,-426.2,
10402,0.0138843,-0.533124,0.0625931,0.843719,31.2485,-54.4077,426.2,
10404,0.0582451,0.224674,-0.959358,0.170744,138.465,-426.2,309.989,
10406,3.12405e+06,-0.855723,0.485522,0.178904,-426.2,311.995,165.467,
10407,1.07648e+06,0.255636,0.661065,0.705438,-65.7742,420.326,426.2,
10408,1.53703e+06,-0.857293,-0.442257,0.263547,-426.2,114.191,270.778,
10413,0.0441532,-0.597857,0.799163,0.0624992,-426.2,-199.097,194.52,
10414,9.77207e+06,-0.742839,-0.434498,0.509315,-426.2,-246.506,293.026,
10417,0.12641,-0.377236,-0.925825,-0.0232443,96.9749,-426.2,-150.687,
10421,4.66328e+06,-0.808255,-0.588597,0.0166569,-426.2,-311.839,6.8103,
10423,1.13086e+06,-0.450044,-0.481936,-0.751796,-3.99911,-120.757,-426.2,
10424,3.94115e+06,-0.0242498,0.0835272,0.99621,-11.803,33.2752,426.2,
10426,2.4989e+06,-0.77992,-0.604088,-0.163714,-426.2,-329.65,-88.1625,
10428,0.0389593,-0.93303,-0.356815,-0.0462286,36.0251,-426.2,58.3172,
