Evento,KE,px,py,pz,x,y,z
9720,229247,-0.803987,0.58836,0.0862355,-502.4,-112.33,180.951,
9729,0.210801,0.0317305,0.953846,-0.298615,-275.075,502.4,-146.709,
9733,6.89573e+06,-0.603291,0.594656,-0.531436,-5.63446,502.4,-369.838,
9734,5.34925e+06,-0.0540078,0.574604,-0.816648,-34.0773,352.593,-502.4,
9749,0.0565403,-0.247368,-0.676457,0.693696,-123.408,-254.365,502.4,
9750,4.37824e+06,-0.0939788,0.927844,-0.360933,-49.5455,502.4,-195.78,
9753,749169,0.110229,-0.799298,-0.590739,391.431,19.6067,-502.4,
9754,4.50864e+06,-0.543607,0.23623,-0.805411,-424.435,244.251,-502.4,
9760,7.0381e+06,0.938692,-0.314504,0.141224,502.4,-166.964,73.9376,
9762,4.11076e+06,0.0346628,-0.404863,-0.91372,319.061,-152.983,-502.4,
9766,5.21555e+06,0.537997,0.80661,-0.244824,502.4,288.038,-150.807,
9795,6.85211e+06,-0.277083,-0.206828,-0.938322,-149.843,-112.403,-502.4,
9800,717483,-0.00970016,-0.840922,0.541069,187.281,-502.4,47.9543,
9804,7.27607e+06,0.31194,0.949733,-0.0264598,165.58,502.4,-16.006,
9805,0.03079,-0.210405,-0.759914,-0.615029,-139.295,-502.4,-31.0685,
9810,0.0632215,-0.610104,-0.612044,0.503166,-124.031,-502.4,-353.082,
9824,177491,-0.732874,0.0136899,-0.680226,-107.098,-36.2887,-502.4,
9826,539449,-0.4319,0.680687,-0.591716,-245.327,502.4,-179.625,
9827,0.0187646,0.287638,-0.177793,-0.941092,264.028,-502.4,-213.453,
9833,5.38994e+06,-0.106191,-0.981958,-0.156469,-54.7666,-502.4,-79.3869,
9836,1043.86,0.601578,-0.370662,0.707611,502.4,-48.9463,-311.672,
9837,4.33951e+06,-0.0111013,0.904928,0.425419,-5.66146,502.4,233.894,
9838,2.71315e+06,-0.817034,-0.0264032,-0.575985,-300.415,-38.8666,-502.4,
9850,3.88213e+06,-0.992865,0.113936,-0.0351927,-502.4,170.235,-64.8006,
9857,2.83176e+06,-0.171184,-0.335092,0.926504,11.5847,-0.236489,502.4,
9862,0.0335735,-0.80024,0.0482228,0.597737,-502.4,276.633,148.538,
9871,0.0345547,-0.968506,-0.216203,0.123502,227.993,-502.4,93.1831,
9885,1.83616e+06,-0.819807,0.192229,0.539411,-502.4,378.623,-129.829,
9893,2.66741e+06,-0.370916,0.133891,0.918964,19.2961,-334.251,502.4,
9894,4.14629e+06,0.34028,0.931917,0.12546,183.098,502.4,67.7392,
9897,41.9109,0.976094,-0.078205,0.20279,502.4,72.4633,-364.494,
9898,43.5586,0.269425,0.440872,0.856179,-98.2162,502.4,87.9041,
9899,1.81133e+06,-0.5854,0.167978,0.793152,-502.4,199.464,270.275,
9903,0.258314,-0.938556,-0.319823,0.129717,-502.4,59.3706,-162.709,
9904,6.99898e+06,0.0515335,0.984931,-0.165091,-10.9228,502.4,46.2849,
9907,6.19316e+06,-0.941874,-0.00814941,-0.335868,-502.4,-201.209,-328.505,
9914,0.101472,-0.736491,0.0610953,-0.673683,-188.735,-168.37,-502.4,
9924,3.03034e+06,0.842593,0.183059,0.506484,502.4,405.177,356.886,
9928,488785,-0.0984347,0.722469,0.684361,167.251,123.222,502.4,
9932,6.84476e+06,-0.904384,-0.426415,0.016145,-360.636,-502.4,-51.6938,
9941,0.00729619,-0.688408,0.558062,-0.463316,-274.219,502.4,269.334,
9942,6.97801e+06,-0.206366,-0.470987,-0.857662,-121.78,-278.364,-502.4,
9977,0.0919002,0.172291,-0.604926,-0.777419,91.91,-502.4,-120.861,
9980,2.25666e+06,-0.882286,-0.300256,0.362516,-502.4,81.7425,-55.6719,
9981,5.45006e+06,0.781969,0.591099,0.197807,14.5668,502.4,169.589,
9983,1.82707e+06,0.846585,-0.489257,-0.209574,169.654,-502.4,-376.254,
9986,2.93903e+06,0.357158,0.107755,0.927808,109.984,53.0024,502.4,
9990,16.3674,0.863925,0.445128,0.235573,502.4,205.761,-26.1582,
9991,0.0603077,-0.0237572,0.141027,0.989721,142.424,55.1384,502.4,
9992,0.0815869,0.209484,-0.4221,0.882013,28.3742,-209.99,502.4,
9999,161783,-0.801608,0.48483,0.349808,168.355,-251.689,502.4,
10006,5.52345e+06,-0.726641,0.552708,-0.408052,-502.4,302.92,-274.017,
10013,0.0371115,0.992452,-0.0926969,-0.0802946,502.4,197.989,148.807,
10026,0.0536206,0.0107258,-0.999925,-0.0059071,-34.0085,-502.4,-289.092,
10027,195.086,0.140712,0.975576,-0.168674,406.887,502.4,347.039,
10037,0.118673,0.270164,-0.185536,-0.944769,-50.3998,393.5,-502.4,
10039,49698.4,0.434855,0.773254,-0.461497,502.4,-190.232,69.6172,
10040,4.87375e+06,0.253222,-0.138571,-0.957432,131.595,-74.0601,-502.4,
10041,2.61491e+06,0.721205,-0.585438,-0.370304,502.4,-264.138,-319.462,
10043,0.0241128,0.597564,-0.302388,0.742616,-170.718,-118.576,502.4,
10047,4.7282e+06,0.530601,0.722583,0.443099,208.403,502.4,141.032,
10051,3.53753e+06,0.984682,0.00047235,-0.174359,502.4,-117.643,-232.795,
10053,1.75617e+06,0.0742335,-0.502528,0.861368,234.76,-502.4,287.893,
10054,0.133454,0.704897,0.422197,-0.569974,-57.3107,-291.068,-502.4,
10058,0.137486,0.987204,-0.11372,0.11179,502.4,121.917,122.852,
10059,318648,0.759349,0.28574,0.584587,502.4,-143.017,319.691,
10062,0.0850084,-0.943919,0.18899,0.27074,-502.4,20.6019,198.084,
10072,0.0721335,-0.432928,-0.0810723,0.897775,313.029,114.491,502.4,
10080,731.635,0.845265,0.456848,-0.277157,-298.364,502.4,-469.537,
10085,2.10626e+06,-0.213098,0.418398,0.882911,-113.077,140.704,502.4,
10092,0.0317167,-0.617973,-0.769305,0.162108,-391.975,-502.4,-323.458,
10097,1887.89,-0.971427,-0.21772,0.0944815,-437.731,-95.9291,502.4,
10107,208588,-0.319349,-0.498886,0.805685,135.574,372.749,502.4,
10108,5.16176e+06,-0.394143,0.739412,-0.545822,-164.163,272.897,-502.4,
10109,1.1973e+06,0.698696,-0.642115,-0.315456,442.549,-502.4,102.589,
10111,4.172e+06,0.0631057,0.0596576,-0.996222,-128.332,6.65946,-502.4,
10115,3.18499e+06,0.311238,-0.175506,-0.933985,-248.329,-191.811,-502.4,
10138,6.99324e+06,0.635677,0.726636,-0.260605,437.38,502.4,-177.751,
10144,0.0521405,-0.544696,-0.833231,-0.0950375,209.76,-502.4,-352.246,
10145,0.0627367,0.383533,-0.486921,0.784736,-360.908,-168.597,502.4,
10148,3.20802e+06,-0.0788327,0.275155,0.958162,-277.934,436.362,502.4,
10150,5.39519e+06,0.737847,0.590235,0.327423,502.4,403.426,224.864,
10154,1.2085e+06,0.225153,-0.779821,-0.584111,502.4,-26.9794,271.189,
10155,1.94974e+06,0.345178,-0.728575,0.591633,185.25,-502.4,229.143,
10160,5.05173e+06,-0.327404,-0.01181,0.944811,57.3031,205.18,502.4,
10166,0.0703766,-0.191216,0.648582,-0.736735,-107.979,-204.761,-502.4,
10171,5.71351e+06,0.772361,-0.475215,0.421461,502.4,-298.574,392.323,
10186,4.30912e+06,0.0874893,-0.644452,0.759623,-30.6448,-257.86,502.4,
10187,181290,0.536067,-0.337184,-0.773911,58.5758,320.968,-502.4,
10188,5.3347e+06,-0.280154,0.401211,0.872091,-159.934,230.77,502.4,
10190,4.00121e+06,-0.0210146,0.0182172,-0.999613,391.359,36.5623,-502.4,
10193,3.23287e+06,-0.956692,-0.00940384,-0.290951,-502.4,-7.07503,-152.41,
10205,0.0410611,0.239293,-0.965498,-0.102722,88.3085,-502.4,-70.5145,
10210,562274,0.163275,-0.897258,-0.410207,181.744,-502.4,-229.874,
10214,0.072057,0.0273488,0.62286,0.781855,361.085,502.4,-277.786,
10215,1.20776e+06,-0.73465,-0.642868,0.216818,-46.0242,-80.8844,502.4,
10221,1.73048e+06,-0.801889,0.059746,0.594479,-502.4,-190.537,-122.969,
10227,0.042256,0.0613742,-0.541741,0.838302,378.95,185.362,502.4,
10232,812.725,0.88196,-0.386256,0.270097,502.4,170.427,105.465,
10239,4.53606e+06,-0.687038,0.715573,-0.126231,-198.51,502.4,-76.9406,
10254,0.0383661,0.898151,0.015557,0.439411,502.4,221.903,10.1756,
10257,230132,0.825895,0.242888,0.508825,71.9157,502.4,-177.373,
10271,0.0225048,0.374048,-0.655437,0.656118,-190.17,92.5897,502.4,
10278,259651,0.660063,0.722042,-0.207297,0.767655,502.4,-7.36536,
10279,703348,-0.520511,0.42347,0.741446,-502.4,-217.384,53.8064,
10280,0.147783,-0.996074,-0.0852252,0.0239537,-502.4,340.019,-229.704,
10283,5.49103e+06,-0.112045,0.701392,-0.703914,-151.04,396.713,-502.4,
10290,4.88001e+06,0.979474,-0.197244,0.0415396,502.4,-96.3832,-143.28,
10291,0.0317772,0.353922,-0.7801,0.51593,222.109,-502.4,154.515,
10293,4.95167e+06,0.867613,0.433983,0.242706,502.4,353.762,445.712,
10297,3.53152e+06,0.711844,0.449075,-0.540009,78.4867,389.027,-502.4,
10298,0.103309,0.261653,-0.800469,-0.539247,-56.697,379.937,-502.4,
10303,8.46841e+06,-0.34743,0.310798,-0.884702,-198.289,177.386,-502.4,
10305,6.12542e+06,0.067089,-0.917757,0.391434,36.0439,-502.4,215.851,
10307,3.03763e+06,0.406056,0.0373242,-0.913085,174.303,377.092,-502.4,
10313,4.75634e+06,0.591239,0.455979,-0.665221,207.424,219.458,-502.4,
10333,0.179374,0.731896,-0.681364,0.00838714,-422.131,-502.4,-42.0461,
10346,2.90093e+06,-0.704268,0.0688517,-0.706587,-502.4,47.534,-501.896,
10347,0.058706,-0.299956,-0.948416,0.102631,-502.4,-6.81073,-216.04,
10351,1.18285,-0.236354,0.314117,-0.919493,232.05,502.4,100.333,
10368,1.37119e+06,-0.673781,0.18224,0.716106,-502.4,-407.442,-79.4435,
10372,3.12771e+06,0.373679,0.697426,0.611523,-40.7546,502.4,109.912,
10378,1.71325e+06,0.352589,-0.545086,-0.760633,-275.542,168.729,-502.4,
10379,6.18401e+06,0.75414,0.196718,0.626558,502.4,130.691,416.547,
10380,0.0592577,0.416,-0.780586,-0.466508,376.542,-502.4,454.777,
10382,194886,0.271035,0.938435,-0.214197,30.1902,502.4,-128.222,
10383,3.33227e+06,-0.812583,0.150769,-0.563008,-502.4,210.25,-101.667,
10390,6.52633e+06,-0.873527,0.00553714,-0.486745,-502.4,4.96539,-282.614,
10391,0.0680952,0.471539,0.865719,0.167875,502.4,-69.5012,-35.9424,
10394,3.02029e+06,-0.490422,0.772461,0.403472,-316.985,502.4,261.417,
10398,7.27527e+06,-0.406132,0.0705837,-0.911084,-221.937,40.1509,-502.4,
10401,4.98405e+06,0.298178,0.811871,0.501952,184.112,502.4,310.789,
10402,0.120643,-0.0595088,-0.968702,0.240987,-83.7911,-502.4,330.828,
10403,6.01423e+06,-0.857391,0.470646,-0.208261,-502.4,275.69,-121.29,
10408,0.0807224,-0.246394,-0.380462,0.891369,-440.257,265.489,502.4,
10411,1.85053e+06,0.712295,-0.0410373,-0.70068,502.4,0.266228,125.813,
10413,0.0308069,0.348738,-0.749505,-0.562693,252.149,-502.4,-29.9425,
10437,470603,0.552899,-0.666453,-0.500143,123.53,-122.19,-502.4,
10440,4.79936e+06,-0.980425,-0.128966,-0.148774,-502.4,-65.2829,-76.5292,
10447,0.841796,-0.560755,-0.447904,-0.696373,21.0354,-502.4,-29.3667,
10451,0.0574911,0.780266,0.495205,0.382043,-371.692,29.5089,502.4,
10453,0.0474615,-0.178314,0.948942,0.260218,379.953,502.4,-72.862,
10457,0.065017,-0.0458303,-0.42169,0.905581,314.898,73.2263,502.4,
10460,377144,0.505504,0.443301,-0.740237,8.35488,502.4,-28.477,
10473,3.51543e+06,-0.432743,-0.0551381,-0.89983,91.8876,292.28,-502.4,
10478,527782,-0.567736,-0.333765,0.752514,-72.8348,243.678,502.4,
10495,1.27781e+06,-0.510804,0.0207544,0.859446,-21.8805,-187.579,502.4,
10503,545089,-0.115333,-0.662972,-0.739707,30.4882,-502.4,-310.649,
10505,0.0465809,0.814875,-0.554898,-0.167532,502.4,430.965,-395.777,
10506,0.0595861,-0.561214,-0.75765,0.333174,196.492,-502.4,-270.553,
10510,461304,-0.454842,0.798918,-0.393508,-15.6924,502.4,-357.566,
10519,4.30373e+06,0.62175,-0.558635,0.548957,502.4,-286.33,35.8049,
10539,2.15389e+06,0.00419412,0.177016,-0.984199,-9.16063,165.639,-502.4,
10547,0.03079,-0.548159,-0.165564,0.819824,-353.393,-259.775,502.4,
10550,254.548,0.899684,0.209065,-0.383223,502.4,-380.584,240.898,
10556,7.00751e+06,-0.725196,0.00227126,-0.688539,-502.4,0.878195,-479.422,
10564,5.74009e+06,-0.850635,-0.504197,-0.149014,-502.4,-299.672,-87.4361,
10568,7.91373e+06,-0.675191,0.103393,0.730361,-464.966,70.1712,502.4,
10570,0.0282529,-0.669446,-0.672966,-0.314577,-502.4,107.39,-145.074,
10572,0.0800409,0.623491,0.037514,0.78093,63.2157,-275.394,502.4,
10573,0.46054,-0.270887,-0.541394,0.795935,-375.665,-502.4,-165.872,
10580,4.86815e+06,-0.0591155,-0.119285,-0.991099,-27.7624,-62.0295,-502.4,
10582,3.52168e+06,-0.932797,0.298511,0.201941,-502.4,220.363,-94.6944,
10587,3.34406,-0.690005,-0.204208,0.694401,-502.4,333.789,-280.262,
10599,5.30429e+06,0.0177891,-0.317139,-0.948212,-71.7411,-278.06,-502.4,
10600,13741.2,0.161798,0.985452,-0.052022,280.703,502.4,160.706,
10603,0.090301,-0.440723,0.886186,0.142964,-1.07194,502.4,-365.201,
10604,0.299318,0.586786,0.779571,0.218976,104.159,502.4,-67.6345,
10617,1.34943,0.241142,-0.341513,0.908416,386.468,98.0177,502.4,
10628,9.94443e+06,0.0252109,0.969154,0.245162,11.6119,502.4,127.348,
10631,6.87282e+06,0.228085,-0.477932,0.848268,133.412,-284.494,502.4,
10635,0.0330693,0.992907,-0.083813,0.0843268,502.4,291.345,-135.898,
10642,3.8139e+06,-0.0157065,0.502644,0.864351,-10.2164,290.499,502.4,
10643,0.0787734,0.50886,0.0608773,-0.858694,502.4,-73.2397,-61.9099,
10652,0.0374426,-0.0437795,-0.981075,0.188612,-48.8099,-502.4,-401.08,
10661,0.129143,-0.658042,0.743479,-0.119248,376.124,502.4,-242.426,
10667,1.8869e+06,-0.543312,-0.322554,-0.775094,-284.369,71.2464,-502.4,
10678,1.52588e+06,0.15283,-0.557937,0.815689,157.122,-237.391,502.4,
10679,5.54751e+06,0.258884,-0.143139,-0.955243,247.299,-24.1984,-502.4,
10688,6.06266,-0.06761,-0.399181,0.914376,151.477,-389.073,502.4,
10695,5.78583e+06,0.499366,0.214298,0.83947,296.818,127.021,502.4,
10703,1.48353e+06,-0.942075,-0.332225,-0.0460588,-502.4,189.133,197.105,
10706,8.52875e+06,0.646824,0.748612,0.145595,432.199,502.4,100.094,
10707,0.36683,0.344577,-0.8208,-0.455582,502.4,222.425,-200.356,
10708,5.68194e+06,-0.448527,0.135379,0.883457,-172.778,-121.44,502.4,
10709,0.119901,0.845084,0.327116,0.422881,62.8101,502.4,147.452,
10710,0.0631469,0.598925,-0.774001,0.205453,478.798,-502.4,35.033,
10714,3.00516e+06,0.0550636,-0.257082,0.96482,318.464,91.7081,502.4,
10718,711769,0.161169,-0.782215,-0.601801,114.855,-502.4,-2.11906,
10720,286.988,0.532047,0.846465,0.0205586,502.4,-122.127,120.288,
10723,2.62461e+06,-0.486332,-0.838603,0.245408,-452.628,-502.4,18.337,
10725,1.8381e+06,0.141242,-0.253919,0.956857,-168.606,-31.7844,502.4,
10727,8.64323e+06,0.55773,0.630387,0.539953,279.035,502.4,233.953,
10729,2.20689e+06,0.260932,-0.289942,-0.920787,400.526,-69.0419,-502.4,
10730,2.28887e+06,-0.956719,-0.0827369,-0.279004,-502.4,-128.057,391.87,
10742,3.55949e+06,-0.150547,-0.115763,0.981802,276.172,360.717,502.4,
10747,514823,0.680074,-0.110396,-0.724784,502.4,283.983,249.212,
10749,0.0441368,0.95174,0.0313449,-0.305301,502.4,-114.607,423.133,
10756,2533.13,0.978745,0.175415,-0.106243,502.4,458.576,-454.301,
10792,3.46106e+06,-0.720265,0.689867,0.0728098,-502.4,421.651,-162.927,
10799,6.801e+06,0.224818,0.661284,-0.715654,17.2831,221.11,-502.4,
10806,0.0889933,-0.587715,-0.366078,-0.721511,152.088,250.882,-502.4,
10812,0.00711668,0.790543,0.510052,-0.338951,62.7306,502.4,400.935,
10820,0.0705566,-0.419766,-0.727243,-0.543061,124.568,-502.4,-19.174,
10822,0.804195,-0.929372,0.328287,-0.168804,-502.4,-124.103,-456.427,
10824,0.0941365,-0.699584,-0.698398,-0.151072,-51.3302,-502.4,145.496,
10827,3.15312e+06,0.581648,0.53617,0.611725,502.4,170.375,162.312,
10836,648.117,0.470444,-0.308805,0.826632,-314.428,-502.4,-9.25527,
10843,0.0449121,-0.497661,-0.750661,0.434559,-266.136,-262.642,502.4,
10844,4.50183e+06,-0.827559,-0.286622,-0.482695,-502.4,-274.774,-333.829,
10849,6.69228e+06,-0.895013,0.2617,0.361198,-502.4,144.825,204.292,
10850,1.44747e+06,-0.496515,-0.485588,-0.719498,-232.104,-422.269,-502.4,
10857,199040,0.821627,0.182688,0.539958,225.619,68.9315,502.4,
10864,7.13242e+06,0.660222,0.625852,0.415231,80.6875,502.4,216.887,
10865,3.8947e+06,-0.756679,-0.65211,0.0467838,30.3674,-502.4,-39.971,
10866,1.63013e+06,0.0279237,0.531916,-0.846336,-169.332,-12.9856,-502.4,
10867,0.0365019,-0.114237,0.193024,0.974521,-231.536,268.448,502.4,
10868,2.06053e+06,0.927926,0.295227,-0.227584,502.4,153.459,-220.692,
10870,0.0482044,-0.645439,0.334365,0.686737,-233.806,502.4,-253.461,
10874,7.09943e+06,0.247745,-0.72006,-0.648179,174.828,-502.4,-455.119,
10886,0.0548965,0.917179,0.366222,-0.15705,502.4,-51.1813,40.6134,
10888,1.05103,0.362094,0.0873318,-0.928042,324.956,-47.0131,-502.4,
10892,5.15308e+06,0.519243,-0.770399,0.369963,341.415,-502.4,241.528,
10894,0.0161132,0.640003,0.726024,-0.251566,502.4,-142.388,26.0707,
10895,1.76371e+06,0.0625353,0.745544,0.663516,-59.6205,502.4,190.384,
10896,4.68087e+06,-0.00652715,0.447894,0.894063,82.7876,38.0239,502.4,
10898,0.0914029,-0.68447,-0.504915,-0.525892,133.45,-98.2458,-502.4,
10899,0.0398222,0.808524,-0.0794199,-0.58308,502.4,135.716,-151.985,
10913,5.62168e+06,-0.882604,0.42185,0.20749,-502.4,240.039,119.204,
10919,6.85876e+06,-0.287679,-0.214574,-0.93338,53.0763,-12.6044,-502.4,
10922,1.34087e+06,-0.518503,-0.134259,0.84447,-247.647,-67.7934,502.4,
10924,5.1884e+06,-0.993777,-0.104563,-0.0383887,-502.4,-107.284,156.022,
10928,0.0342988,-0.469783,-0.800584,0.371981,-502.4,323.825,31.9779,
10930,0.0894289,0.315326,-0.945378,-0.0826388,-197.203,-502.4,187.13,
10932,0.0545788,-0.784507,0.48571,0.385532,-502.4,-202.081,-119.961,
10935,0.0192881,0.486244,0.2307,-0.842819,-288.205,0.571366,-502.4,
10936,5.20192e+06,-0.712326,-0.603159,0.358874,-502.4,-421.669,251.451,
10943,0.0295398,0.311782,0.740267,-0.595648,-233.126,502.4,166.986,
10945,0.138461,-0.457996,0.0865775,-0.884728,-361.357,331.129,-502.4,
10947,1.74665e+06,-0.749632,0.192164,-0.633344,-502.4,-33.1515,-264.717,
10948,4.68493e+06,-0.839394,0.357223,0.409645,-502.4,-5.947,296.47,
10949,1243.08,0.222592,0.357507,-0.906996,-1.92237,-89.0057,-502.4,
10957,0.00332329,0.63806,-0.247936,-0.728977,502.4,132.774,61.2535,
10959,0.0122321,0.709986,-0.463241,-0.530404,116.848,-502.4,-51.9849,
10972,0.0387707,0.136083,0.772391,0.620398,-190.318,-80.9276,502.4,
10988,0.037579,0.808131,-0.0548609,-0.586442,-371.546,-127.004,-502.4,
10995,0.0766539,0.827921,-0.548782,-0.115692,502.4,5.41271,-249.945,
10996,7.5732e+06,-0.9466,-0.20992,-0.244708,-502.4,-166.789,-248.833,
11003,4.1698e+06,0.807408,0.356993,-0.469733,403.863,502.4,-100.202,
11005,0.0323217,0.684581,-0.688871,0.238338,502.4,-218.957,-124.885,
11006,0.0355599,0.402999,0.844354,0.35307,-301.357,502.4,212.6,
11007,0.0486734,-0.53274,-0.538396,-0.65293,-502.4,-127.326,201.659,
11010,9.68225e+06,0.658944,-0.445688,-0.605933,502.4,-91.7477,-323.237,
11021,0.0357867,-0.854815,-0.290824,-0.429782,95.7178,-502.4,112.85,
11022,5.77129e+06,0.835114,-0.475264,0.276965,502.4,-285.389,168.844,
11030,6.06273e+06,0.0265226,0.571714,-0.820024,-83.6174,105.552,-502.4,
11032,514.532,0.283284,-0.551036,0.784926,394.207,-379.058,502.4,
11034,820953,0.580373,0.66691,0.467331,-38.0412,502.4,-422.538,
11036,0.100529,0.500535,0.688018,-0.525448,57.2049,502.4,339.255,
11040,6.54575e+06,0.823096,-0.198759,0.531984,502.4,-122.298,325.171,
11041,0.0615519,-0.545034,-0.830359,-0.115936,-354.197,-502.4,206.751,
11042,3.0821e+06,0.125728,0.10274,-0.986731,31.147,165.494,-502.4,
11056,4.61789e+06,-0.242767,0.954622,0.172512,-126.701,502.4,92.0713,
11075,393596,0.523762,0.760624,-0.383567,78.4979,502.4,-129.929,
11076,3.9085e+06,-0.993878,0.079619,-0.0765925,-502.4,36.2502,-26.3425,
11079,0.0391988,0.165684,0.90232,-0.397954,-185.357,502.4,-242.239,
11083,40021.8,-0.6204,-0.65985,0.423913,-230.431,-325.858,502.4,
11097,302021,-0.229519,0.393709,-0.890121,-213.675,109.5,-502.4,
11098,0.0640135,0.318709,-0.0506682,-0.946497,29.6053,-158.402,-502.4,
11107,0.0771819,-0.105061,-0.894331,0.434896,-502.4,-82.1421,-135.813,
11109,1.59099e+06,-0.738907,0.655058,-0.157845,-502.4,-138.586,-182.754,
11111,4.83445e+06,0.0206579,0.988959,0.146742,188.945,502.4,40.5814,
11112,2.52761e+06,-0.96066,0.242173,-0.135959,-502.4,361.418,115.479,
11116,0.0143051,-0.0159808,0.555662,0.831255,94.9982,-27.9477,502.4,
11133,24788.6,0.049992,-0.310433,-0.94928,-281.018,82.5144,-502.4,
11135,776.443,0.977528,0.208274,0.0325791,502.4,-232.756,-122.343,
11137,5.38132e+06,-0.751099,-0.190636,0.632067,-502.4,-130.364,424.602,
11146,0.0398388,0.789734,-0.525569,-0.316384,502.4,459.791,259.7,
11152,0.0852225,0.895724,-0.431418,-0.107499,502.4,-206.305,158.114,
11165,0.074099,0.85272,-0.370134,-0.368605,502.4,278.928,139.886,
11168,4.75057e+06,0.306339,0.83361,-0.459621,247.096,502.4,-283.111,
11169,412319,0.583417,0.672654,0.455151,502.4,-214.035,155.325,
11172,880139,0.578739,-0.765905,-0.280089,502.4,356.224,-359.956,
11177,6.72848e+06,0.568422,-0.821929,0.0364527,502.4,-266.508,144.787,
11181,4.46332e+06,-0.627196,0.550709,-0.550767,-98.4617,-276.348,-502.4,
11184,508440,0.651941,-0.139015,-0.745418,-14.7101,329.809,-502.4,
11187,1.30395e+06,0.427959,0.894914,-0.126409,79.1841,502.4,121.74,
11189,5.54617e+06,-0.302579,0.151509,-0.941005,-162.589,78.1676,-502.4,
11191,0.195977,0.966959,-0.152106,0.204585,502.4,-147.306,63.5487,
11192,5.96842e+06,-0.859382,0.491486,0.141083,-502.4,287.899,84.2405,
11195,1.42846,-0.300891,0.835411,0.45995,280.189,164.715,502.4,
11196,5.1806e+06,0.287147,0.0606932,0.955962,149.276,33.0862,502.4,
11198,1.86422e+06,0.744764,0.597256,-0.297676,-14.0318,502.4,176.468,
11201,0.15369,0.744182,0.232969,0.626034,502.4,-116.325,-156.489,
11206,0.0225824,0.690336,-0.678651,0.250737,-54.7293,-502.4,85.8749,
11215,954355,0.950322,-0.275665,0.144558,502.4,98.7226,192.421,
11222,0.105273,-0.559787,-0.324406,0.762496,106.673,157.057,502.4,
11229,335935,0.0738422,-0.984908,0.156535,-81.1408,-502.4,-32.2385,
11235,8.0539e+06,0.85227,-0.515917,0.0864005,502.4,-306.172,48.9726,
11239,873110,0.555096,0.261775,-0.78952,502.4,76.3217,111.698,
11241,7.11816e+06,-0.969598,-0.00605197,0.244629,-502.4,-3.44523,191.19,
11246,1.86869e+06,-0.170521,0.983574,0.059198,87.8572,502.4,73.8746,
11249,8.50623e+06,0.747275,0.455504,-0.483836,502.4,307.918,-327.63,
11250,0.046524,-0.300145,0.250728,-0.920353,-343.474,11.6666,-502.4,
11253,36.2687,-0.943229,0.17133,0.284543,-502.4,-162.361,489.249,
11258,0.0463184,0.656759,-0.456539,-0.6002,502.4,198.548,34.7695,
11261,0.0257792,-0.562227,0.724959,0.397912,266.178,502.4,4.1471,
11265,16.3552,-0.666235,-0.284872,0.689188,-307.696,-59.4268,502.4,
11266,0.0597944,-0.977133,0.17891,0.114899,-286.544,350.703,502.4,
11270,4.14586e+06,-0.171599,0.432057,-0.88537,-96.8945,247.181,-502.4,
11273,3.74697e+06,0.173694,-0.133365,-0.975728,88.2831,-68.6776,-502.4,
11283,1.63974e+06,-0.334327,-0.804982,-0.490132,-185.304,-502.4,-418.11,
11285,0.048138,-0.766803,0.602076,-0.222528,-502.4,375.659,69.34,
11288,0.0154222,-0.0762656,-0.327452,-0.941785,352.291,-152.63,-502.4,
11290,5.39509e+06,-0.62189,0.178196,0.762561,-410.233,118.325,502.4,
11293,0.0201082,-0.750093,0.126186,-0.649182,215.649,374.995,-502.4,
11299,0.0208319,-0.173158,0.487274,0.855909,-349.294,502.4,162.525,
11301,0.0269279,-0.62964,-0.336142,0.700401,23.5457,46.163,502.4,
11302,4.81344e+06,-0.488309,0.77848,-0.394365,-502.4,286.504,-369.876,
