Evento,KE,px,py,pz,x,y,z
41278,2.05518e+06,0.488058,0.0613353,-0.870653,-169.008,342.207,-451.6,
41279,7.01216e+06,0.584619,0.743081,0.325654,354.751,451.6,199.004,
41280,0.00568275,-0.656662,-0.735605,-0.166378,-295.361,-451.6,-112.163,
41281,0.0270845,-0.166202,-0.13891,-0.976259,-129.324,-316.099,-451.6,
41284,3.67339e+06,0.897833,-0.440314,0.0043604,451.6,-219.472,4.38288,
41286,0.109225,-0.935955,-0.338557,0.0967888,-451.6,-407.346,64.905,
41292,5.11439e+06,-0.0915827,-0.932938,0.348195,-41.7963,-451.6,168.272,
41293,0.247216,0.595753,0.793627,-0.123431,307.742,451.6,46.2722,
41294,5.60794e+06,-0.99848,0.0217578,0.0506369,-451.6,11.927,24.6279,
41297,6.53948e+06,-0.451088,0.822563,-0.34628,-250.199,451.6,-189.281,
41298,0.0649018,-0.59396,0.677226,0.434254,44.6674,451.6,333.546,
41299,6.74244e+06,0.395254,-0.634224,-0.66448,132.382,-451.6,-47.0634,
41300,5.42815e+06,0.951998,-0.170147,0.254459,451.6,-12.9715,-62.0802,
41303,2.73624e+06,-0.949252,-0.101783,0.297593,-451.6,-161.575,321.983,
41306,2.42628e+06,0.171723,-0.0426792,0.98422,76.7847,-17.8326,451.6,
41307,5.06954e+06,-0.522067,-0.209964,0.826657,-183.836,161.527,451.6,
41312,7.75151e+06,-0.631754,-0.358589,0.687242,-374.611,85.7483,451.6,
41314,0.0573979,0.963463,-0.164618,-0.211283,451.6,190.938,-61.0967,
41316,1.63267e+06,-0.481511,0.0433509,0.875367,-168.705,-143.157,451.6,
41318,4.07144e+06,-0.986145,0.144986,0.0806081,-451.6,66.2734,37.3302,
41319,0.0961311,0.665015,0.0462222,-0.745398,-148.224,94.3029,-451.6,
41327,0.0306463,-0.899423,-0.427172,0.0925357,-451.6,-101.548,-194.425,
41329,69023.1,0.348953,-0.936841,0.0236794,451.6,-38.679,-301.065,
41330,368532,0.87556,0.481595,-0.0382175,126.432,451.6,158.412,
41332,1.39919e+06,0.320632,0.877985,-0.355441,165.45,451.6,-185.894,
41337,0.0465727,-0.840187,-0.495069,-0.221345,-451.6,-111.463,-239.841,
41339,0.0871039,0.653543,0.618971,-0.43561,451.6,-176.841,56.1671,
41342,0.036702,-0.745886,0.656827,-0.110606,-451.6,-149.222,-96.0347,
41343,6.72414e+06,-0.850831,0.472501,0.229847,-451.6,329.778,240.337,
41345,1.4157e+06,0.689884,-0.717613,0.0953535,451.6,-169.416,224.128,
41346,0.0487196,-0.201796,0.853891,-0.479737,-179.255,224.416,-451.6,
41348,17322.8,-0.346713,-0.281002,0.89489,-139.254,-47.505,451.6,
41355,0.05073,-0.664237,-0.519527,-0.537477,-178.934,329.806,-451.6,
41358,0.0551123,0.338401,0.927853,0.156758,-136.975,451.6,173.879,
41360,0.0678307,0.295582,0.000362649,-0.955317,-53.6148,164.613,-451.6,
41364,5.32787e+06,-0.806224,-0.431501,-0.404734,-327.091,-451.6,-269.621,
41370,5.39894e+06,0.15915,-0.633442,0.757247,93.4174,-375.681,451.6,
41373,1.92757e+06,0.359538,0.843387,-0.399287,-109.303,451.6,7.09761,
41377,0.0147876,-0.57533,-0.484934,0.658661,-451.6,-402.728,394.753,
41378,5.67871e+06,-0.00930131,0.357551,0.933847,-5.90986,170.633,451.6,
41379,3.934e+06,-0.619015,-0.0918812,-0.779986,-357.005,-55.8417,-451.6,
41381,0.010883,0.0162277,-0.968297,-0.249275,274.659,-451.6,-163.784,
41382,5.65538e+06,0.181106,0.432692,0.883164,90.4427,222.797,451.6,
41387,323.957,-0.651933,0.588429,0.478263,-451.6,17.3472,165.213,
41388,1.03442,-0.558806,-0.709399,-0.429523,-451.6,76.5044,128.6,
41390,0.0930257,-0.220768,0.615309,0.75674,-78.6625,159.384,451.6,
41393,2.64838e+06,-0.856863,0.513318,-0.0478652,-451.6,56.5834,36.0172,
41396,6.85477e+06,-0.412977,0.536126,-0.736219,-252.415,329.286,-451.6,
41398,0.0848223,-0.98755,-0.15235,0.0391618,-451.6,198.602,98.5183,
41401,0.0438438,0.196314,-0.682979,-0.703563,377.935,-451.6,-161.658,
41402,0.0615307,0.66674,-0.661226,-0.343857,-212.771,-451.6,88.0311,
41405,0.0662491,-0.096907,0.712148,-0.695309,209.671,451.6,198.544,
41408,1.29148e+06,0.159854,-0.785785,-0.597485,401.494,-451.6,-228.944,
41410,1.00369e+06,-0.341504,-0.547274,0.764111,238.646,-451.6,71.9453,
41411,4.06245e+06,-0.057556,-0.992017,0.112201,-27.3831,-451.6,50.7234,
41412,3.50514e+06,-0.20946,0.925888,0.314416,-102.08,451.6,151.547,
41413,3.81967e+06,0.674196,0.170443,-0.718617,109.401,157.686,-451.6,
41415,2.67886e+06,-0.347743,0.935672,-0.0599334,116.471,451.6,189.736,
41424,3.49781e+06,0.807807,-0.382297,0.448661,451.6,-214.704,248.653,
41425,4.5246e+06,0.353348,0.915142,0.194062,231.696,451.6,-248.253,
41429,0.0353774,-0.112519,0.298641,0.947709,329.683,-78.4573,451.6,
41433,9.12871e+06,0.800154,-0.274485,-0.533302,451.6,-154.241,-301.896,
41435,1.92221e+06,0.867072,-0.498135,0.00693275,451.6,10.737,-21.8173,
41436,5.25633e+06,0.468991,-0.369273,0.8023,-37.6259,-451.6,451.153,
41438,646079,-0.93386,-0.141757,0.328346,-451.6,242.066,377.885,
41439,16157.4,-0.139677,-0.912531,0.384418,363.84,-451.6,-24.084,
41442,0.0103076,-0.811323,0.306029,-0.498097,-93.6722,451.6,-156.711,
41447,42860.8,-0.447033,-0.374157,0.812508,-451.6,-124.672,-335.923,
41448,0.0406396,0.588652,-0.644559,-0.487886,80.6764,-451.6,79.0586,
41452,1.20324e+06,0.424323,0.411645,0.806535,236.573,227.359,451.6,
41455,1.0873e+06,0.419047,-0.8487,-0.322656,451.6,-228.057,-173.862,
41458,434.685,-0.717667,-0.462821,0.520338,182.017,-183.956,451.6,
41466,3.82468e+06,-0.129253,0.894464,0.428051,-63.9351,451.6,218.925,
41467,1.21709e+06,0.206796,0.111568,0.972002,451.6,-29.605,-74.2369,
41468,0.420493,-0.835201,0.406225,0.370702,-451.6,95.4856,-65.882,
41472,1.33221e+06,0.784412,-0.570738,0.242808,451.6,126.58,203.03,
41473,0.00647833,-0.621245,0.679028,0.391122,-451.6,126.024,306.803,
41474,7.17537e+06,0.147781,0.028541,-0.988608,331.87,99.0075,-451.6,
41477,329201,-0.592962,0.192735,-0.781824,-42.0226,-55.1733,-451.6,
41478,3.75951e+06,-0.892216,-0.377186,-0.248357,-451.6,28.3732,45.8196,
41479,0.0550961,-0.902936,0.379099,0.202463,-132.058,451.6,-295.692,
41481,0.0091303,-0.963967,0.257989,0.0648736,65.728,451.6,-122.767,
41485,5.52208e+06,-0.271213,0.775038,0.570754,63.515,451.6,373.14,
41486,0.0256373,-0.339628,0.385239,0.858046,82.7158,-30.3825,451.6,
41491,0.039548,0.609513,0.735696,0.295372,192.777,451.6,377.668,
41492,1.7817e+06,-0.757319,0.533234,0.377001,-165.546,149.756,451.6,
41493,1.37412e+06,-0.910966,0.332223,-0.244478,-451.6,146.795,251.137,
41497,0.0421772,0.716024,0.158031,-0.679953,451.6,264.152,-338.551,
41498,0.885419,-0.563067,-0.419935,-0.711766,-451.6,-46.6881,258.449,
41502,7.21897e+06,0.466401,-0.650709,-0.599205,451.6,153.107,26.2762,
41503,2.03797e+06,0.367224,0.0245886,0.929807,177.124,11.2105,451.6,
41505,5.09194e+06,-0.0873454,-0.353821,0.931226,-39.7385,-170.915,451.6,
41508,3.66818e+06,-0.647443,-0.746893,0.151555,-388.129,-451.6,90.4517,
41510,5.37542e+06,-0.19832,-0.931638,-0.304499,-98.3388,-451.6,-145.773,
41512,3.03134e+06,-0.286172,-0.942288,0.173777,-136.45,-451.6,80.6731,
41515,4.76133e+06,0.430633,-0.278306,0.858546,145.053,-89.3254,451.6,
41517,0.0375591,-0.146471,0.474975,-0.867724,-28.364,193.314,-451.6,
41518,0.103081,-0.257899,0.646905,-0.717636,257.401,451.6,365.714,
41519,56.7777,-0.353407,-0.912958,0.203987,32.9392,-451.6,-313.222,
41522,0.0847414,0.725578,-0.346626,-0.594464,451.6,357.462,394.097,
41523,2.20713e+06,0.92285,0.341556,-0.178011,451.6,-332.184,-274.751,
41525,55.9712,-0.659374,-0.210027,-0.721882,-451.6,-74.1496,322.007,
41526,22473.9,-0.200098,0.979176,0.0342766,282.364,451.6,-319.993,
41528,5.79282e+06,-0.0485067,0.401071,0.914762,-25.8912,196.327,451.6,
41529,0.0462929,0.38125,-0.41178,0.827699,-262.566,158.773,451.6,
41531,0.0564662,0.431885,0.511064,-0.743161,156.688,326.216,-451.6,
41535,0.0201085,-0.742605,0.583928,-0.327973,-451.6,193.132,-307.784,
41536,4.57605e+06,-0.0994719,0.465284,-0.879555,-48.7055,-23.2312,-451.6,
41538,0.0824098,0.0160941,-0.64851,0.761036,-1.45453,-451.6,-346.231,
41540,4.32319e+06,0.185696,0.918979,0.347844,90.3252,451.6,171.691,
41542,4.76639,0.363235,-0.385192,-0.848344,257.611,143.534,-451.6,
41545,894187,0.796862,-0.23004,-0.558653,451.6,-124.486,-90.8256,
41547,6.88523e+06,0.763976,0.327027,-0.556232,451.6,190.673,-327.773,
41553,155524,0.50142,0.754304,-0.423796,139.669,451.6,-49.8572,
41555,6.14897e+06,-0.501871,-0.499522,0.706118,-451.6,-304.572,255.71,
41556,599848,0.622713,-0.196512,-0.757372,249.187,78.4356,-451.6,
41560,47981.9,-0.307657,-0.743264,0.594059,-451.6,-174.01,-175.939,
41561,1460.47,0.0195737,0.705082,0.708855,99.7572,-394.837,451.6,
41562,5.63911e+06,0.00519284,0.00822479,-0.999953,212.405,273.054,-451.6,
41564,0.0418236,-0.88452,-0.156163,-0.439588,61.6363,181.269,-451.6,
41569,2.85093e+06,0.843835,0.380781,0.378085,451.6,205.621,201.818,
41570,1.66678e+06,-0.554474,0.414198,-0.721802,-223.739,176.701,-451.6,
41572,0.0717338,-0.469512,-0.812861,-0.344697,177.042,-451.6,344.847,
41573,6.19802e+06,-0.501296,0.521309,0.690608,-326.728,343.765,451.6,
41574,0.0372297,0.583614,-0.586564,-0.56155,-77.6934,298.588,-451.6,
41575,4.53182e+06,0.559103,-0.738213,0.377419,298.12,-451.6,196.861,
41576,0.0222251,0.0894819,-0.0158335,0.995863,304.573,-343.673,451.6,
41582,0.0897556,0.445977,0.253039,-0.858531,451.6,-286.492,-31.7958,
41585,888040,-0.440323,0.896175,-0.0546399,195.593,451.6,-256.548,
41586,7.88646e+06,0.150527,0.123213,0.980898,69.2486,58.1939,451.6,
41588,5.99239e+06,0.485586,-0.578496,-0.655399,198.828,-372.576,-451.6,
41591,3.18965e+06,0.206797,0.978376,0.00391474,95.0452,451.6,0.308197,
41592,4.785e+06,0.733702,-0.484357,-0.476529,451.6,-255.139,-117.239,
41593,426286,0.354726,0.933361,-0.0548303,140.478,451.6,-148.405,
41596,311236,0.657372,0.726954,0.198495,451.6,122.893,-10.1451,
41603,4.02269e+06,-0.892596,-0.136423,-0.429722,-451.6,-70.098,-219.821,
41604,1.83087e+06,0.610136,0.76704,0.198452,8.89929,451.6,414.55,
41606,35154.1,-0.369661,0.216014,-0.903708,-451.6,-93.7542,-270.839,
41608,3.03727e+06,-0.36545,0.0152775,-0.930705,-175.413,5.64551,-451.6,
41616,7.4678e+06,0.875014,0.410435,0.256699,451.6,137.705,-26.8723,
41621,3.55365e+06,-0.923532,0.369408,-0.103083,-85.9235,451.6,-207.546,
41622,6.49152e+06,-0.192713,0.249782,0.948931,-90.7755,116.572,451.6,
41624,0.0263467,0.0111097,-0.263146,-0.964692,-148.407,-184.041,-451.6,
41627,1.23522e+06,0.0242657,-0.498423,0.866595,157.488,-307.728,451.6,
41628,0.108143,0.131643,0.342843,-0.930123,218.548,-92.6603,-451.6,
41631,5.34046e+06,-0.416404,-0.214178,0.883593,-214.005,-110.113,451.6,
41633,0.0512775,0.515177,-0.0306456,-0.856536,242.163,-78.7777,-451.6,
41635,2.17266e+06,-0.0831808,-0.238789,0.967502,194.184,-311.541,451.6,
41636,0.130416,0.227375,-0.0803607,0.970486,451.6,-37.4938,382.987,
41637,4.30997e+06,0.168888,-0.963596,0.207267,77.2734,-451.6,99.3166,
41638,0.00668729,0.83852,-0.260308,0.478669,451.6,-156.957,-232.595,
41642,2.46383e+06,-0.8889,0.359656,-0.283734,-451.6,266.999,206.593,
41643,4.16747e+06,0.705813,-0.479039,0.521872,-62.1759,-451.6,38.0284,
41645,0.0335996,0.398676,0.730244,0.554798,350.164,-248.988,451.6,
41646,1.22331,0.0520727,-0.284217,0.957345,41.1967,220.929,451.6,
41648,1.35332e+06,-0.776661,-0.609645,0.158526,-451.6,25.6189,65.6073,
41656,0.0271671,-0.44397,-0.895855,0.0182844,-451.6,-393.381,58.7377,
41658,7.81649e+06,0.241095,-0.314524,0.918122,300.401,-343.958,451.6,
41660,5.22764e+06,0.0769849,0.810744,-0.580317,80.8889,451.6,3.02156,
41661,119.86,-0.258909,0.0581399,-0.96415,-451.6,-43.5472,244.624,
41665,0.059325,-0.709976,-0.702887,-0.0434047,-451.6,-44.2196,150.393,
41666,2258.34,0.707038,0.705372,0.0504755,-259.402,451.6,-383.727,
41671,1.83699e+06,-0.298662,0.567128,0.767572,-347.392,-163.444,451.6,
41672,4.23937e+06,-0.347959,0.0677191,0.935061,-164.99,33.2155,451.6,
41673,0.115786,-0.57281,-0.642787,0.508639,320.062,365.306,451.6,
41677,1.43046e+06,-0.840826,-0.413415,0.349427,-451.6,-199.843,163.184,
41678,5.12545e+06,-0.966528,-0.0892595,0.240534,-451.6,-41.0639,113.349,
41684,0.077497,0.533332,0.845647,0.0209191,451.6,433.949,-299.734,
41687,4.01506e+06,0.869327,0.367637,-0.330324,362.132,247.868,-451.6,
41688,0.0519692,-0.396962,-0.335037,-0.854501,-451.6,-236.04,143.742,
41691,3.93939e+06,0.302988,-0.823296,0.479982,334.971,-451.6,71.4538,
41693,0.0166193,0.494236,0.369801,0.786751,451.6,-126.98,-21.0657,
41695,0.0312779,-0.888295,-0.425544,-0.172755,-451.6,-38.2436,-207.964,
41698,2.18279e+06,-0.0934366,0.989653,-0.108891,-44.4197,451.6,-48.9524,
41701,0.0280492,-0.345404,0.405561,-0.846296,-418.545,196.625,-451.6,
41704,946782,0.5004,-0.124034,0.856863,55.0852,218.063,451.6,
41708,0.112641,-0.0177455,0.754536,0.656019,-213.52,-47.1379,451.6,
41711,1.04969e+06,0.357409,0.0943817,0.929167,187.756,-368.754,451.6,
41714,1.43832e+06,-0.950732,-0.0699762,0.302014,-451.6,-189.259,-240.108,
41716,4.89693e+06,-0.11246,-0.993623,-0.008182,-100.112,-451.6,86.1625,
41718,145715,-0.299911,-0.758461,-0.57861,-451.6,195.63,24.9422,
41719,3.95521e+06,0.949798,0.0468405,-0.309338,451.6,-279.896,-22.8479,
41723,3.62859e+06,-0.0281793,-0.956914,-0.289001,-49.448,-451.6,-135.017,
41725,0.0243534,-0.763706,0.643945,-0.0456899,-451.6,90.5044,-156.164,
41726,5.14236e+06,0.833452,-0.409783,-0.370723,451.6,-221.049,-203.495,
41728,0.0589815,-0.383279,-0.615347,0.6888,-186.581,-31.6457,451.6,
41729,3.3077e+06,0.344942,0.934621,0.0865966,445.035,451.6,227.174,
41730,1.3586e+06,0.087777,-0.788425,-0.608836,45.0675,-451.6,-429.837,
41732,0.667537,-0.943889,-0.246178,-0.220159,-451.6,-51.8862,-45.0848,
41733,3.79584e+06,-0.167162,0.222237,-0.960556,-80.1243,102.806,-451.6,
41736,522487,-0.670363,-0.714743,0.199389,-451.6,-318.688,207.616,
41740,1.48034e+06,-0.379373,0.767346,0.516968,-451.6,160.424,154.563,
41741,6.38371e+06,-0.0278325,-0.394511,0.91847,-277.26,-166.993,451.6,
41745,928430,0.238576,-0.817462,-0.52425,81.8088,-451.6,227.232,
41748,892.683,0.247002,0.276087,0.928852,18.5228,-357.62,451.6,
41751,0.159756,0.0272872,-0.985748,0.165998,144.769,-451.6,-48.895,
41753,0.582711,-0.576637,-0.0854156,-0.812523,-451.6,350.469,-263.126,
41755,2.65897e+06,0.909389,-0.0328178,-0.414651,451.6,70.3571,-191.812,
41757,5.06364e+06,-0.487488,0.302515,0.819048,-270.272,165.369,451.6,
41759,0.0438148,-0.395484,-0.893063,-0.21455,68.1582,276.702,-451.6,
41760,4.10119e+06,-0.665981,-0.30017,-0.682911,-440.542,-200.704,-451.6,
41761,3.19304e+06,0.960119,-0.206975,-0.187971,451.6,370.36,-107.27,
41762,3.83129e+06,-0.731766,-0.0261311,-0.681055,-451.6,-18.5302,-419.519,
41763,3.33884e+06,-0.366272,0.778122,0.510266,-211.79,451.6,294.729,
41765,6.92551e+06,-0.214354,0.749988,-0.625756,-131.102,451.6,-375.613,
41767,328827,-0.114382,0.514224,0.849994,-381.095,451.6,-351.598,
41772,3.16804e+06,-0.3193,0.944836,0.0730157,-114.909,451.6,-106.852,
41773,2.27582e+06,-0.781149,-0.530047,0.329934,120.664,-105.055,451.6,
41774,0.0655824,0.755573,-0.0762786,-0.650609,32.1959,-140.86,-451.6,
41775,6.67769e+06,-0.322037,-0.660874,0.677892,322.642,-451.6,165.444,
41777,5.94503e+06,0.102552,0.860265,0.499427,54.514,451.6,259.682,
41780,3.81312e+06,-0.927728,0.135573,-0.347767,-451.6,66.5871,-169.099,
41782,0.0855977,0.715789,0.446525,-0.5369,451.6,-182.217,-67.9633,
41785,1.81595e+06,-0.359674,-0.63473,-0.683924,-451.6,19.1313,-179.995,
41790,0.0366522,-0.849149,-0.391885,0.354079,-451.6,127.163,-176.72,
41791,2.77621e+06,0.931614,-0.115841,-0.344494,451.6,-56.1287,-167.725,
41792,3.05221e+06,0.606387,0.522491,-0.599415,206.796,451.6,-291.33,
41798,126818,0.0893135,-0.741317,0.665186,-210.322,185.211,451.6,
41800,4.86097e+06,0.726782,0.593384,0.345952,394.214,451.6,39.5635,
41801,3.31648e+06,-0.959236,0.14182,-0.244446,-451.6,36.0652,58.8116,
41802,9.52443,-0.816175,-0.476121,0.327365,182.909,-451.6,109.249,
41803,109954,0.32623,0.710888,-0.623066,451.6,-262.19,240.953,
41806,1.29022e+06,-0.0509478,0.996999,-0.0582882,28.7577,451.6,100.354,
41807,2.90468e+06,-0.0139437,-0.81181,0.583755,352.492,-408.444,451.6,
41808,636869,0.713263,-0.691926,0.111776,316.997,321.889,451.6,
41809,5.55704e+06,0.393057,0.912031,-0.11707,194.183,451.6,-55.5433,
41815,1.09336e+06,-0.250723,-0.949706,-0.187609,-451.6,143.956,-379.957,
41818,994.322,0.49338,0.587955,-0.641003,451.6,-11.8614,138.918,
41822,374455,-0.139968,0.3898,0.9102,80.9289,451.6,425.057,
41823,0.0179932,-0.18352,0.888225,0.42116,-5.08919,451.6,397.904,
41826,0.091725,-0.34425,0.897234,0.276518,397.553,451.6,-68.062,
41827,67666.1,-0.507879,0.361267,-0.782014,-86.4364,-109.909,-451.6,
41828,958095,-0.0886534,-0.669098,-0.737868,-82.1682,-426.81,-451.6,
41829,5.43915e+06,-0.0905186,0.882181,0.46213,-156.538,451.6,191.783,
41832,917476,0.54858,-0.179845,0.816527,-157.461,-388.931,451.6,
41835,4.51612e+06,-0.943489,0.24319,-0.22514,-451.6,-41.2562,-23.7022,
41836,6.62449e+06,0.848031,0.344824,0.402419,451.6,184.376,217.501,
41838,773866,0.137562,-0.67528,0.72462,-406.594,54.1227,451.6,
41839,4.65483e+06,-0.136188,0.265469,0.954452,-383.954,-45.3248,451.6,
41840,166054,0.550935,0.83314,-0.0484673,-6.76065,-218.841,-451.6,
41841,147176,0.24352,0.552451,-0.79718,337.798,451.6,327.945,
41845,0.0294241,0.746276,0.542062,-0.386317,451.6,-122.427,-427.756,
41847,3.968e+06,-0.2772,0.370714,0.886415,-81.6361,-83.8329,451.6,
41849,4.43207e+06,-0.975846,-0.196997,0.0944251,-451.6,-90.6981,46.4829,
41851,1.8019e+06,-0.501491,0.775098,0.384357,-291.403,451.6,225.579,
41855,1.91807e+06,-0.15165,0.890109,-0.429778,-342.523,451.6,-184.306,
41858,710632,0.608452,0.627621,-0.485673,-293.622,-105.994,-451.6,
41863,4.32726e+06,-0.697984,0.604624,0.383728,-451.6,-154.654,-258.112,
41864,406277,-0.853983,-0.220704,-0.471172,204.805,-110.041,-451.6,
41866,10.6058,0.390291,-0.812567,-0.432906,451.6,55.3775,257.055,
41868,0.0795577,-0.469863,0.148566,0.870148,29.6897,127.537,451.6,
41874,6.9544e+06,0.767212,0.245332,-0.59262,357.246,85.5338,-451.6,
41876,0.039,-0.599694,0.30266,-0.740787,-109.32,364.12,-451.6,
41877,0.0858981,-0.183848,-0.405752,-0.895302,-141.276,-340.153,-451.6,
41878,0.0722572,-0.0826004,-0.835286,0.543576,-9.25259,-451.6,221.169,
41879,5.50875e+06,0.083945,0.67282,0.735028,54.2253,413.284,451.6,
41881,3.70204e+06,-0.140104,-0.255644,0.956565,-128.486,-123.033,451.6,
41885,0.126518,0.0481093,0.990509,-0.128753,-151.151,451.6,-95.2495,
41886,0.0951652,0.0832622,0.205471,-0.975115,270.079,-138.068,-451.6,
41887,297855,-0.257057,0.659229,0.706639,240.456,306.031,451.6,
41888,3.53945,-0.156213,0.927483,-0.339666,368.635,451.6,-173.725,
41892,6.70065e+06,0.829835,0.556854,-0.0358735,451.6,357.431,62.5832,
41896,5.61981e+06,-0.53422,0.489902,-0.688916,-351.284,320.418,-451.6,
41897,4.62462e+06,-0.555337,-0.358411,-0.750428,-328.081,246.848,-451.6,
41898,9644.19,0.64864,-0.517541,-0.558048,61.4868,4.11547,-451.6,
41901,0.0663833,-0.860607,-0.247706,0.44497,-451.6,-366.818,-72.652,
41906,0.0148046,0.659717,0.467592,-0.588329,187.562,451.6,370.542,
41909,0.028075,0.322673,-0.044495,-0.945464,-157.297,67.3488,-451.6,
41913,5.95736e+06,0.195251,0.936914,-0.289948,14.4399,451.6,-91.2874,
41918,3.70301e+06,0.880531,0.0201443,0.473561,451.6,-125.121,93.6823,
41919,0.124013,-0.769625,0.558725,-0.309036,-376.692,451.6,116.667,
41922,0.0210783,-0.0489071,-0.745652,-0.664538,-14.8725,56.1019,-451.6,
41927,4.48567e+06,-0.869453,0.45853,-0.183854,-451.6,239.131,-97.4445,
41928,291151,-0.00848328,0.282321,0.959282,219.194,-394.73,451.6,
41929,6.41542e+06,-0.00814017,0.998794,-0.0484149,-1.28699,451.6,-23.1019,
41931,8118.66,-0.928204,-0.0601587,-0.367176,-451.6,-109.386,220.226,
41934,366136,0.807514,0.0502193,-0.587706,-319.572,-12.8627,-451.6,
41936,564.697,-0.969807,-0.243535,-0.0128696,-451.6,25.6589,-417.147,
41940,923531,0.598097,0.131868,-0.790501,201.048,319.666,-451.6,
41942,0.214049,0.867099,-0.469588,0.166214,451.6,267.407,394.959,
41943,1547.59,-0.466024,0.507563,0.724708,280.297,451.6,-102.283,
41944,0.0288073,0.919544,0.392688,-0.0153313,451.6,202.891,-299.9,
41947,0.0272424,-0.814451,-0.574281,0.0828916,-228.655,-451.6,-423.84,
41949,417970,0.55782,0.617618,0.554422,50.6935,451.6,80.5566,
41952,0.142469,0.474391,0.0491939,0.878938,-149.134,451.6,-229.043,
41956,2.19937e+06,-0.342647,0.0757839,0.936403,-170.558,244.268,451.6,
41957,3.34421e+06,-0.675208,-0.520718,0.522443,-451.6,-349.402,349.867,
41965,0.0488294,0.930197,-0.195446,0.310698,-210.79,53.626,451.6,
41966,1.05558e+06,0.972916,0.0835171,-0.215545,451.6,-152.943,-357.97,
41970,0.0336197,-0.891839,0.441391,0.0989792,-451.6,269.872,276.342,
41974,1.32793e+06,0.737942,-0.170602,0.652945,451.6,126.556,-299.389,
41975,0.126723,-0.986232,-0.156655,0.0529653,-451.6,303.222,-64.326,
41983,5.29393e+06,-0.518326,0.796279,0.311894,-295.478,451.6,179.59,
41984,1.61389e+06,0.12347,-0.82903,0.545403,-409.264,-451.6,252.197,
41985,3.49479e+06,0.553427,0.266383,0.789151,451.6,-190.226,-61.1742,
41986,1716.34,-0.35335,0.755487,0.551709,58.1994,451.6,-113.382,
41987,942609,0.903952,-0.12437,-0.409149,451.6,-53.3687,-23.3982,
41991,0.0703608,0.633266,0.625689,-0.455509,451.6,32.1684,153.687,
41992,5.82975e+06,0.538208,0.0100686,0.842752,287.324,2.97632,451.6,
41994,2.42269e+06,0.227883,-0.944492,-0.236653,111.274,-451.6,-114.93,
42005,416021,-0.504334,-0.816216,0.28185,-58.2085,56.1514,451.6,
42006,3.43883e+06,0.757855,-0.647532,-0.079738,451.6,-397.71,154.589,
42008,2.87705e+06,0.396339,-0.913226,0.0945211,195.346,-451.6,49.1733,
42009,2.69377e+06,-0.238996,0.254863,0.936977,-244.575,451.6,131.794,
42010,0.0758259,0.252037,-0.492352,-0.833107,-118.081,-451.6,334.168,
42016,8.15609e+06,0.999879,0.0135199,-0.00768638,451.6,7.37364,-4.64765,
42018,3.29594e+06,0.926797,0.182579,0.328194,451.6,-107.191,-129.916,
42022,3.75499e+06,0.340362,0.933555,0.112378,166.644,451.6,53.2048,
42027,4.07501e+06,-0.553654,0.695127,-0.458548,-357.912,451.6,-296.064,
42031,1.7473e+06,0.325603,-0.835247,-0.443108,-379.905,-451.6,-122.823,
42032,0.0450295,0.251717,0.764977,0.592831,359.121,451.6,-26.3554,
42035,6.86518e+06,-0.312737,-0.855868,0.411929,152.803,-451.6,66.6874,
42037,4.09878e+06,0.499875,0.412505,-0.761554,89.8939,451.6,-67.6675,
