Evento,KE,px,py,pz,x,y,z
3711,0.016908,0.328903,0.771348,-0.544835,16.3202,-103.18,-553.2,
3726,5.3212e+06,0.972483,0.0582699,-0.225568,553.2,-120.364,-161.305,
3730,1.21013e+06,-0.338294,0.0194792,0.940839,259.594,39.1159,553.2,
3731,0.0436261,0.390625,-0.291578,-0.873152,553.2,-437.178,236.937,
3749,0.0436469,-0.419449,-0.293665,0.858966,-262.84,1.2933,553.2,
3759,0.01989,0.751747,-0.183693,-0.633351,-125.922,-140.702,-553.2,
3773,5.73871e+06,-0.899356,0.176833,-0.399862,-553.2,-145.175,-112.671,
3775,5.32516e+06,0.813462,-0.516185,0.268016,553.2,-271.527,-241.62,
3778,0.0347561,0.239594,-0.869395,0.432143,-374.667,-108.836,553.2,
3780,0.0237384,-0.30584,-0.936471,0.171707,-94.0886,-553.2,7.32147,
3792,0.0483211,-0.966498,-0.103258,-0.234987,-553.2,501.813,62.2574,
3806,2.02758e+06,0.807938,-0.096486,0.581314,553.2,420.308,31.7501,
3849,3389.03,-0.670714,-0.346289,-0.655916,-553.2,133.472,-92.1322,
3856,2.80376e+06,0.852063,-0.500908,-0.151916,553.2,-411.971,56.7117,
3867,0.0960581,0.236802,-0.620329,-0.747741,-25.655,-553.2,219.078,
3878,0.121765,0.744429,-0.663153,-0.0778056,202.449,-553.2,148.989,
3895,2.23457e+06,-0.879499,0.349632,-0.322862,-553.2,-228.408,287.53,
3900,4.21956e+06,-0.779797,-0.547144,-0.304221,-553.2,-138.808,-128.266,
3903,120212,0.588834,0.108179,-0.800982,553.2,30.2126,-311.65,
3905,0.219905,-0.17943,0.407034,0.895616,28.5424,181.103,553.2,
3906,1.51246e+06,0.196614,-0.608658,0.768686,-112.029,-14.5531,553.2,
3927,1.22587,-0.543459,0.750498,-0.376038,-244.679,553.2,-90.9793,
3941,0.0344032,-0.135756,0.683661,-0.717062,158.074,-140.955,-553.2,
3946,99.9983,0.0144904,0.99943,0.0305051,211.346,553.2,-354.851,
3981,8.15848e+06,0.0323327,-0.205553,-0.978112,-356.852,-360.206,-553.2,
3983,107936,0.724625,0.367699,0.582851,-24.8249,438.691,553.2,
3986,0.0295935,-0.8785,-0.304498,0.368128,-553.2,-116.442,-137.313,
3999,3.14511e+06,0.258405,-0.751831,0.606611,553.2,-352.921,160.704,
4009,4.92264e+06,-0.262814,0.350682,-0.898861,-89.6329,-253.775,-553.2,
4011,0.0205548,0.965143,0.245806,-0.0898769,553.2,118.631,2.87455,
4031,11326.4,0.998907,-0.0388775,0.0259651,553.2,-107.963,474.347,
4051,7.54864e+06,-0.91294,0.103956,-0.394631,-553.2,64.8338,-239.613,
4055,110547,0.692964,0.7097,0.126991,553.2,-215.055,-279.959,
4057,0.0693123,-0.347661,0.0500901,0.936281,-64.0923,-232.995,553.2,
4062,2.22752e+06,0.347653,0.838046,-0.420495,207.224,553.2,-130.34,
4106,2.42825e+06,0.502344,-0.528423,-0.684412,-2.99376,-222.269,-553.2,
4110,0.0447558,0.034156,0.370327,0.928273,311.245,-56.2303,553.2,
4126,6.95229e+06,0.419081,-0.314064,-0.851901,268.906,-203.206,-553.2,
4130,1.70039e+06,-0.775674,-0.486985,-0.401466,154.476,-553.2,357.445,
4144,5.44368e+06,-0.990433,0.0614408,-0.123559,-553.2,6.24152,24.3481,
4151,7.1063e+06,-0.0747868,-0.37587,-0.92365,224.079,-421.077,-553.2,
4152,0.025561,-0.952288,-0.25346,-0.170016,-553.2,426.39,-260.498,
4154,5.40547e+06,-0.852205,-0.491263,0.180023,114.088,-553.2,330.401,
4160,1.40073e+06,0.80721,-0.242448,0.538174,553.2,313.619,492.73,
4175,2.22524,0.645771,0.759264,0.0806066,-261.193,553.2,-251.159,
4181,0.0640208,-0.776114,0.622814,0.0987364,-553.2,180.41,-306.67,
4182,0.0448235,-0.343347,-0.024933,0.938878,500.118,-73.5072,553.2,
4196,66.3481,-0.0923625,0.469044,0.878332,219.345,-400.518,553.2,
4201,5.38049e+06,0.776695,-0.346115,-0.52626,328.454,-553.2,-391.636,
4205,6.31039e+06,-0.906935,0.372167,-0.197387,-553.2,227.896,-120.587,
4209,3.13636e+06,-0.769644,0.237421,-0.592689,-377.978,407.957,-553.2,
4211,0.0347605,-0.164909,0.189618,-0.96791,-553.2,-320.595,-60.4931,
4234,7.02157e+06,0.0167239,0.742063,0.670121,12.3446,553.2,498.31,
4264,0.0495917,0.0328095,0.0281146,-0.999066,256.273,-448.349,-553.2,
4277,0.038472,-0.620756,0.363805,-0.694484,-553.2,170.745,-73.7377,
4289,0.0142657,0.257892,0.365303,0.894453,235.136,23.5703,553.2,
4308,2.27109e+06,0.824746,0.038387,-0.564199,553.2,190.206,-119.138,
4320,0.0054871,0.693724,-0.715865,0.0792784,69.2154,-553.2,-486.896,
4328,0.027095,-0.0584772,0.69127,0.720227,-62.4114,-57.4749,553.2,
4330,122276,0.829247,0.471155,0.300604,553.2,-145.938,86.1038,
4339,0.0368975,0.342116,0.516536,-0.78495,214.876,118.077,-553.2,
4363,0.0483475,0.535054,0.694164,-0.481512,553.2,-55.6087,76.2111,
4369,0.165557,0.465059,0.18101,0.866577,-250.635,212.686,553.2,
4409,0.0423751,0.0964286,-0.893773,0.438031,81.4236,-553.2,17.2067,
4410,0.0341598,-0.758078,0.631877,-0.161398,11.8438,553.2,165.271,
4415,2.98958e+06,-0.0756691,-0.769603,-0.634023,-443.394,-553.2,-202.538,
4440,0.0268519,-0.242502,-0.106527,-0.964285,386.558,232.515,-553.2,
4447,7.27713e+06,-0.588809,0.168323,0.790551,-162.347,102.375,553.2,
4458,0.00888213,-0.643871,0.444018,0.62312,214.375,553.2,-81.856,
4472,0.0840452,-0.698756,0.116254,0.705851,-553.2,40.9476,22.4554,
4480,898820,-0.320537,0.946777,-0.0294835,340.283,553.2,-169.743,
4521,0.0511416,0.843872,-0.53105,-0.0765971,-54.7913,-553.2,-109.502,
4524,7.70953e+06,-0.207923,-0.0753044,-0.975242,180.01,260.818,-553.2,
4532,322553,-0.313845,-0.54796,0.775397,121.362,48.5939,553.2,
4537,0.0780331,0.135804,-0.539552,-0.830928,-219.424,167.039,-553.2,
4542,0.148086,-0.317112,0.837187,-0.445598,166.25,553.2,-43.1236,
4545,0.0622434,0.950087,0.311516,-0.0170915,553.2,61.2867,-39.8937,
4548,0.141875,0.453908,-0.75039,-0.480503,350.604,352.182,-553.2,
4557,0.0317685,-0.306737,0.0475339,0.950607,18.7252,-74.5074,553.2,
4570,0.0237686,-0.17509,-0.92154,0.346565,81.3644,-553.2,-379.623,
4571,4.19087e+06,-0.80706,-0.159522,0.568512,-553.2,-305.538,439.966,
4574,6.10087e+06,-0.411222,-0.00819346,-0.911499,-323.885,78.6367,-553.2,
4584,0.0568479,-0.954537,-0.178232,-0.238941,-150.224,243.731,-553.2,
4591,1.93177e+06,-0.304996,-0.336685,-0.890854,247.391,206.164,-553.2,
4620,0.0660189,-0.0608358,0.593625,-0.802439,201.212,553.2,-161.679,
4641,0.00875048,-0.127814,-0.82426,-0.551598,14.2057,-72.7883,-553.2,
4646,8.803e+06,0.488388,0.0502656,0.871178,-89.4709,-189.852,553.2,
4669,6.64923e+06,0.324345,0.375524,0.868206,204.777,240.116,553.2,
4677,0.0578685,-0.359238,-0.134838,0.923454,-515.771,-41.7275,553.2,
4716,59995.3,-0.628504,-0.421431,-0.653742,-118.209,-553.2,202.701,
4717,4.25313,-0.49782,-0.0240011,-0.866948,-553.2,189.964,-69.6346,
4719,868927,-0.22804,0.967001,0.113605,23.8197,250.469,553.2,
4722,0.00740863,0.207764,0.521732,-0.827424,-384.305,-72.9102,-553.2,
4738,0.0579982,0.82542,0.212924,0.522824,-140.087,-291.921,553.2,
4740,159803,-0.383859,0.799554,0.461915,44.6381,553.2,26.4657,
4743,0.0466733,-0.915351,0.379482,0.134634,-553.2,195.895,-482.527,
4752,2.06264e+06,0.0462392,-0.954865,-0.293418,-346.57,-553.2,161.537,
4761,3.69644e+06,0.525761,-0.528142,-0.666814,422.638,296.222,-553.2,
4764,4.36012e+06,-0.314209,0.364263,-0.87669,-417.105,64.8567,-553.2,
4780,2.71193e+06,-0.67362,-0.730933,0.109416,-176.307,-553.2,464.349,
4786,937195,0.456638,0.859569,-0.229396,402.874,553.2,173.401,
4788,0.0903718,-0.98039,0.174971,0.0906691,-553.2,-148.947,169.101,
4789,0.00353066,-0.0586294,0.828305,0.557201,-335.292,553.2,270.977,
4794,0.0285165,0.717856,0.676117,0.16598,553.2,80.2112,231.465,
4797,206110,0.807765,0.495112,-0.319967,265.038,553.2,154.809,
4804,0.0681075,-0.116078,0.579225,0.80686,-553.2,169.803,340.96,
4809,8.59529e+06,0.282575,-0.0168153,-0.959098,163.198,-12.5667,-553.2,
4816,2.15257e+06,-0.8277,0.55801,-0.059475,-553.2,-167.847,-204.173,
4817,5.04703e+06,-0.993851,0.0903791,0.0639661,-553.2,187.751,-187.947,
4831,149996,-0.556449,-0.533004,0.637395,215.171,-553.2,410.497,
4835,0.0271199,-0.880599,-0.459399,-0.116179,337.527,-553.2,183.773,
4839,9.02535e+06,-0.662285,-0.298302,0.68731,-530.507,-239.393,553.2,
4853,0.064369,0.537771,0.835161,-0.115363,236.913,553.2,173.47,
4870,0.0661386,-0.00201275,0.9591,0.283059,349.639,553.2,87.1608,
4874,0.080474,-0.833914,0.461216,0.303097,-553.2,-29.0217,165.802,
4878,1.54932e+06,0.0192668,-0.230146,0.972965,-270.774,-355.551,553.2,
4880,7.00967e+06,0.632716,-0.482077,0.60603,553.2,-418.165,529.533,
4882,5.53455e+06,0.582901,0.792652,-0.178686,-310.422,153.678,-553.2,
4886,5.67874e+06,0.388707,-0.165281,0.906415,267.243,-158.657,553.2,
4889,259238,0.379072,0.783091,0.493023,553.2,281.78,-287.378,
4910,2.08802e+06,0.537587,0.0262703,0.842799,553.2,134.843,-492.112,
4917,1.40917e+06,0.450441,-0.866646,-0.21454,316.895,-553.2,455.709,
4924,3.73809e+06,0.199406,0.348586,-0.915819,489.349,-374.003,-553.2,
4929,6.87747e+06,0.76504,0.342911,-0.545092,553.2,250.757,-393.89,
4938,0.148817,-0.040812,0.835943,0.547296,128.07,-27.9078,553.2,
4939,0.0639963,0.0639056,0.619427,0.782449,-61.5643,-307.44,553.2,
4942,4.368e+06,-0.917414,-0.313681,0.244861,-553.2,-384.881,54.4826,
4945,2.36171,-0.776968,0.601019,-0.187341,-553.2,-101.479,444.059,
4957,4.3813e+06,0.26403,-0.956068,-0.127367,332.948,-553.2,345.247,
4964,618890,0.0468658,-0.793003,0.607412,123.151,112.99,553.2,
4978,0.0287379,0.304041,-0.858529,0.412901,-412.131,-553.2,462.91,
4992,1.51754e+06,-0.164622,0.64314,-0.747844,-546.79,553.2,21.7124,
4994,0.0121503,-0.0996315,-0.857771,-0.504284,-536.52,-553.2,115.46,
4997,1.84767e+06,0.186392,0.78325,-0.593109,473.886,553.2,-421.223,
5013,0.046314,-0.0895062,-0.758983,-0.64493,243.564,-406.775,-553.2,
5034,2.11712e+06,-0.851998,0.0788405,0.517574,-141.221,-41.2689,553.2,
5036,1.8682e+06,0.879186,0.21786,0.423756,-154.361,140.218,553.2,
5038,2.80654e+06,-0.141608,-0.655127,-0.742129,-480.347,-553.2,-253.056,
5046,0.00653836,-0.0659371,-0.6231,0.779358,492.201,-553.2,-313.249,
5052,3.80702e+06,0.0485822,-0.644828,0.762782,1.23601,24.2188,553.2,
5059,0.0381112,0.657395,0.722136,-0.215292,12.109,553.2,146.884,
5060,42.7388,-0.821678,0.293046,0.488845,-553.2,-119.843,-481.238,
5062,0.0696353,-0.890068,-0.322521,-0.322117,343.748,217.623,-553.2,
5078,5.46211e+06,-0.168304,-0.19443,-0.96637,-96.1158,-108.359,-553.2,
5097,0.08927,0.42923,0.814799,-0.389697,-16.3061,553.2,365.454,
5110,0.0142879,0.0907987,0.943625,0.31832,147.364,553.2,-281.197,
5111,0.00989178,0.111598,0.0803854,0.990497,59.9449,5.8904,553.2,
5124,0.0471713,-0.803086,-0.220707,0.553481,-553.2,397.302,-11.5745,
5148,0.0229152,0.701838,0.0652647,-0.709341,553.2,-64.3506,72.0819,
5154,0.0516354,0.182417,0.622242,-0.761275,242.453,-369.267,-553.2,
5197,0.0483481,-0.451599,-0.0029003,-0.892216,-553.2,-373.406,412.749,
5226,4.85493e+06,0.393888,0.102151,-0.913464,237.08,61.1076,-553.2,
5242,6.06963e+06,-0.987277,0.15574,-0.0320813,-553.2,126.432,267.153,
5245,0.0471076,0.354926,-0.811437,-0.464325,71.1382,-553.2,-278.158,
5247,3.74086e+06,0.294437,-0.937502,-0.185464,-112.992,-553.2,-254.938,
5268,290576,-0.988896,-0.144362,0.0352904,-553.2,-95.5461,220.171,
5269,0.0193762,0.631665,0.0371841,-0.774349,-125.687,19.3823,-553.2,
5282,889597,-0.415265,0.591203,-0.6914,150.851,553.2,173.241,
5283,6.35714e+06,-0.796316,0.437498,0.417704,-553.2,180.608,285.74,
5284,4.4815e+06,0.543771,0.0606892,0.837037,553.2,163.844,355.548,
5292,0.0721503,0.525023,-0.632786,-0.569152,533.884,-553.2,172.877,
5297,203699,0.295658,0.46316,-0.835506,248.803,307.639,-553.2,
5298,1.10679e+06,0.748452,0.0176909,-0.662953,17.6783,-228.31,-553.2,
5311,2.66461e+06,0.884803,0.311139,-0.346865,553.2,144.561,-22.8122,
5312,549976,-0.217908,-0.53096,-0.8189,-442.872,-123.422,-553.2,
5318,4.75436e+06,0.687703,-0.326265,-0.648549,-303.487,311.096,-553.2,
5330,0.0375494,0.522517,0.689104,-0.502107,58.0654,553.2,-46.8392,
5338,4.3738e+06,0.250472,0.728583,-0.637519,541.621,553.2,-444.203,
5355,2.57944e+06,-0.429387,-0.197304,0.881304,-291.421,402.063,553.2,
5370,6.87314e+06,0.797873,0.527955,0.290969,553.2,367.024,202.491,
5378,0.0915273,-0.884303,0.202859,0.420543,-553.2,400.785,359.32,
5389,0.0132043,0.502062,0.704975,0.500944,389.123,553.2,-46.3185,
5390,2.60488e+06,0.0795548,-0.666681,0.741086,-427.118,109.967,553.2,
5401,0.0430676,0.031822,0.759979,-0.649168,57.1264,553.2,256.142,
5425,0.0388676,0.00857324,-0.80214,0.597074,254.514,-45.1014,553.2,
5428,115587,0.740417,-0.199109,0.64198,-64.5314,-162.814,553.2,
5451,63.2785,-0.908186,0.189097,-0.373417,514.429,553.2,244.42,
5466,7.24263e+06,-0.825223,-0.293993,0.48226,-553.2,-197.282,321.636,
5485,1.7824e+06,-0.157796,0.873651,-0.460254,151.635,553.2,-77.2677,
5490,7.08536e+06,0.924577,0.316136,-0.212641,553.2,189.758,-127.844,
5504,7.4401e+06,-0.135359,-0.938805,-0.316738,-41.5304,-553.2,-19.6486,
5506,0.0172547,0.670991,-0.423911,0.608335,497.261,-379.102,553.2,
5511,0.0505743,0.746555,0.366703,0.555143,103.925,228.781,553.2,
5519,5.13365e+06,0.800965,-0.108156,0.588862,553.2,352.926,155.758,
5527,0.091675,-0.792914,-0.60898,-0.0207624,-553.2,243.846,176.133,
5541,5.08955e+06,0.92678,0.214666,0.308217,553.2,127.418,186.531,
5553,3.3528e+06,-0.349214,0.809254,0.472396,86.0904,553.2,122.254,
5556,5.03913e+06,-0.0649308,-0.963711,-0.258932,-38.854,-553.2,-150.437,
5559,0.0390148,0.380796,-0.303326,-0.873492,-91.0889,-41.6102,-553.2,
5567,3.26114e+06,0.790214,-0.0751223,0.608209,553.2,-261.643,-80.3808,
5571,0.0126886,-0.0699018,-0.18618,0.980026,261.521,148.211,553.2,
5612,2.94466,0.108799,-0.981074,0.160178,-97.7796,-553.2,188.15,
5614,2.46128e+06,-0.904388,0.160246,0.395479,-553.2,501.818,275.689,
5627,5.75912e+06,-0.0885338,0.236355,0.967625,291.172,-291.653,553.2,
5640,0.0331866,0.388825,-0.00835184,-0.921274,-72.471,-0.324195,-553.2,
5652,4.44415e+06,0.991258,0.129814,0.0235942,553.2,143.854,-270.69,
5662,20.6983,0.646231,-0.0549309,0.761162,-213.32,-282.774,553.2,
5669,2.38047e+06,0.612993,0.225584,0.7572,60.6822,91.5975,553.2,
5671,0.00489172,0.238152,0.665781,0.70712,-17.9221,-444.332,553.2,
5677,4.03237e+06,0.91119,0.291355,-0.291283,553.2,242.479,-385.776,
5697,3.43222e+06,0.0287781,-0.948469,-0.315561,98.4183,-553.2,73.2502,
5698,0.226931,0.688893,-0.634355,-0.350742,330.599,-553.2,126.832,
5700,5.26857e+06,0.567675,-0.713117,-0.411351,441.796,-553.2,-319.788,
5704,0.95579,0.381072,-0.781087,0.494658,-175.599,91.2938,553.2,
5711,5.906e+06,0.0690881,0.318644,-0.945353,-189.852,553.2,-422.655,
5716,41941.9,0.952654,0.171153,-0.251309,553.2,75.7426,249.375,
5721,27089,0.428105,-0.620026,0.657491,-79.2389,-553.2,493.156,
5732,69066.2,0.508855,0.36117,-0.781423,-24.9815,-98.5275,-553.2,
5737,323.444,-0.041995,0.691459,-0.721194,-221.539,-359.961,-553.2,
5738,0.0457959,-0.796232,-0.184587,0.576144,-553.2,141.424,16.5208,
5765,0.116395,0.643694,0.518251,-0.563093,-113.955,553.2,318.85,
5768,0.041612,0.801447,0.340236,0.491857,553.2,245.019,-208.501,
5769,27.2014,0.635983,-0.104378,-0.764612,52.509,-37.1362,-553.2,
5775,3.14647e+06,-0.029174,0.809874,0.585878,-74.7982,553.2,73.3042,
5777,1.96318e+06,0.142227,0.106935,0.984041,-276.364,-42.3219,553.2,
5780,4.17044e+06,-0.291355,0.462762,-0.837236,212.024,48.6983,-553.2,
5789,4.12082e+06,-0.249685,-0.594314,0.764493,-178.989,-427.495,553.2,
5790,0.0170234,-0.0940118,-0.995525,0.00954219,364.202,-553.2,-238.703,
5796,579435,0.453274,0.798726,0.395701,553.2,-274.546,22.2714,
5812,10.6722,-0.210965,-0.972173,0.101845,314.117,-553.2,-61.2545,
5826,0.0650152,0.183802,0.160523,-0.969768,230.949,-106.968,-553.2,
5833,0.0527837,-0.866426,0.253635,0.430088,-553.2,-131.111,-426.479,
5836,0.0164966,0.196286,0.964717,-0.175477,-374.844,553.2,-282.402,
5849,3.45908e+06,-0.75737,-0.541451,-0.364996,-553.2,-270.543,-268.862,
5866,6.81947e+06,-0.95219,0.12692,-0.277894,-553.2,75.9426,-161.631,
5895,0.0383092,0.511047,-0.854848,0.0898103,553.2,369.869,-330.305,
5902,0.0289792,-0.176246,-0.476719,-0.861207,-296.696,-553.2,459.196,
5923,5.73276e+06,0.331174,-0.26425,0.905812,402.64,-150.124,553.2,
5925,0.0199866,-0.401468,-0.629705,0.665053,-223.269,32.8839,553.2,
5931,726986,-0.542917,-0.384502,0.746591,-553.2,-0.289767,-393.46,
5958,0.0541155,-0.114989,0.135811,0.984039,76.649,266.882,553.2,
5962,0.0400042,-0.175415,-0.896023,-0.407888,217.922,-553.2,124.096,
5964,4.2915e+06,-0.517882,0.840975,0.156715,-94.3668,553.2,20.8152,
6005,0.00987689,0.0325432,-0.639334,0.76824,-62.32,68.9567,553.2,
6009,3.46207e+06,0.279391,-0.864979,-0.416836,-103.585,-553.2,-102.351,
6021,2.0299e+06,0.248484,-0.740582,-0.624336,-256.898,-320.055,-553.2,
6023,0.0255461,0.0921733,-0.111194,-0.989515,56.6332,-177.213,-553.2,
6029,4.67483e+06,-0.508904,-0.817917,-0.268381,-99.1557,-553.2,-32.4726,
6034,0.110668,0.230753,-0.714573,0.660408,114.816,11.416,553.2,
6053,0.0619206,0.843978,-0.335564,0.418447,-25.1628,-553.2,-283.116,
6077,7153.05,0.326238,0.1371,-0.935293,-216.638,553.2,-229.113,
6081,0.0454653,0.392032,0.0929933,0.915239,168.555,410.16,553.2,
6087,0.0754104,-0.710146,0.598724,0.370436,-16.5475,553.2,-203.997,
6088,2.89415e+06,-0.0430184,-0.891268,-0.451432,-544.571,-390.009,-553.2,
6091,7.37572e+06,-0.887927,-0.45699,-0.0524,-553.2,-283.921,-31.8847,
6092,2.29454e+06,0.835098,0.549899,0.0149263,553.2,421.712,-166.926,
6093,595848,-0.239134,-0.66812,0.704578,-327.516,162.19,553.2,
6097,4.12513e+06,0.55555,0.788868,-0.262775,553.2,-219.148,420.032,
6104,0.0434956,-0.698827,0.502463,-0.509089,-553.2,-254.517,275.661,
6106,0.0204689,0.120408,0.437635,0.891054,107.756,553.2,-127.145,
6109,2.78561e+06,-0.145549,-0.9746,0.170204,193.236,-553.2,229.352,
6128,0.440664,0.36398,-0.0599469,-0.929475,-100.879,-311.129,-553.2,
6137,2.38723,0.000757174,0.962177,0.272425,-180.624,-118.817,553.2,
6138,16539.7,-0.433483,0.623003,0.651122,-457.136,553.2,-227.511,
6153,0.0411673,0.831017,0.314996,-0.458463,553.2,-88.1746,6.85669,
6161,1.73271e+06,-0.947077,-0.27133,-0.171536,-553.2,140.945,-151.958,
6183,5.53104e+06,-0.27816,-0.493082,0.824316,-229.142,-50.3704,553.2,
6187,1001.09,0.334521,0.308278,-0.89054,-477.305,553.2,41.7091,
6209,2.26409e+06,-0.0108431,0.378662,-0.925471,-318.09,-143.372,-553.2,
6229,0.0207871,0.675215,-0.737414,0.0174429,-48.3313,-553.2,36.3057,
6267,0.0124517,0.67561,-0.268095,-0.686787,553.2,-276.92,530.538,
6282,3.11499e+06,0.681594,-0.730724,-0.0383831,553.2,-226.79,216.253,
6290,0.163602,0.466823,-0.182321,-0.865353,-51.3,311.857,-553.2,
6296,0.0857026,0.724509,-0.653734,-0.218447,-23.1317,-553.2,401.284,
6299,0.0503073,0.861855,-0.244301,0.444436,553.2,-59.5819,80.1231,
6301,4.8796e+06,-0.381625,0.888451,0.254983,-239.871,553.2,157.877,
6321,0.0613512,-0.483368,0.832366,0.271148,-21.1311,553.2,-19.6142,
6362,6.31948e+06,-0.234481,0.388983,-0.890905,-553.2,-94.7079,-503.225,
6363,0.00494413,0.655584,-0.680376,0.327564,294.395,-553.2,136.426,
6389,8.64879e+06,0.00339824,-0.189765,0.981824,2.26853,-104.559,553.2,
6399,0.0989909,0.349313,0.292294,0.89025,-149.356,-318.133,553.2,
6400,0.102705,0.318902,-0.946308,-0.0529357,529.902,-553.2,-502.222,
6408,0.0211548,0.0741258,0.499851,0.862934,-247.726,9.21485,553.2,
6416,7.22581e+06,0.476998,-0.291617,0.829115,332.422,-68.295,553.2,
6429,6.05616e+06,-0.2943,0.257234,0.920444,-320.304,260.871,553.2,
6432,3.58876e+06,0.994884,-0.00132727,-0.101014,553.2,-466.444,249.556,
6448,861935,0.549301,0.775885,0.310276,553.2,-174.382,-73.9031,
6449,8.62994e+06,-0.0513052,-0.99533,-0.0817638,-136.807,-553.2,-5.24237,
6463,1.19449e+06,-0.420268,-0.890881,-0.172354,-110.982,-553.2,119.593,
6474,0.0395404,-0.592257,-0.268877,0.759564,11.8293,486.503,553.2,
6499,1.10609e+06,0.497598,0.719979,-0.483763,-343.96,553.2,171.669,
6506,0.0462475,0.84584,-0.171067,0.505263,553.2,-405.04,-355.516,
6512,1.98275,0.333448,0.903382,-0.269655,45.2658,553.2,331.073,
6515,3.15167e+06,0.922185,0.23366,-0.308185,553.2,142.032,-186.005,
6537,1.64644e+06,0.359489,0.933038,-0.0144009,127.523,553.2,-145.258,
6544,0.0085513,0.504099,-0.863532,0.0139802,153.482,-553.2,521.395,
6548,6.63846e+06,0.373998,-0.160744,-0.913393,225.458,-97.6553,-553.2,
6554,0.111139,0.467525,-0.222335,-0.855563,-101.885,182.237,-553.2,
6583,13849.2,-0.40753,-0.89415,-0.185514,-196.291,-553.2,261.842,
6592,1.51022e+06,0.833445,-0.291026,0.469758,163.833,254.906,553.2,
6604,2.84689e+06,-0.414953,-0.814778,0.404908,-553.2,-134.928,-0.288081,
6605,0.00841089,0.378503,0.902343,0.206187,261.021,553.2,239.754,
6606,109841,0.246918,-0.946927,-0.205817,254.992,-553.2,338.082,
6616,1.95247e+06,-0.971097,-0.0170513,-0.238077,-553.2,-24.592,-47.1543,
6628,0.207573,0.911388,0.408804,-0.0474531,553.2,256.041,247.08,
6655,5.82536e+06,-0.219814,-0.974823,0.0374415,-523.821,-553.2,157.042,
6660,6.84477e+06,0.347703,-0.425185,-0.835655,228.945,-282.454,-553.2,
6663,0.03538,0.346389,-0.801087,-0.488134,-213.462,-553.2,31.3297,
6666,1.43242e+06,-0.821571,-0.560163,0.10601,-553.2,344.007,-448.239,
6672,1354.02,-0.627526,0.466845,0.623111,-553.2,-118.098,489.531,
6683,0.0111078,0.0460657,0.587693,0.807772,-334.759,246.944,553.2,
6702,3.20267e+06,-0.212964,0.837973,-0.502441,224.817,553.2,-29.4854,
6703,0.0284823,-0.400589,-0.915869,-0.0266932,-80.8701,-553.2,232.028,
6708,349495,-0.431367,-0.836988,-0.336711,-228.171,-553.2,103.008,
6722,239.528,0.77529,0.628508,-0.0624761,553.2,411.697,-204.752,
6735,7.62265e+06,0.436938,-0.155518,0.885945,422.066,234.018,553.2,
6745,117.035,0.538475,-0.79437,0.281107,114.393,-553.2,-345.481,
6749,0.0489182,0.384176,-0.568634,0.727368,-81.2876,257.55,553.2,
6764,0.0274707,0.820385,-0.566394,-0.0785294,553.2,102.582,35.252,
6776,822250,0.464373,-0.711946,-0.526773,-59.8254,-171.06,-553.2,
6787,5.22823e+06,-0.976362,-0.209128,-0.0546105,-553.2,51.5506,-318.51,
6796,0.0543162,0.1853,-0.795643,-0.576729,349.592,-458.808,-553.2,
6799,0.0698908,0.161756,0.623617,0.764812,40.3584,155.853,553.2,
6821,3970.62,-0.905475,0.00768556,0.42433,-553.2,-76.1707,-89.205,
6829,0.0587255,-0.739261,-0.634564,-0.225436,-553.2,-452.826,397.267,
6831,1151.71,-0.703896,-0.416108,0.57566,-553.2,18.304,87.9988,
6864,2.21916e+06,-0.45423,0.871615,-0.184291,-461.85,553.2,357.021,
6874,0.0191312,-0.371799,0.388997,-0.84288,-71.4409,129.453,-553.2,
6879,4.04e+06,-0.719999,-0.301546,0.625037,-553.2,-325.459,-162.374,
6886,7.05789e+06,0.538212,0.832745,-0.129856,355.086,553.2,-84.6477,
6892,0.0295807,-0.165104,0.749417,-0.641182,226.113,553.2,53.1722,
