Evento,KE,px,py,pz,x,y,z
24252,5.11835e+06,-0.0542354,-0.0055294,0.998513,-30.135,-1.94701,527.8,
24265,4.11926e+06,0.0318813,0.975861,-0.216055,-4.08619,527.8,-109.392,
24273,0.113945,0.457152,-0.768184,-0.448225,25.2984,-527.8,-122.452,
24276,0.00747366,-0.719454,-0.66446,0.202188,-527.8,105.522,-287.727,
24317,223402,0.170822,-0.243467,0.954748,401.584,-527.8,-96.444,
24319,1.95295e+06,0.271307,-0.962028,-0.0299255,-402.683,-527.8,141.601,
24323,0.0516566,-0.331311,-0.89272,-0.305425,-126.518,-527.8,154.178,
24330,23466.6,-0.873266,0.277701,-0.40036,-527.8,-34.7327,-146.704,
24335,1.64982e+06,-0.108424,-0.874959,-0.471902,463.257,-527.8,-49.1485,
24339,0.0348607,-0.30442,-0.949911,0.0706898,117.438,-527.8,293.049,
24359,0.0694893,0.534941,0.336765,0.774872,333.175,527.8,524.236,
24369,0.0829598,-0.00114245,0.265548,-0.964097,218.758,162.191,-527.8,
24372,5.40024e+06,-0.585604,-0.709745,-0.391574,-445.548,-527.8,-291.266,
24375,0.110682,0.575223,0.413034,0.706061,527.8,-144.286,-270.743,
24399,3.08246e+06,-0.256417,-0.0262711,0.966209,-469.526,-415.351,527.8,
24406,0.0310262,-0.821327,0.568025,-0.0526274,-527.8,206.346,-27.3316,
24407,2.80015e+06,0.253596,0.67617,-0.691724,192.349,512.195,-527.8,
24411,1.55906e+06,-0.652606,-0.3174,-0.688014,-45.6364,-527.8,117.988,
24419,40.8317,0.819793,-0.515922,0.248522,15.0344,-110.722,527.8,
24422,1.88795e+06,-0.579996,-0.260369,-0.771889,-398.183,14.8647,-527.8,
24426,6.34051e+06,0.56753,0.537521,-0.623683,527.8,368.349,-505.782,
24450,144993,0.55128,-0.00585474,0.8343,344.145,59.1866,527.8,
24455,1.96019e+06,-0.58055,-0.808893,-0.0930256,-527.8,-20.6714,197.424,
24458,38684.5,-0.661098,-0.26197,-0.70308,-527.8,295.844,-38.2535,
24472,1.31286e+06,0.986223,-0.165322,-0.00572054,527.8,-159.835,-172.608,
24481,0.0650706,0.102065,-0.561663,-0.821047,-60.3698,-339.009,-527.8,
24483,0.0494744,0.466074,-0.501469,-0.728906,-428.568,368.949,-527.8,
24484,7.27765e+06,-0.106608,0.469043,0.876718,119.109,235.768,527.8,
24496,693.543,0.607925,-0.621828,0.493718,-19.0825,-527.8,-465.256,
24533,0.0939793,-0.394432,0.394826,-0.82978,-302.442,-139.493,-527.8,
24536,0.0276851,-0.918244,0.38459,0.094435,-527.8,-197.712,-338.997,
24549,0.0566928,-0.883832,0.401553,-0.239993,-128.054,527.8,247.136,
24552,0.031682,0.438239,-0.341948,-0.831275,527.8,-177.845,-107.789,
24553,1.08748e+06,-0.840069,0.0422905,0.540829,-527.8,105.018,-79.4795,
24565,0.0874123,-0.146586,0.876251,-0.459017,-188.635,527.8,-6.58639,
24603,5.45539e+06,0.385766,0.863345,0.325299,496.42,527.8,144.49,
24608,3.9092e+06,0.885411,0.254489,0.388951,527.8,-64.38,228.463,
24609,844.623,0.734905,-0.433678,-0.521382,527.8,-225.91,-491.511,
24614,0.0540861,0.211759,0.256306,0.943115,527.8,-129.209,-104.972,
24620,0.0843733,-0.774822,-0.101984,-0.623899,-527.8,427.744,324.956,
24625,1.38398e+06,0.710055,-0.0573385,-0.701807,-142.755,-324.58,-527.8,
24628,0.0315687,-0.591467,-0.624242,-0.510381,236.384,-527.8,-71.8701,
24632,448400,0.601673,0.18492,0.777042,527.8,229.115,135.128,
24634,9.15406e+06,0.897297,0.00209552,-0.441423,527.8,105.503,-391.654,
24637,0.0650202,-0.839521,-0.500313,-0.211877,84.7797,-527.8,-117.389,
24655,9.20518e+06,-0.983695,-0.105584,-0.145587,-527.8,-55.3298,-76.769,
24663,0.0548225,-0.176363,-0.575679,0.79843,-458.576,-56.6342,527.8,
24667,2.14125e+06,0.826905,-0.495713,-0.265512,527.8,-72.8226,-57.6233,
24669,0.102375,0.288032,-0.853758,-0.433745,91.3138,-527.8,-259.084,
24677,0.111836,0.538496,0.0364869,0.841837,500.124,-295.245,527.8,
24684,2.79188e+06,0.899919,0.353318,0.255563,527.8,283.618,22.79,
24685,3.08405e+06,-0.316139,-0.932211,-0.176177,-238.105,-527.8,96.1518,
24686,0.0725962,-0.532232,0.434452,-0.726622,-412.419,-6.78195,-527.8,
24706,5.49095e+06,0.726335,0.479857,0.492113,527.8,196.754,-226.408,
24716,5.59679e+06,0.245701,0.38676,0.888846,148.018,229.461,527.8,
24725,259775,-0.0516189,0.143618,0.988286,-96.9412,-210.976,527.8,
24733,897499,0.959944,-0.222191,0.170702,527.8,-92.124,283.016,
24736,1.59675e+06,0.790857,-0.0324387,0.61114,527.8,-254.666,-76.3829,
24744,6.91717e+06,0.430538,-0.781392,0.451734,269.288,-527.8,254.508,
24768,6.32757e+06,0.352175,0.930269,-0.10282,-54.0047,527.8,-42.2321,
24773,0.0228437,-0.0380522,-0.952063,-0.303526,281.496,-527.8,-45.2164,
24777,6.50275e+06,0.483402,0.830098,0.277956,304.474,527.8,176.563,
24780,126752,-0.440638,-0.840182,0.316121,51.9586,-246.828,527.8,
24787,7.40858e+06,0.632635,-0.139968,-0.761697,436.26,-96.1501,-527.8,
24796,0.0218295,0.117936,-0.90631,0.405825,-89.6725,-527.8,-397.535,
24813,5.72781e+06,-0.23764,-0.381954,0.893106,-43.3276,-297.232,527.8,
24816,0.0487015,0.911296,0.336433,0.237388,527.8,-245.732,47.5997,
24818,4.45539e+06,-0.758538,0.302666,-0.577074,-527.8,250.223,-310.209,
24838,0.0241132,-0.797128,0.602168,0.0444977,-4.3978,527.8,60.5174,
24842,2.46099e+06,-0.417278,0.155803,0.895324,-252.608,-61.311,527.8,
24845,3.55549e+06,0.930241,0.133948,-0.341628,527.8,-180.722,-130.093,
24846,3.82529e+06,0.120378,0.465332,-0.876912,20.2537,260.668,-527.8,
24849,0.0259869,-0.536459,0.318436,0.781543,-166.565,209.264,527.8,
24868,6.03301e+06,-0.671197,-0.322744,-0.667331,-273.73,-118.956,-527.8,
24875,3.6103e+06,-0.939781,-0.174034,-0.294149,-527.8,41.4528,-420.417,
24882,2821.19,0.618419,0.68141,-0.391456,501.161,527.8,-174.55,
24884,19266.7,-0.655357,0.623473,0.426368,-126.984,527.8,313.206,
24887,4.80444e+06,0.725964,0.687295,0.0245507,-127.247,527.8,-205.124,
24891,0.106538,0.254934,-0.886592,-0.385958,354.932,-527.8,222.903,
24893,0.0338524,0.445487,0.170385,0.878926,-58.3039,139.15,527.8,
24894,1.14469e+06,0.403185,0.654374,-0.639716,-5.91789,527.8,185.576,
24898,4.16082e+06,0.171187,-0.839376,0.515891,-113.142,-527.8,96.4496,
24907,0.0299426,0.587687,-0.563631,-0.580469,-32.6857,-310.913,-527.8,
24910,3.15698e+06,-0.89506,-0.320794,-0.309772,-527.8,-67.2062,236.533,
24932,5.01188e+06,-0.570841,0.725317,-0.38478,-259.231,-126.481,-527.8,
24935,6.03131e+06,0.963235,0.221579,0.151924,527.8,167.505,367.662,
24937,0.0520902,0.664111,-0.26191,0.700257,97.4617,242.014,527.8,
24943,5.60999e+06,-0.0237826,-0.992664,0.118542,-13.5999,-527.8,64.4628,
24945,0.00734656,-0.585833,0.0763866,-0.806824,-527.8,-206.96,259.208,
24950,8.60754e+06,-0.313553,0.931217,0.185794,-174.897,527.8,105.828,
24957,343689,0.263151,0.946817,-0.185175,-18.6794,527.8,-146.535,
24972,321.684,-0.791848,0.256674,0.554162,-527.8,3.8047,-22.5486,
24977,7.38867e+06,-0.139365,0.700872,0.69954,-102.565,527.8,525.821,
25010,756554,-0.784951,0.575317,-0.229918,-527.8,-139.539,199.918,
25012,1.38482e+06,-0.983929,-0.0661203,0.165869,-527.8,-336.657,-136.139,
25019,7.11066e+06,-0.113207,0.923261,-0.367116,-67.135,527.8,-209.708,
25035,3.54483e+06,0.89092,-0.451221,-0.0515889,-132.994,-527.8,104.719,
25038,2.22035e+06,-0.81692,-0.101689,0.567715,-388.045,-172.597,527.8,
25039,2.9169e+06,0.775343,0.153107,-0.612701,527.8,-67.5554,-349.003,
25043,6.2357e+06,-0.129269,0.189833,-0.973269,-71.8401,102.692,-527.8,
25044,590.771,-0.0845701,0.28808,-0.953865,307.567,527.8,82.6934,
25045,3.38074e+06,0.433668,0.305543,-0.847688,35.3638,354.5,-527.8,
25052,0.0119149,-0.959389,-0.259552,-0.110477,-353.315,-527.8,127.369,
25053,3.58317e+06,-0.967297,-0.226152,-0.114853,-527.8,-124.665,-60.3055,
25060,0.119304,-0.655691,0.631154,0.414383,273.546,527.8,327.962,
25061,19391.4,-0.945874,0.218283,0.240157,-527.8,-38.3159,-203.313,
25063,0.0605685,-0.506885,-0.0886083,-0.857447,-527.8,-137.895,224.198,
25070,3.89482e+06,0.91996,-0.0472712,-0.389152,527.8,-277.443,-204.369,
25072,0.0647187,-0.375664,-0.698736,0.608806,313.568,70.8567,527.8,
25087,4.49925e+06,0.94135,0.260158,-0.21489,527.8,138.181,-168.939,
25092,0.144199,0.435245,0.895358,0.0943156,527.8,401.954,302.151,
25099,0.0241328,-0.781902,0.539458,0.312432,-527.8,77.6394,240.563,
25103,0.193646,0.922024,-0.387106,-0.00463095,241.769,-527.8,54.2128,
25117,0.108979,0.181931,0.776362,0.603459,-96.8562,527.8,-77.7129,
25123,1149.26,0.986136,0.136491,0.0943753,527.8,-291.116,-384.004,
25129,0.0566863,-0.835996,0.441256,0.326198,-527.8,10.1238,52.3631,
25137,0.00963576,0.648964,-0.0617989,-0.758305,-70.9941,-250.777,-527.8,
25145,0.00272553,0.264721,0.960916,-0.0810088,-67.1805,527.8,143.725,
25148,1.85239e+06,0.455294,0.263486,0.85046,-183.018,527.8,-83.8158,
25156,0.0578237,-0.729123,0.458405,0.508178,244.679,527.8,-34.5084,
25168,0.098441,-0.925263,0.378167,0.0296222,89.4917,527.8,169.272,
25174,743160,-0.460836,0.865435,-0.196605,-527.8,-68.4062,-261.601,
25192,8.47222e+06,-0.791952,-0.562199,0.23821,-527.8,-388.086,102.368,
25194,0.033193,0.903204,-0.133252,0.408002,216.571,34.1758,527.8,
25204,3.25341e+06,0.362131,-0.92998,-0.0632294,145.822,-527.8,-161.002,
25214,2.87864e+06,-0.209434,0.766012,-0.607753,-14.9529,527.8,-63.4779,
25215,0.04145,0.273267,-0.555226,0.785525,161.543,-527.8,-53.3734,
25218,5.50098e+06,-0.660323,0.628724,-0.410706,-527.8,503.591,-326.296,
25234,0.0488433,-0.656379,-0.628825,0.416829,-527.8,-139.9,12.778,
25259,2.82594e+06,-0.631339,0.744086,0.218513,-527.8,322.345,347.174,
25266,0.141043,0.369998,-0.482845,-0.793702,230.747,-21.828,-527.8,
25273,4.61812e+06,0.71816,0.691285,-0.0798208,-154.636,527.8,-173.675,
25280,1.77533e+06,0.450292,-0.0306565,0.892355,-93.7785,-341.203,527.8,
25287,5.90437e+06,-0.131475,-0.159713,0.978369,-70.9146,-87.5914,527.8,
25290,649.354,0.0587807,-0.180171,-0.981877,413.423,-129.642,-527.8,
25304,5118.4,-0.746556,0.662151,0.064884,-527.8,379.739,178.546,
25324,0.111395,0.243359,0.794161,0.556853,-110.037,-231.152,527.8,
25344,0.0235588,0.994614,-0.0293796,0.099401,527.8,-245.24,-122.335,
25345,2.65778e+06,-0.98225,-0.0848898,0.167271,-527.8,169.525,-15.6471,
25356,4.05718e+06,0.570002,0.577546,0.584412,367.175,527.8,133.753,
25361,166221,0.3962,0.364067,0.8429,-111.03,-250.447,527.8,
25367,9.21515e+06,-0.295901,0.366232,0.882222,-178.841,221.555,527.8,
25368,0.0165206,-0.442819,0.853185,-0.275658,-342.863,407.868,-527.8,
25379,0.0448882,0.243261,-0.763356,0.598424,-364.157,49.4583,527.8,
25387,2540.89,-0.729303,0.00894498,-0.684133,14.5607,-67.4072,-527.8,
25388,0.0307815,-0.793721,0.512123,0.328233,-38.7357,128.63,527.8,
25392,1.85866e+06,-0.72184,0.457881,0.518934,-527.8,90.606,375.132,
25399,1.98038e+06,0.820519,-0.56686,0.0736116,527.8,-43.486,135.488,
25400,447188,0.961121,0.210747,-0.178414,527.8,-77.7054,-186.611,
25402,6.45298e+06,0.11834,-0.493016,0.861934,72.754,-304.172,527.8,
25415,0.06884,-0.532189,0.80154,0.272595,-527.8,278.107,-146.776,
25419,0.166721,0.88106,-0.45512,-0.128837,527.8,5.90695,-250.424,
25420,90745.6,-0.748682,0.358797,0.557441,-527.8,171.106,333.291,
25421,139441,-0.0588256,-0.845343,-0.530976,-235.007,-219.534,-527.8,
25440,0.0313515,-0.638107,0.55286,-0.535878,-527.8,345.768,294.955,
25448,0.0206849,-0.80786,-0.521143,-0.275266,-527.8,-40.3369,59.7394,
25466,1.79904e+06,0.631566,-0.181582,-0.753759,-235.337,-519.242,-527.8,
25474,32066.6,-0.559816,0.709984,0.427234,99.3209,527.8,18.5794,
25477,0.181358,0.10563,0.387577,-0.915765,403.261,527.8,-4.13182,
25484,0.0433337,-0.459086,0.53153,0.71184,110.376,527.8,-4.27597,
25486,5.0356e+06,0.108518,-0.973582,-0.200905,-238.954,-527.8,-39.5533,
25487,6.85191e+06,0.326648,-0.759732,0.562235,215.879,-527.8,93.7066,
25491,3.00081e+06,-0.000907289,-0.928836,0.37049,-67.6869,-220.088,527.8,
25499,0.0190162,0.488431,0.0657586,-0.870121,446.869,-211.479,-527.8,
25502,0.0266491,-0.757792,-0.198936,-0.62143,171.69,-220.649,-527.8,
25505,1.99622e+06,0.794133,-0.17659,0.581523,224.411,58.765,527.8,
25506,2.09015e+06,-0.242163,0.967538,-0.0723052,-103.834,527.8,158.665,
25514,3.73215e+06,-0.439095,0.808242,-0.392352,126.22,527.8,-30.741,
25515,0.0729892,0.11032,0.317153,-0.941936,-377.575,-160.422,-527.8,
25533,1.44648e+06,0.0797326,0.250896,-0.964725,298.443,394.533,-527.8,
25535,0.10359,-0.464433,-0.484859,0.74109,-527.8,27.0918,-460.766,
25536,0.0741653,0.395356,0.235329,-0.88787,-329.035,-242.014,-527.8,
25541,0.0590104,-0.622579,-0.700785,-0.348275,-278.55,113.046,-527.8,
25548,6.05071e+06,-0.0355194,0.999313,0.0106124,-17.7618,527.8,6.94137,
25552,8.58782e+06,-0.203284,0.369214,0.906839,-116.37,213.112,527.8,
25565,644889,0.636332,-0.550346,-0.540556,110.053,-527.8,-189.242,
25569,89044.4,0.125741,0.326461,0.93681,245.339,-89.3698,527.8,
25581,3.58717,0.482659,0.853191,0.197753,84.364,527.8,-228.68,
25593,306341,0.700892,-0.0256507,0.712806,527.8,-11.9647,345.544,
25605,0.0946596,0.254442,-0.0689387,-0.964628,527.8,479.244,133.695,
25614,4.48089e+06,-0.230867,-0.785598,-0.574053,-68.9416,-527.8,-175.525,
25631,6.4215e+06,-0.846765,-0.417246,-0.329992,-527.8,-262.716,-207.82,
25640,1.92735e+06,-0.985578,-0.130538,-0.107684,-527.8,-99.125,138.864,
25652,0.0535416,0.410941,-0.746815,-0.522872,203.491,-183.497,-527.8,
25653,0.126499,0.688549,0.697777,-0.197503,34.9475,31.8098,-527.8,
25659,4.31207e+06,-0.336985,0.849369,0.406218,-527.8,21.8125,-299.318,
25669,4.90333e+06,0.745465,0.0185331,0.666287,527.8,106.359,146.099,
25682,0.145125,-0.491408,0.0254833,-0.870556,174.253,-127.069,-527.8,
25684,0.029801,-0.232992,0.685074,-0.690208,-237.258,19.7639,-527.8,
25688,8.6307e+06,0.299383,0.161775,0.940318,167.885,91.1689,527.8,
25689,4.32132e+06,-0.967198,0.250213,0.0438291,-527.8,386.059,175.058,
25695,5.96901e+06,0.964693,0.256821,-0.0584085,527.8,141.884,-33.8357,
25696,5.5038e+06,0.938992,-0.232044,0.253868,527.8,158.883,324.848,
25701,18543.1,-0.189557,-0.979796,0.0637802,352.069,-527.8,55.6952,
25708,0.0709402,0.867152,-0.48356,0.119232,527.8,-106.66,86.5426,
25712,0.0401612,-0.139022,0.531498,-0.835573,-78.1642,-33.7967,-527.8,
25720,25443.9,0.717649,-0.53027,0.451435,-362.822,-42.5047,527.8,
25739,0.0543974,0.886543,0.277187,-0.370418,-132.469,244.988,-527.8,
25744,0.0244501,-0.621183,0.752769,0.217878,353.85,-42.5264,527.8,
25745,0.0506194,-0.833185,-0.333828,-0.440865,-527.8,-162.63,-198.52,
25749,0.0929357,-0.557054,0.826364,-0.082544,-450.623,527.8,10.2029,
25758,0.0214374,0.350095,-0.781835,-0.515914,527.8,320.225,-429.544,
25767,31.6784,0.125087,0.762467,0.634821,527.8,-79.3975,-166.517,
25768,6.13001e+06,-0.107926,0.144049,0.983668,-54.9473,77.1819,527.8,
25771,6.47247e+06,-0.880267,0.0829112,0.467179,-527.8,-361.743,-132.978,
25773,0.0363266,0.859039,-0.273028,-0.433021,217.299,140.516,-527.8,
25775,4.88504e+06,0.0287088,-0.444285,0.895425,80.9797,-527.8,513.191,
25779,0.0829132,0.477538,0.803328,0.35584,48.2019,527.8,24.3004,
25783,5.7894e+06,0.605194,-0.790438,0.0946003,185.123,-527.8,458.622,
25785,1839.9,-0.279787,0.954623,-0.102046,-61.635,527.8,-32.6027,
25790,746319,-0.604376,-0.336474,0.72216,225.748,43.0812,527.8,
25792,77.9868,0.671364,-0.653428,-0.349716,527.8,284.968,-60.4402,
25796,19.5875,-0.323052,0.809694,0.489932,-120.822,527.8,256.307,
25797,3.8209e+06,-0.021115,0.159598,0.986956,-10.3961,83.8743,527.8,
25800,1.92982e+06,-0.377392,0.796667,-0.472119,47.1089,-314.66,-527.8,
25806,0.0609095,0.892965,0.234028,-0.384506,527.8,-20.9022,-371.446,
25807,50292.6,0.53076,0.725839,-0.437553,53.3476,527.8,93.9599,
25814,0.0186061,-0.616241,0.507331,0.602381,325.482,527.8,453.26,
25819,0.0467498,0.0894354,-0.980808,-0.173253,49.3929,-527.8,235.489,
25822,0.0432598,0.20327,0.297274,0.932904,527.8,249.1,366.171,
25841,0.0285501,0.982412,0.162342,0.0922579,527.8,-269.42,-42.442,
25845,0.0566399,0.70653,-0.490659,-0.50997,-343.431,-118.282,-527.8,
25849,0.0710521,0.61089,0.0896314,-0.786625,-122.186,-113.582,-527.8,
25853,442552,0.229412,-0.360799,0.903988,183.402,-417.844,527.8,
25869,118.167,0.1799,-0.417889,0.890508,-5.16176,179.766,527.8,
25883,1.23182e+06,0.257659,0.91798,0.301538,-232.28,527.8,68.4937,
25890,3.41334e+06,-0.904925,0.405652,0.128677,-2.11463,527.8,229.225,
25895,3.2778e+06,0.504575,0.350792,-0.788891,527.8,319.578,-116.287,
25902,4.43252e+06,-0.351033,0.857338,0.376493,158.61,527.8,-30.9011,
25906,0.0146789,-0.200892,0.843984,0.497326,-497.851,527.8,340.295,
25908,1.94951e+06,0.636201,0.485203,-0.599856,527.8,458.248,275.558,
25912,2.57384e+06,-0.155713,-0.61014,-0.776841,170.393,-285.229,-527.8,
25919,6.05907e+06,0.330015,0.805016,-0.492989,215.584,527.8,-321.758,
25930,61150.5,-0.307514,0.901906,-0.303315,-8.2666,527.8,-96.2374,
25935,554355,-0.310133,0.524952,-0.792617,-527.8,78.286,165.233,
25936,0.0390191,-0.600262,0.458975,-0.655002,-352.131,527.8,343.815,
25948,4.25273e+06,0.784569,-0.546409,0.293068,527.8,-450.073,-37.5045,
25954,0.113983,-0.591906,-0.791132,-0.154136,-527.8,-140.018,108.096,
25957,3.16514e+06,0.972579,0.149186,-0.178419,527.8,123.796,-94.8116,
25961,0.0188908,-0.894992,0.0553577,0.442634,-527.8,219.666,21.4898,
25968,1.12264e+06,-0.871918,-0.20588,-0.444267,-527.8,154.226,177.68,
25970,4.70601e+06,-0.875701,-0.171605,0.451332,-527.8,-97.3229,382.813,
25974,3.95332e+06,0.455092,0.25445,0.853315,-83.1799,159.428,527.8,
25977,0.0474148,0.799364,-0.532614,-0.278101,-271.38,-234.832,-527.8,
25979,3.35045e+06,0.0373089,-0.95406,-0.297283,42.1473,-527.8,-32.3409,
25987,709307,-0.437848,-0.424152,0.792707,-349.011,56.5691,527.8,
25997,7.00122e+06,-0.0542261,-0.89235,0.448075,-33.6983,-527.8,264.608,
26006,0.00701175,-0.556739,0.585257,-0.589505,-527.8,-456.984,-120.624,
26036,0.00313196,-0.134563,0.61796,-0.774608,263.229,527.8,175.867,
26042,0.0298943,-0.84802,0.00881228,0.529891,-527.8,114.434,-386.825,
26058,0.0206952,0.428272,0.882362,-0.194988,-379.607,527.8,-36.4135,
26086,6.61167e+06,0.396974,0.87317,-0.282818,241.263,527.8,-171.131,
26093,0.0486466,0.474768,-0.808213,0.348405,-190.291,-527.8,32.8588,
26104,366.36,-0.779772,-0.54129,-0.314579,65.596,347.394,-527.8,
26113,3.41302e+06,-0.3733,0.599355,0.708111,-451.989,157.003,527.8,
26117,5.19825e+06,-0.708084,-0.075767,0.702051,-299.595,-186.678,527.8,
26127,906277,-0.317948,-0.10995,0.941711,-492.484,202.321,527.8,
26132,1.11114e+06,-0.82896,0.496299,-0.257901,-527.8,152.902,436.777,
26138,0.0585932,0.525323,-0.839251,-0.140337,22.8042,-527.8,323.047,
26139,0.0144991,-0.0853255,-0.903034,-0.42101,19.548,-527.8,-317.435,
26141,755224,0.484307,0.874207,0.0347612,527.8,202.059,-19.8204,
26145,0.0436388,-0.0467445,-0.628437,-0.776455,-136.576,458.91,-527.8,
26146,3236.41,0.78385,0.0186339,-0.62067,527.8,219.068,-123.839,
26159,0.108928,-0.638168,-0.0800954,0.765719,-527.8,-461.44,15.5913,
26160,956.39,0.299199,-0.889898,-0.344329,527.8,273.703,317.887,
26161,0.131337,-0.541354,-0.407583,0.735399,-103.164,-66.7096,527.8,
26162,0.0906313,-0.978595,0.204624,-0.0219303,-527.8,-302.034,-266.116,
26178,8.36481e+06,0.0152271,-0.0434753,-0.998938,7.27016,-25.0905,-527.8,
26194,1.63199e+06,-0.0903924,0.488948,-0.867617,-295.985,85.0454,-527.8,
26209,0.0377312,-0.629198,-0.751469,-0.198504,101.596,185.843,-527.8,
26210,0.0326725,-0.410344,0.48001,0.775376,-527.8,202.817,95.1493,
26224,2.85991e+06,-0.192637,-0.962999,-0.18848,57.8652,-527.8,-360.523,
26227,1.02838e+06,0.753485,0.0308229,0.656743,527.8,313.852,85.7859,
26228,907936,0.0780044,0.222552,-0.971795,23.8932,-33.768,-527.8,
26233,0.082436,-0.579228,0.187195,-0.793381,371.014,-192.794,-527.8,
26238,430276,-0.616894,0.776356,-0.129274,-129.71,527.8,109.96,
26249,3.97273e+06,0.15121,0.120387,-0.981143,198.221,-248.782,-527.8,
26260,44.998,-0.127217,-0.886516,-0.444865,20.3084,-527.8,-350.06,
26271,5.76447e+06,-0.269512,0.282691,0.92057,39.2497,118.172,527.8,
26295,7.67673e+06,0.300617,0.847313,-0.437824,163.975,527.8,-234.97,
26302,8.39372e+06,-0.963671,0.251391,-0.0902227,-527.8,138.827,-51.4384,
26303,4.5718e+06,0.144268,-0.236903,0.960762,386.653,-182.149,527.8,
26305,0.0196682,0.290925,-0.0571733,-0.955036,527.8,-335.409,-213.524,
26307,6.32618e+06,-0.623735,0.17096,0.762711,-435.265,119.157,527.8,
26309,0.0277053,-0.866443,0.405978,0.290616,-527.8,-471.67,-217.399,
26316,2.28852e+06,0.930029,0.0534268,-0.363581,527.8,86.0015,131.764,
26320,1.85948e+06,-0.716692,0.65619,0.23615,-527.8,10.7925,-300.621,
26334,539381,0.801187,0.118839,-0.586496,-351.596,51.4002,-527.8,
26340,4.75452e+06,-0.196513,-0.85366,0.482335,-121.6,-527.8,299.889,
26341,6.09334e+06,0.0223019,0.961977,-0.272218,10.5569,527.8,-147.001,
26372,652.658,0.31627,-0.39528,0.862396,-101.301,18.1121,527.8,
26375,0.0524921,0.686598,0.720169,0.0996969,-459.302,527.8,-284.535,
26377,7.85699e+06,-0.094308,0.689215,-0.718393,-67.8866,506.39,-527.8,
26392,812028,-0.291338,-0.421737,0.858638,-259.923,-527.8,464.629,
26422,3854.22,-0.303333,-0.799644,0.518226,89.8454,-433.502,527.8,
26428,8.84462e+06,0.365039,0.31733,-0.875242,-97.3869,361.661,-527.8,
26441,0.0327832,0.748362,-0.550289,-0.370318,527.8,327.709,350.625,
26444,0.0271999,-0.103777,0.734989,0.670091,179.789,527.8,-229.312,
26455,3.32326e+06,-0.31983,0.622129,0.714607,-527.8,481.049,151.203,
26457,0.02067,-0.245898,0.44987,-0.858575,188.097,-76.8759,-527.8,
26460,6.51449e+06,0.752711,-0.00753845,-0.658308,527.8,-121.594,-411.373,
26471,1.06471e+06,-0.450083,0.0410741,-0.892042,-307.272,381.895,-527.8,
26472,1.25409e+06,0.738072,0.489726,-0.464131,527.8,-40.3399,-222.641,
26482,2.0443e+06,0.705252,-0.178938,-0.686004,527.8,-183.884,-30.7258,
26484,0.0462627,-0.897938,0.225506,-0.377962,-76.0303,-31.722,-527.8,
26490,3.30912e+06,0.645662,-0.754298,-0.118979,527.8,277.359,-332.677,
26518,3151.69,0.815442,0.563599,-0.13195,527.8,-481.442,-67.0281,
26532,0.108749,0.229829,-0.167946,0.958631,106.351,261.723,527.8,
26542,3.7766e+06,-0.233877,0.963925,-0.127086,109.557,527.8,-149.803,
26545,0.148752,-0.542967,-0.820081,0.180704,-527.8,-275.32,361.221,
26549,6.39133e+06,-0.858138,-0.0249712,0.512812,-527.8,-15.3811,318.592,
26552,0.0571468,-0.444656,-0.35423,-0.82268,-527.8,388.024,-226.023,
26558,3.94458e+06,-0.18536,0.552066,0.812936,-41.6671,-32.9572,527.8,
