Evento,KE,px,py,pz,x,y,z
54067,1.88104e+06,0.461766,0.567201,-0.68195,178.073,477,-326.046,
54072,0.0259259,0.297748,0.907457,0.296425,287.444,-9.00336,477,
54073,0.0660293,-0.453635,-0.71157,0.536548,-320.89,-477,-55.9943,
54076,0.0378543,0.467798,-0.810856,0.351677,477,-171.183,5.35459,
54083,175092,0.74386,0.128175,-0.65593,14.4735,387.157,-477,
54088,0.0545029,0.946779,-0.318237,0.0483103,477,415.937,-78.2865,
54093,0.11276,0.795745,-0.270154,-0.542039,477,-175.521,51.9148,
54094,6.03124e+06,-0.183901,0.0321212,-0.98242,-89.3575,15.5127,-477,
54095,461086,-0.76092,-0.589357,0.271404,-477,307.952,-19.0354,
54096,0.0752304,-0.817948,-0.0901986,0.568177,-477,260.254,146.547,
54099,5.42476e+06,0.21217,0.674221,-0.707397,78.2432,477,-159.359,
54101,3.95171e+06,-0.146645,0.978295,-0.146404,-68.7048,477,-72.2585,
54106,348875,-0.893919,-0.0324758,0.44705,-477,103.21,201.145,
54110,4.04827e+06,-0.692995,0.365471,0.621441,-477,-27.9384,283.945,
54111,7.29754e+06,0.21209,0.783571,0.583981,-410.069,477,-437.039,
54112,6349.88,0.531946,-0.309226,0.788298,47.7009,410.21,477,
54113,2.26305e+06,-0.809084,-0.51805,0.277504,-42.3167,-477,319.842,
54114,0.0184737,-0.451269,0.735996,-0.504644,279.424,477,335.467,
54115,353075,-0.471309,0.571105,-0.672092,267.488,477,306.973,
54116,842484,-0.48248,0.570632,0.664524,1.44492,104.574,477,
54120,3.91404e+06,-0.371746,0.677106,-0.635084,-218.307,477,-261.632,
54126,2.00846e+06,-0.864804,-0.0289473,0.501274,-477,-248.005,204.579,
54128,0.0764273,0.790058,-0.305821,-0.531302,477,-185.742,48.8344,
54129,0.732788,0.920689,-0.240456,-0.30743,477,88.1167,-145.68,
54132,2.03152e+06,-0.35395,0.866423,-0.352179,160.65,477,177.953,
54135,0.0758125,-0.982947,0.136129,0.12363,-477,46.3154,-35.1248,
54137,92.9009,0.799457,0.5506,-0.240226,477,229.122,82.1664,
54141,0.0979024,-0.114392,-0.0995528,0.988435,120.514,-126.06,477,
54143,4.35336,-0.890991,-0.419102,0.17461,108.091,-477,-334.492,
54145,36731.1,-0.151507,-0.286896,-0.945905,-477,197.621,-192.415,
54146,1.65411e+06,-0.927189,0.325925,-0.184643,-248.952,477,-144.956,
54148,3.1474e+06,-0.960606,-0.248489,0.124459,-477,15.1616,350.794,
54153,3.14644e+06,-0.733682,-0.674234,0.0843793,-477,-244.227,326.038,
54159,0.0737139,0.803555,0.146113,0.577019,477,106.099,-274.069,
54163,4.97928e+06,0.376935,0.918098,0.12254,141.165,477,-215.77,
54164,0.0310058,-0.933013,0.358134,0.0350336,-148.619,477,-25.3202,
54167,1.02731e+06,0.227878,-0.702483,0.674232,-164.258,-213.518,477,
54169,0.0648228,-0.0214861,0.997149,0.0723386,-137.197,477,-55.407,
54172,2.06778e+06,0.751004,0.0653015,-0.657061,189.319,-108.371,-477,
54173,3.47914e+06,-0.867275,0.442644,0.227814,-477,177.979,142.364,
54174,3.06276e+06,0.044269,-0.900386,0.432833,24.0286,-477,232.081,
54183,2.10234,-0.459039,-0.540003,-0.705464,-376.322,123.909,-477,
54184,4.79811e+06,0.103984,-0.756851,0.645263,148.264,-477,82.3155,
54186,11038.1,0.751682,0.50173,-0.428068,477,190.471,-196.155,
54188,2.0677e+06,-0.717434,-0.116941,0.686741,-142.576,-186.426,477,
54191,6.64585e+06,-0.319494,0.930606,0.178595,-175.622,477,16.4538,
54193,0.0595101,0.250705,0.911839,-0.32511,265.262,477,41.7951,
54202,5.01841e+06,0.0920003,0.0058008,0.995742,-47.9493,77.6807,477,
54203,3.50405e+06,-0.850928,-0.516516,0.0955688,-477,-288.499,56.1384,
54204,3.31673e+06,-0.881483,0.102016,-0.461064,-477,55.1387,-250.632,
54205,0.0227727,-0.818179,0.542137,0.191497,456.223,477,186.864,
54208,0.0210698,0.770758,0.579339,0.265139,477,409.331,-112.476,
54210,0.0943833,0.807862,0.36351,0.463918,477,128.661,-369.406,
54224,0.0272853,0.0633644,-0.0803957,0.994747,200.092,-87.3645,477,
54225,6.18649e+06,-0.106885,0.0644184,-0.992182,-50.8184,31.8486,-477,
54226,1.02717e+06,0.323122,-0.807923,0.492801,-159.586,-477,-113.241,
54228,5442.68,-0.507833,0.858824,0.0672863,-477,145.828,-109.59,
54238,3.46243e+06,0.456413,-0.348755,-0.81857,-50.4217,-139.931,-477,
54239,0.272895,0.699454,0.401099,0.591509,132.197,477,-335.082,
54240,0.0326432,-0.304825,-0.82174,0.481482,-341.888,-477,-228.327,
54243,1.08159e+06,-0.165414,-0.488056,-0.856995,-288.331,74.2215,-477,
54256,0.0691289,-0.00235985,-0.853898,-0.520436,4.40301,-13.8453,-477,
54258,5.39197e+06,0.150648,-0.297714,0.942694,-32.8148,-201.634,477,
54261,0.176626,0.66774,0.0943225,-0.738395,477,193.049,-260.756,
54263,0.0524507,-0.723525,-0.610488,0.322205,99.8266,268.102,477,
54267,5.88801e+06,0.691178,-0.354679,0.629663,477,-244.317,432.357,
54269,612674,-0.296751,0.221534,0.928903,172.534,394.919,477,
54276,8.85553e+06,0.769719,-0.503731,-0.392157,477,-309.974,-242.746,
54281,8103.36,-0.0974038,-0.929873,0.354752,107.981,-477,191.58,
54285,2.58144e+06,-0.0919046,-0.346838,0.933411,-44.5489,-176.255,477,
54287,2364.12,0.627546,-0.0688417,0.77553,477,155.949,-202.225,
54291,6.34742e+06,0.0699193,-0.479343,0.874838,-120.914,-211.686,477,
54292,2.46376e+06,-0.411364,0.910139,-0.0492527,177.24,477,399.535,
54295,6.56016e+06,0.390881,-0.82698,0.404125,58.5912,-477,149.384,
54300,49.4995,-0.029496,-0.56855,0.82212,290.511,-477,-22.0798,
54302,213329,0.469176,0.248625,0.847384,477,-144.597,77.3077,
54303,0.0395073,-0.676514,-0.733916,0.060798,181.363,23.2204,477,
54304,109.734,0.652338,0.413637,-0.635106,477,42.9785,-95.0413,
54306,1.01668e+06,0.582022,0.786667,0.205926,477,376.72,371.876,
54310,3.74212e+06,0.540012,0.684615,-0.489581,310.918,477,-198.487,
54320,3.73381e+06,0.871788,0.461033,0.165632,477,-216.465,-144.408,
54321,0.0441295,0.311711,0.564848,-0.764057,-217.418,-398.882,-477,
54327,0.0180952,0.85336,0.494271,0.165751,477,-368.516,45.9967,
54328,4.05517e+06,-0.175174,0.623905,-0.761614,-243.756,171.565,-477,
54331,1.47409e+06,-0.940308,-0.217521,0.261735,-477,12.2235,326.074,
54337,0.111404,0.61798,-0.685766,0.384481,-44.2808,-477,-118.137,
54340,0.0977172,-0.91239,0.405326,0.0570502,137.17,477,136.18,
54343,0.0897396,0.414819,-0.701416,-0.579604,477,-160.302,-54.2479,
54349,0.057604,-0.227843,-0.240558,-0.943514,-477,338.412,338.62,
54350,2.9882e+06,0.821135,-0.540852,0.182254,449.295,-477,392.983,
54352,0.12404,0.759835,-0.23211,-0.607269,166.812,-25.2167,-477,
54353,0.108004,0.149588,0.855649,0.495468,297.286,-311.475,477,
54356,1.12776e+06,-0.148405,-0.565963,0.810963,156.982,401.709,477,
54358,2.28325e+06,-0.162729,0.946344,0.279201,-449.293,477,-21.5263,
54361,827611,0.871875,-0.407202,-0.272067,477,344.162,-129.929,
54362,659363,-0.80624,-0.590096,0.0419911,194.33,-477,312.644,
54368,5.05998e+06,0.783724,-0.505492,-0.360908,477,-307.748,-220.652,
54374,1.74859e+06,-0.0774562,0.609603,0.788914,114.498,241.949,477,
54375,0.140796,-0.83088,0.0595829,-0.553253,-477,43.7733,154.717,
54376,1.52691e+06,0.825088,0.508903,-0.245453,187.64,477,395.277,
54380,0.0258957,-0.0469374,-0.921934,-0.384492,-11.1787,-477,-90.0297,
54387,0.0562728,0.362528,0.817855,-0.446863,306.06,126.691,-477,
54388,0.230331,0.383084,-0.917093,-0.110395,-265.507,-477,-73.4767,
54391,0.0226224,0.676129,-0.593776,-0.43621,-446.623,141.037,-477,
54393,2.19495e+06,-0.269709,-0.391016,-0.879979,-477,-57.7019,-62.6019,
54399,2.49586e+06,-0.919623,0.254674,-0.299056,-477,-347.15,-396.255,
54400,7.69534e+06,-0.242706,-0.865189,-0.438795,-131.68,-477,-239.488,
54401,0.178955,0.851784,0.358408,-0.382109,-135.137,477,371.295,
54402,0.0483224,-0.642091,-0.765888,0.0336931,288.544,-477,-266.874,
54403,21.9648,0.655576,-0.755097,-0.00693984,477,-105.167,-308.864,
54404,0.0877106,0.478827,-0.864261,-0.1542,-181.524,-477,64.0583,
54405,132.474,0.685075,-0.726541,0.0530086,-411.773,-477,-350.625,
54408,715647,0.0560734,0.47181,-0.879915,329.393,152.904,-477,
54418,835174,0.973322,0.211848,0.0881149,232.195,324.6,477,
54420,0.0148439,0.0961803,-0.216241,0.971591,477,-59.4786,-46.3213,
54421,1.95252e+06,-0.549921,0.522931,0.651252,-477,-244.917,-288.538,
54425,0.0431877,0.919082,-0.168564,0.356195,-354.675,-322.832,477,
54432,3091.44,-0.434366,-0.796603,-0.420416,-477,-19.236,-64.7444,
54437,4.13378e+06,0.400151,0.826249,-0.396474,-68.4531,477,-115.02,
54445,4.01619e+06,-0.286402,-0.567911,0.771655,-238.106,-85.0349,477,
54450,1.49861e+06,-0.998756,0.0290716,-0.0405178,-477,154.005,4.54786,
54452,3.93352e+06,0.99212,0.0293934,0.121797,477,-0.277399,337.619,
54454,13461.5,0.624445,0.556538,-0.548028,477,297.219,-412.85,
54456,0.0165454,-0.779008,0.604855,-0.165218,-29.4528,477,-68.7804,
54458,0.0263143,-0.25197,-0.941971,0.221814,-152.646,-477,-159.884,
54467,6.63886e+06,0.419779,0.276693,0.864423,229.931,154.291,477,
54469,204.015,0.0659984,-0.598343,0.798517,477,-135.702,359.576,
54475,3.30033e+06,0.172202,0.810463,-0.559908,87.5407,477,23.9882,
54477,0.0119397,0.412003,0.71634,-0.563126,74.7821,477,-280.344,
54478,0.0217151,0.0669666,-0.913514,0.401258,-125.729,-477,46.2009,
54482,0.046925,-0.271544,-0.461358,0.844637,170.941,39.0216,477,
54485,403.662,-0.978196,-0.207681,-0.00102168,-477,-59.6919,150.348,
54486,111.721,0.857643,0.314183,0.407108,477,-103.518,-130.121,
54491,4.86009e+06,0.66204,0.247293,-0.707495,445.412,167.012,-477,
54502,6.45184e+06,0.99348,-0.112853,-0.0161698,477,-53.562,-7.56539,
54509,19.8251,-0.00915224,-0.680787,-0.732424,-294.199,-477,170.082,
54510,0.070472,0.821925,-0.428636,-0.375114,89.5475,285.291,-477,
54512,2.77502e+06,-0.201823,0.565248,-0.799852,-117.545,335.919,-477,
54523,0.0107218,-0.288284,-0.91164,0.292926,28.0627,-477,54.2262,
54524,0.0944827,0.0372729,0.740699,-0.670802,78.2476,229.149,-477,
54529,4.12052e+06,-0.914568,-0.330044,-0.233745,-477,-171.048,-120.477,
54532,0.0459199,-0.688475,0.714657,0.12356,-477,200.544,-312.978,
54539,0.0174899,0.846474,0.467446,-0.254904,477,35.6372,218.083,
54543,7.67607e+06,0.259485,0.927626,0.268658,195.06,477,-25.8904,
54544,7.6432e+06,0.457189,0.241279,0.856015,255.071,133.137,477,
54551,4.85813e+06,0.0846816,0.908808,0.408529,45.3613,477,211.45,
54553,0.0421728,0.930457,0.0234655,-0.365648,477,-203.245,-88.2828,
54554,3.2784,-0.67283,0.734465,0.088656,-29.4946,477,-277.589,
54559,0.0341651,-0.82968,-0.00128799,-0.558237,-477,66.5602,-0.51909,
54560,446465,-0.507992,-0.693591,0.510759,-63.0941,-477,230.78,
54563,53059,0.470569,0.392113,0.79045,113.534,234.229,477,
54564,5.16908e+06,0.0189063,-0.803424,-0.595108,150.831,-477,-131.941,
54566,3.96987e+06,0.153063,0.469563,0.86953,-442.197,379.023,477,
54573,5.44781e+06,-0.150381,-0.706411,0.691643,230.882,-441.784,477,
54575,6.4615e+06,0.612645,0.749019,-0.252264,477,395.614,-341.495,
54581,0.0322758,-0.113749,-0.931585,-0.345268,43.916,-189.646,-477,
54585,39827,0.0720904,0.799043,-0.596937,-360.949,114.821,-477,
54586,0.0388409,0.526404,0.808115,-0.264289,269.661,477,75.4802,
54587,0.101117,0.704495,0.470511,0.531325,230.573,477,181.259,
54588,5.73477e+06,0.24115,-0.587298,0.772611,277.85,-310.657,477,
54590,1.92373e+06,0.129402,-0.988273,0.0810666,-121.5,-477,-334.413,
54593,2.12716e+06,0.311565,-0.892247,-0.326837,-4.30225,-477,-164.67,
54594,6.24953e+06,-0.0417155,-0.875018,-0.482289,-378.007,-477,-301.921,
54596,7.6051e+06,-0.142107,-0.784128,-0.604111,-350.358,-477,-185.735,
54597,0.00243779,-0.306091,-0.949176,0.0733002,-201.974,-477,292.005,
54598,7.19414e+06,0.705944,-0.617233,0.34737,477,-413.953,235.179,
54605,0.0638964,0.651507,0.377253,0.658194,-264.037,-270.226,477,
54609,3.91853e+06,-0.613561,-0.0280327,-0.78915,-174.955,-250.064,-477,
54610,3.12924e+06,-0.657673,0.258182,-0.707678,-321.852,6.44356,-477,
54612,157.733,0.888614,-0.431978,-0.154141,477,-259.686,-311.78,
54616,858602,0.647892,-0.761664,0.0101859,-6.07306,-477,167.966,
54617,6.74732e+06,0.964703,-0.204102,0.166404,477,-98.0514,82.3511,
54618,7.34173,0.499854,0.690985,-0.522193,-404.153,130.218,-477,
54619,0.0518544,-0.670099,0.662294,0.335162,-477,-159.338,-357.667,
54621,0.0386918,-0.284643,-0.893249,-0.347972,-229.312,-477,-366.824,
54622,4.15776e+06,0.113902,-0.65826,0.744124,72.5835,-422.47,477,
54628,0.0639883,0.0973267,0.985069,0.142011,14.8007,477,-135.547,
54635,0.0720479,0.496022,-0.499145,0.710505,252.919,247.389,477,
54637,5.3477e+06,0.112613,0.990983,-0.0725975,54.0585,477,-36.0566,
54640,0.0192072,0.66371,-0.579187,-0.473319,477,-17.0974,-191.328,
54641,7.61853e+06,0.728865,-0.472747,0.495243,477,-320.097,-58.3627,
54644,3.47658e+06,-0.651974,0.0141392,0.758109,-413.876,9.06227,477,
54652,138189,0.354958,-0.878814,-0.318889,402.512,-477,-190.221,
54656,0.0383673,-0.379871,-0.621408,0.685237,352.302,-215.384,477,
54657,6.47568e+06,0.658033,0.280474,0.698804,447.795,191.387,477,
54659,0.062253,0.661122,0.0979646,-0.743855,-58.0406,-119.499,-477,
54661,0.183557,0.0864184,0.881968,-0.463319,-235.837,477,166.284,
54666,0.0833313,0.536596,-0.656744,-0.52986,-203.064,-477,119.229,
54669,5.31178e+06,0.937458,-0.347943,0.0103751,477,-179.959,6.00095,
54674,1.70188e+06,-0.924821,0.209576,-0.317466,-477,215.808,-353.7,
54680,0.0205225,-0.714816,0.249157,0.65342,-477,357.818,-116.192,
54686,3.47139e+06,0.211334,-0.749469,-0.627403,-185.206,-477,-140.151,
54687,0.0164304,-0.128188,0.979746,0.153836,376.307,477,-457.626,
54701,6.94236e+06,-0.858963,0.187411,0.476508,-477,-201.67,193.141,
54702,591301,-0.311156,-0.240449,-0.919438,14.8153,-285.139,-477,
54703,2.62672e+06,0.947542,-0.311672,0.070887,477,-409.068,231.133,
54710,1.26216e+06,0.820034,0.330844,0.466997,-229.898,477,397.381,
54725,3.68333e+06,-0.316932,0.493454,0.809974,-447.972,477,470.02,
54728,690066,0.862018,-0.343964,-0.37231,300.062,-290.394,-477,
54729,0.0151498,-0.64238,-0.330673,0.691377,-194.536,-83.257,477,
54735,4.06885e+06,-0.219352,-0.896203,0.385623,-17.5734,-477,354.32,
54736,5.28949e+06,0.64604,-0.75349,-0.122,405.827,-477,-78.4853,
54741,399039,0.895576,0.132194,0.424815,-262.676,338.433,477,
54742,5.95334e+06,0.97098,0.0895264,-0.221771,477,175.703,-72.0804,
54743,4.4365e+06,-0.0143106,0.993892,-0.109427,-15.1105,477,-138.281,
54744,366201,0.313408,0.3163,0.895394,374.55,477,-173.266,
54747,8.82426e+06,0.747685,0.227392,-0.623907,477,142.631,-397.298,
54748,0.0653666,-0.804368,-0.508238,0.30771,62.8779,-477,-89.845,
54749,4.80632e+06,-0.170141,-0.887078,-0.429122,-98.4336,-477,-114.208,
54759,0.0178308,-0.749488,0.564093,0.346507,367.703,477,9.72347,
54762,3.23941e+06,0.241447,-0.916935,0.3177,125.768,-477,163.278,
54763,310337,-0.18592,0.97747,-0.0999272,228.615,477,-70.2739,
54765,0.0168558,-0.123418,0.905608,0.405762,-26.5231,477,162.156,
54768,212430,0.471793,-0.849264,-0.236984,144.973,182.65,-477,
54770,49748.9,-0.015837,0.749376,-0.661955,-78.6241,477,-126.722,
54773,1.0124e+06,0.221394,-0.305476,0.926104,-186.701,151.595,477,
54774,7.13027e+06,0.239899,-0.766918,-0.595218,148.35,-477,-371.092,
54778,0.00600062,-0.14599,0.307231,-0.94037,-477,-290.381,-171.33,
54781,1.83733e+06,0.548539,0.821344,-0.156525,184.617,477,214.471,
54792,0.0312874,-0.806826,0.584702,-0.0845878,185.763,477,-46.291,
54793,4.60865e+06,0.0201293,-0.978232,-0.206535,-1.62144,-477,-76.4833,
54794,0.133711,-0.750874,0.0122402,0.660332,-477,-331.218,-360.889,
54796,4.23252e+06,-0.633335,-0.638874,-0.436724,-83.9112,-51.13,-477,
54797,7.0275e+06,0.976381,-0.196722,0.0893343,477,-96.7863,45.1905,
54812,5.11389e+06,-0.756362,-0.638085,-0.1441,-474.29,-477,119.021,
54817,0.0624615,-0.952098,0.0894871,0.292408,-477,223.041,-166.945,
54822,4809.03,0.0765598,-0.910469,0.406429,184.929,-477,-327.735,
54828,0.135838,0.59654,-0.0451908,-0.80131,477,356.618,446.166,
54830,34430,0.437067,-0.518247,-0.735114,477,92.7925,-12.1316,
54834,0.084418,0.489182,0.844221,-0.21907,-222.743,477,16.9041,
54835,2.21672e+06,0.298668,-0.953326,-0.0443551,-194.383,-477,225.599,
54839,0.0176545,-0.355184,-0.697481,0.622386,-477,268.213,344.386,
54840,26060.1,0.137831,-0.684706,0.715668,155.402,-477,-413.786,
54845,0.0545069,0.532938,0.723323,0.439068,-226.405,477,-57.4105,
54846,3.17576e+06,0.614114,0.766015,-0.18996,236.67,-260.192,-477,
54849,6.15658e+06,0.200291,-0.163047,-0.966074,100.514,-82.0346,-477,
54850,0.0137612,0.147382,-0.784359,0.602544,-240.185,-477,-233.145,
54851,0.0814459,0.634402,0.735487,-0.237893,477,294.659,282.544,
54855,5.07189e+06,0.836814,0.520416,-0.170027,355.049,477,-354.172,
54864,7.74525e+06,0.27863,0.903661,0.32521,145.05,477,171.03,
54871,0.0327357,-0.54905,0.198411,0.811897,-477,114.166,-22.1744,
54872,0.0286958,0.566194,0.60851,-0.556003,241.474,228.816,-477,
54873,0.0648351,0.84711,-0.460327,0.265528,477,124.914,-110.407,
54874,1.89362e+06,-0.484951,-0.680166,0.549724,-120.116,-477,-165.514,
54877,0.0171972,0.807811,0.375088,0.454698,477,122.595,-86.0699,
54878,5.70697e+06,-0.289964,-0.644386,0.707593,-197.982,-435.056,477,
54882,5.87115e+06,-0.334896,0.871296,0.358732,-182.686,477,193.321,
54892,0.0638661,-0.794713,0.507264,-0.333337,391.415,477,9.66036,
54900,2.10495e+06,-0.358656,0.411735,-0.837759,171.14,-40.3179,-477,
54901,0.08483,-0.758412,-0.423204,-0.495691,-477,123.193,-227.029,
54906,51.4278,0.290168,-0.951891,0.0985223,34.3946,-477,-138.207,
54914,1363.57,0.303347,-0.607829,-0.733843,-445.463,-157.517,-477,
54915,7986.46,0.84296,-0.476553,-0.249631,-53.4304,-477,296.845,
54918,5.52034e+06,0.361892,-0.900223,-0.242142,189.221,-477,-127.835,
54924,2.21601e+06,0.89672,-0.254748,0.361935,477,-261.849,321.2,
54926,0.0452743,-0.138735,-0.954155,0.265218,-385.524,-207.952,477,
54927,0.0199767,-0.890495,0.451638,0.0551586,-477,281.202,-243.229,
54930,765294,-0.51563,-0.753997,0.406958,-477,-200.198,147.021,
54934,5.58406e+06,0.987358,-0.0971175,-0.125269,416.73,169.537,-477,
54937,9.06136e+06,0.427109,0.639922,0.638809,319.798,477,476.702,
54938,3.40259e+06,-0.656179,0.472966,-0.58799,-477,-125.913,-257.661,
54944,765564,0.493208,0.0972677,-0.864456,477,100.028,-160.085,
54954,1.57984e+06,0.869498,-0.311593,0.383254,477,-24.5936,6.64399,
54957,1.36032e+06,0.825743,0.560821,-0.0602431,477,232.13,70.7475,
54966,1.13688e+06,0.968197,0.0785757,-0.23753,477,-313.069,-371.413,
54967,4.9532e+06,0.863995,0.0182349,0.503171,477,-62.2892,109.611,
54970,0.0837347,-0.0539695,0.39346,-0.917756,-249.231,477,-236.732,
54980,0.0310747,0.420414,0.63331,0.649747,-52.7021,477,-157.158,
54988,2.30782e+06,-0.556985,0.672777,0.486969,-477,105.774,100.32,
54991,307208,-0.111697,0.969716,0.217197,437.275,477,29.4372,
55000,0.0176748,0.465726,0.111996,-0.877813,-124.376,248.248,-477,
55001,449490,0.282624,-0.88662,-0.3661,-348.872,-477,-303.515,
55008,0.0424363,0.349567,0.873198,0.3396,-0.736693,477,-323.261,
55010,0.00305727,0.784721,0.509,-0.353741,-235.978,477,-35.3625,
55013,199038,0.64226,0.560659,0.522652,477,-127.627,-292.756,
55023,1.49342e+06,0.677068,0.489078,-0.549892,19.6662,326.917,-477,
55027,0.0559712,0.440817,0.89732,0.0222763,477,17.5277,-174.944,
55028,0.0635464,-0.794068,0.218442,0.56722,-423.4,-217.544,477,
55029,3.44201e+06,0.0652145,0.334134,-0.940267,-20.6182,-236.38,-477,
55041,5.73626e+06,-0.111293,-0.993018,0.0390925,-54.9741,-477,20.2416,
55054,4.93574e+06,0.421524,0.198006,0.884936,99.9282,195.613,477,
55056,0.0266273,-0.473277,0.832451,0.288157,-477,-268.504,129.613,
55059,5.05769e+06,0.474879,-0.279932,-0.834343,474.317,357.346,-477,
55061,22052.7,-0.655741,0.440054,-0.613479,-477,-239.332,-409.81,
55062,1.94069e+06,-0.940411,0.217757,0.261167,-477,-142.119,-209.695,
55063,0.0591493,0.247849,0.585676,0.771722,477,382.453,-28.1327,
55064,6.73375e+06,0.297983,-0.0578484,0.952817,149.942,-30.6065,477,
55074,178891,-0.599663,-0.793337,-0.10498,190.574,-477,-177.613,
55079,1.91357e+06,-0.703238,0.613519,-0.359236,-307.463,477,-333.85,
55087,4.80838e+06,0.0835206,0.3516,-0.932417,-272.887,477,109.405,
55094,3.1179,0.660492,-0.621131,0.421837,-279.916,-477,0.143526,
55097,0.0653931,0.188176,0.887293,0.421071,127.236,477,-110.997,
55100,2212.91,-0.537934,0.351716,-0.766109,-477,338.785,176.479,
55104,4.95424e+06,-0.298162,0.524187,-0.797702,-400.536,71.0279,-477,
55105,4.97552e+06,-0.41483,-0.908505,0.0503386,-255.469,-477,363.481,
55106,2.66067e+06,-0.997597,0.0268396,0.0638754,-477,-176.447,-143.961,
55109,1.53943e+06,-0.34446,0.878027,-0.332291,28.7667,477,162.009,
55117,5218.44,0.391819,-0.395191,-0.830844,157.089,-180.442,-477,
55118,188708,-0.28004,-0.742943,-0.607958,218.716,-477,-415.582,
55121,0.0899855,-0.915143,0.315073,-0.251481,-477,139.813,-17.5647,
55124,0.0151821,0.057852,0.91097,-0.408396,79.2785,477,38.275,
55125,2.10538e+06,0.802926,-0.360828,-0.474462,477,-296.227,-274.985,
55128,0.00385171,-0.595961,-0.740163,0.311433,-185.36,-477,-252.588,
55136,2.06644e+06,0.547522,0.616117,0.566233,-157.033,-20.6273,477,
55150,0.0641658,-0.444386,-0.384496,-0.809125,-27.1847,-477,-224.362,
55152,3.49783e+06,0.856101,0.51504,-0.0427195,477,370.659,-62.9395,
55157,6.14492e+06,0.560391,-0.696623,0.447972,477,-425.341,93.3228,
55161,797532,0.993252,-0.106637,0.0456023,477,372.844,392.402,
55163,0.115524,0.113948,0.582636,0.804706,234.142,209.964,477,
55164,2.65499e+06,-0.733071,-0.60592,0.308978,-477,73.9843,-22.1355,
55166,743531,0.593881,-0.786892,-0.167653,477,-67.7162,44.029,
55168,2.44042e+06,0.984044,0.176026,0.0259333,477,-160.768,114.807,
55169,76.0636,-0.568939,-0.376981,-0.730885,-477,353.663,-415.248,
55171,3.19636e+06,-0.862247,0.150082,-0.483741,-477,253.934,-372.269,
55175,0.0499031,-0.220016,-0.500192,0.837496,54.1752,-477,52.1159,
55177,0.088455,0.0254679,0.0503731,0.998406,-71.1649,332,477,
55181,0.0982005,0.716651,0.213649,-0.663901,239.642,199.63,-477,
