Event,HasHit,Pos
822,0,4.21787
823,0,137.425
824,0,16.7666
825,0,149.36
826,0,12.5923
827,0,175.033
828,0,22.8979
829,0,199.503
830,0,370.392
831,0,155.142
832,0,27.2663
833,0,173.957
834,0,65.2962
835,0,82.9838
836,0,25.5763
837,0,95.6755
838,0,102.334
839,0,77.2945
840,0,48.9583
841,0,112.79
842,0,423.629
843,0,1.17969
844,0,17.4527
845,0,83.3135
846,0,34.9429
847,0,232.278
848,0,25.4334
849,0,89.7976
850,0,46.6103
851,0,14.9212
852,0,5.7375
853,0,7.99374
854,0,84.0283
855,0,39.4567
856,0,18.8363
857,0,115.269
858,0,140.093
859,0,89.967
860,0,142.045
861,0,2.96377
862,0,129.608
863,0,262.165
864,0,234.684
865,0,60.6952
866,0,5.74738
867,0,28.3798
868,0,233.388
869,0,295.043
870,0,427.507
871,0,348.146
872,0,26.0189
873,0,259.408
874,0,346.552
875,0,740.54
876,0,344.777
877,0,113.349
878,0,51.761
879,0,556.931
880,0,154.093
881,0,440.588
882,0,498.899
883,0,216.053
884,0,107.655
885,0,26.5149
886,0,114.07
887,0,205.507
888,0,154.106
889,0,61.031
890,0,67.6589
891,0,135.803
892,0,137.609
893,0,79.7426
894,0,151.427
895,0,60.4948
896,0,105.406
897,0,217.136
898,0,49.1758
899,0,111.738
900,0,141.131
901,0,284.892
902,0,80.5441
903,0,7.41292
904,0,114.798
905,0,163.772
906,0,144.726
907,0,61.9666
908,0,134.39
909,0,84.2317
910,0,177.461
911,0,31.9543
912,0,376.955
913,0,8.30547
914,0,287.922
915,0,96.9532
916,0,219.666
917,0,78.56
918,0,79.848
919,0,160.883
920,0,148.335
921,0,128.374
922,0,121.829
923,0,229.672
924,0,45.0468
925,0,304.859
926,0,199.792
927,0,167.543
928,0,71.1439
929,0,83.9723
930,0,91.4823
931,0,132.057
932,1,352.813
933,0,122.9
934,0,45.5546
935,0,47.0894
936,0,79.8294
937,0,22.3291
938,0,194.647
939,0,242.042
940,0,7.21847
941,0,291.509
942,0,16.0382
943,0,113.482
944,0,319.327
945,0,394.619
946,0,149.733
947,0,26.0447
948,0,113.948
949,0,63.6901
950,0,52.5844
951,0,244.114
952,0,119.712
953,0,39.4592
954,0,158.794
955,0,1.51674
956,0,17.4373
957,0,292.009
958,0,12.3921
959,0,9.24582
960,0,98.18
961,0,57.2728
962,0,27.663
963,0,32.545
964,0,38.6178
965,0,169.519
966,0,12.4298
967,0,34.082
968,0,55.2486
969,0,303.613
970,0,244.834
971,0,168.21
972,0,14.1548
973,0,288.345
974,0,133.344
975,0,0.37053
976,0,41.1061
977,0,747.702
978,0,6.05198
979,0,14.0744
980,0,66.5619
981,0,4.74393
982,0,75.2607
983,0,216.642
984,0,169.811
985,0,54.4596
986,0,2.67061
987,0,78.7566
988,0,245.357
989,0,365.425
990,0,104.351
991,0,10.5999
992,0,75.6696
993,0,28.6289
994,0,23.9224
995,0,95.5624
996,1,341.901
997,0,118.308
998,0,94.5635
999,0,18.197
1000,0,130.253
1001,0,21.8105
1002,0,195.628
1003,0,256.243
1004,0,56.8948
1005,0,43.3729
1006,0,879.418
1007,0,168.641
1008,0,45.5666
1009,0,64.4135
1010,0,17.6093
1011,0,67.5654
1012,0,9.91484
1013,0,156.072
1014,0,258.941
1015,0,125.438
1016,0,143.196
1017,0,126.069
1018,0,164.751
1019,0,44.0448
1020,0,145.805
1021,0,166.081
1022,0,167.591
1023,0,169.02
1024,0,5.69653
1025,0,38.7934
1026,0,103.659
1027,0,101.997
1028,0,267.165
1029,0,26.2069
1030,1,86.0224
1031,0,135.665
1032,0,20.7126
1033,0,12.4941
1034,0,212.071
1035,0,80.1074
1036,0,62.5335
1037,0,51.4098
1038,0,94.5106
1039,0,15.247
1040,0,167.43
1041,1,116.121
1042,1,31.1261
1043,0,33.9197
1044,0,87.0111
1045,0,498.44
1046,0,173.734
1047,0,15.3214
1048,0,132.789
1049,0,61.0051
1050,0,117.45
1051,0,9.30285
1052,0,478.395
1053,0,29.3057
1054,0,120.055
1055,0,654.663
1056,0,201.569
1057,0,292.894
1058,0,93.2199
1059,0,143.846
1060,0,31.723
1061,0,228.995
1062,0,32.3352
1063,0,64.4395
1064,1,90.8397
1065,0,255.868
1066,0,24.0776
1067,0,108.008
1068,0,31.8911
1069,0,0.239126
1070,0,398.811
1071,0,25.6517
1072,0,23.0284
1073,0,27.4083
1074,1,315.346
1075,0,203.178
1076,0,257.297
1077,0,4.06633
1078,0,7.16711
1079,0,32.4672
1080,0,26.9827
1081,0,1.75096
1082,0,336.501
1083,0,117.514
1084,0,296.881
1085,0,69.6404
1086,0,70.6811
1087,0,116.312
1088,0,0.707073
1089,0,207.683
1090,0,281.739
1091,0,51.4081
1092,0,94.7048
1093,0,114.011
1094,0,193.438
1095,0,35.9818
1096,0,28.8089
1097,0,84.6395
1098,0,165.886
1099,0,204.564
1100,0,99.2157
1101,0,10.081
1102,0,263.314
1103,0,78.6565
1104,0,23.0028
1105,0,115.37
1106,0,88.7829
1107,0,253.71
1108,0,87.7429
1109,0,86.8482
1110,0,308.181
1111,0,49.942
1112,0,3.15382
1113,1,117.544
1114,0,108.42
1115,0,62.6515
1116,0,34.1871
1117,0,211.651
1118,0,363.387
1119,0,8.27923
1120,0,433.783
1121,0,277.618
1122,0,17.9653
1123,0,323.826
1124,0,267.979
1125,0,22.6336
1126,0,285.796
1127,0,1.12348
1128,0,51.484
1129,0,43.4934
1130,0,93.4077
1131,0,242.244
1132,0,39.3863
