Event,HasHit,Pos
722,1,4.10122
723,0,43.2436
724,1,44.2023
725,1,11.4809
726,1,22.4853
727,0,28.0888
728,0,92.9182
729,0,4.88412
730,0,20.4899
731,1,6.58913
732,1,46.8771
733,0,17.0194
734,0,28.0028
735,0,16.4919
736,1,28.041
737,0,8.42855
738,1,10.0112
739,0,22.3427
740,0,8.93592
741,0,15.8489
742,0,5.60183
743,1,32.1246
744,1,44.1401
745,0,2.07938
746,0,18.1612
747,0,62.5845
748,0,3.12511
749,1,3.83375
750,1,101.354
751,0,23.3973
752,0,0.748322
753,0,6.55298
754,0,1.25332
755,0,41.633
756,0,13.152
757,0,9.58109
758,1,40.5384
759,1,16.9506
760,0,18.0016
761,0,28.7125
762,1,59.9399
763,0,44.2058
764,1,12.6588
765,1,3.49502
766,0,13.1365
767,1,6.48631
768,0,0.319847
769,0,11.895
770,0,15.2255
771,0,1.65669
772,1,2.4463
773,1,4.94588
774,0,12.4356
775,1,16.969
776,0,14.7375
777,0,43.5762
778,1,35.1598
779,1,31.1834
780,0,61.7655
781,1,8.397
782,1,7.71819
783,1,9.77713
784,0,11.0388
785,0,59.0116
786,0,8.04926
787,0,28.2276
788,0,54.8881
789,0,7.69114
790,0,4.58252
791,0,2.48389
792,1,15.6357
793,0,14.3879
794,1,10.3844
795,0,25.2133
796,0,51.4039
797,0,52.1188
798,1,36.1785
799,0,16.6736
800,0,26.9373
801,0,31.2598
802,0,11.4414
803,1,1.49955
804,1,2.96039
805,1,4.98596
806,0,16.8555
807,0,36.349
808,0,10.1343
809,0,40.566
810,0,8.85174
811,0,27.8089
812,1,27.8573
813,0,6.6713
814,1,45.5433
815,0,0.573679
816,0,12.5166
817,1,22.6595
818,0,53.8574
819,0,50.5542
820,0,18.0574
821,1,53.8988
822,1,1.90568
823,0,43.0834
824,0,4.8611
825,0,6.83134
826,0,58.6622
827,1,1.76884
828,0,0.990337
829,0,13.0969
830,0,16.8007
831,0,4.75089
832,0,1.06174
833,1,0.40158
834,1,11.9142
835,0,31.2114
836,0,57.5845
837,1,10.9894
838,0,10.6589
839,1,59.4064
840,1,8.49276
841,0,11.1561
842,0,0.365427
843,0,10.3531
844,0,11.1376
845,0,10.8008
846,1,18.4931
847,0,0.395168
848,0,12.3791
849,1,6.87115
850,0,9.58656
851,0,57.984
852,0,27.2665
853,0,45.6618
854,1,14.1857
855,1,10.0141
856,1,16.2915
857,0,34.429
858,1,19.2343
859,1,13.7717
860,1,4.27913
861,1,4.09919
862,1,15.3522
863,0,3.91497
864,1,34.8642
865,0,10.0838
866,0,1.19909
867,1,11.0269
868,1,31.728
869,1,23.8074
870,1,61.5717
871,0,13.6953
872,1,1.90964
873,0,1.34655
874,0,77.6162
875,0,16.5266
876,1,44.5141
877,0,5.43172
878,0,51.5685
879,1,20.9709
880,0,5.81045
881,0,23.4267
882,0,7.23595
883,0,85.082
884,0,16.0725
885,0,7.69224
886,0,24.0372
887,0,13.0567
888,0,18.8688
889,0,3.99394
890,1,9.2772
891,0,10.5416
892,1,50.3508
893,0,11.7271
894,1,7.77333
895,0,37.3712
896,1,2.23538
897,1,14.944
898,1,4.4571
899,0,36.1629
900,1,9.507
901,1,13.131
902,1,74.2507
903,1,25.1981
904,0,38.3115
905,0,90.0909
906,0,20.4853
907,0,18.6447
908,0,16.6347
909,0,27.3889
910,1,20.9314
911,0,2.86092
912,0,17.9606
913,1,28.2535
914,1,31.2475
915,1,0.869982
916,0,36.5755
917,0,6.44236
918,1,45.7974
919,1,112.233
920,0,9.49749
921,0,22.8774
922,0,37.8117
923,0,112.723
924,1,3.48561
925,0,6.64108
926,0,8.40431
927,0,129.157
928,1,2.08122
929,0,69.8643
930,0,7.28838
931,0,30.3754
932,0,13.3889
933,0,123.765
934,1,11.5717
935,0,7.16058
936,1,25.9508
937,0,44.196
938,0,12.8717
939,0,12.5062
940,0,75.7906
941,1,23.251
942,1,22.2622
943,0,61.9668
944,0,46.2103
945,1,41.7237
946,0,6.96526
947,0,2.96403
948,0,39.8128
949,0,22.728
950,0,50.201
951,0,16.6402
952,0,85.884
953,0,23.1349
954,1,57.6462
955,0,33.5712
956,0,22.6077
957,1,2.33689
958,1,0.934989
959,0,14.1252
960,1,7.3675
961,1,25.6566
962,1,13.6594
963,0,6.59103
964,0,5.03107
965,1,39.1587
966,0,0.871723
967,0,129.48
968,0,14.7604
969,1,18.1878
970,1,16.1128
971,0,5.83705
972,1,4.09885
973,1,20.5145
974,0,28.4845
975,1,32.1428
976,0,61.6998
977,0,7.46997
978,0,14.2428
979,1,71.8012
980,0,34.7233
981,0,8.64695
982,1,6.29973
983,0,22.6584
984,1,52.5398
985,1,3.77486
986,1,3.71058
987,0,9.50589
988,0,24.4261
989,0,38.0076
990,0,77.1273
991,0,2.21019
992,1,10.691
993,1,43.9392
994,0,33.8901
995,0,9.03861
996,0,64.0162
997,0,1.29689
998,0,25.2932
999,0,24.5801
1000,0,6.47568
1001,0,3.8789
1002,1,45.2615
1003,0,64.701
1004,0,18.0446
1005,0,66.6643
1006,0,5.34418
1007,0,21.1863
1008,1,1.80018
1009,0,34.021
1010,0,53.4816
1011,0,30.1791
1012,0,49.549
1013,0,35.5478
1014,0,8.04988
1015,1,6.67502
1016,1,4.50805
1017,0,6.67552
1018,0,21.44
1019,1,53.226
1020,1,26.998
1021,0,41.344
1022,1,5.30424
1023,0,27.1663
1024,0,5.39361
1025,1,24.1941
1026,0,21.261
1027,1,75.731
1028,1,27.3955
1029,1,83.8457
1030,0,3.53842
1031,1,5.20742
1032,0,35.3317
1033,0,8.62162
1034,1,85.6199
1035,1,34.0035
1036,0,32.4718
1037,0,32.8397
1038,0,23.9733
1039,0,15.1554
1040,0,17.7786
1041,0,50.2922
1042,0,80.0303
1043,0,3.0923
1044,1,6.19942
1045,0,9.44085
1046,1,3.78159
1047,0,24.9394
1048,1,7.66146
1049,0,55.1279
1050,1,12.6648
1051,1,20.0675
1052,0,14.6662
1053,1,1.89583
1054,0,22.5844
1055,1,0.570541
1056,0,2.72887
1057,1,11.144
1058,0,2.59955
1059,0,37.4219
1060,0,38.3678
1061,0,10.9933
1062,1,100.094
1063,0,23.4119
1064,0,0.969694
1065,0,15.8265
1066,1,39.9316
1067,0,26.8249
1068,0,10.6426
1069,1,75.99
1070,1,77.8477
1071,1,80.944
1072,1,5.83618
1073,1,9.62245
1074,0,15.5782
1075,0,12.3647
1076,0,31.6197
1077,0,23.8333
1078,0,2.9545
1079,0,59.3841
1080,1,3.05017
1081,1,18.6895
1082,1,10.7752
1083,0,46.5443
1084,0,12.6323
1085,1,79.2151
1086,0,27.2827
1087,1,23.8298
1088,0,47.2399
1089,0,49.0565
1090,0,8.00327
1091,1,44.1294
1092,0,2.90758
1093,1,7.50821
1094,1,34.2504
1095,0,32.2145
1096,1,43.5646
1097,1,20.5541
1098,1,2.4239
1099,1,4.25465
1100,0,37.245
1101,0,0.919646
1102,1,12.8068
1103,0,47.7792
1104,0,8.94256
1105,0,35.2596
1106,0,18.7381
1107,1,7.44113
1108,0,0.204364
1109,1,12.2162
1110,0,7.67359
1111,1,11.3256
1112,0,25.6946
1113,0,51.6881
1114,0,0.093179
1115,0,47.8449
1116,0,52.2673
1117,0,52.202
1118,0,25.4617
1119,0,4.39914
1120,1,10.4904
1121,1,25.5677
1122,1,0.36746
1123,0,36.3095
1124,0,16.006
1125,1,18.7123
1126,1,3.42136
1127,1,70.4001
1128,0,0.491339
1129,0,42.6614
1130,0,21.6879
1131,1,17.8858
1132,0,11.0371
1133,1,73.2922
1134,1,7.13707
1135,1,2.6735
1136,1,2.55778
1137,0,1.92977
1138,1,23.2943
1139,1,6.69475
1140,1,51.9932
1141,0,9.65811
1142,0,13.3895
1143,0,28.2249
1144,0,0.519429
1145,1,0.913904
1146,1,28.6148
1147,1,20.6895
1148,1,24.6031
1149,0,21.0561
1150,1,5.85385
1151,0,8.95205
1152,1,10.2215
1153,0,17.2113
1154,1,36.0928
1155,0,2.21105
1156,1,1.3502
1157,1,3.66711
1158,0,22.7457
1159,1,8.83686
1160,0,39.5112
1161,1,8.14294
1162,0,3.82518
1163,1,1.48735
1164,0,49.8375
1165,1,35.8639
1166,0,32.2937
1167,0,34.3316
1168,1,23.6996
1169,0,10.447
1170,0,45.4776
1171,0,2.23101
1172,0,4.40345
1173,0,32.8288
1174,0,5.1475
1175,0,30.8333
1176,0,18.8283
1177,0,18.466
1178,1,59.3036
1179,0,32.215
1180,0,12.7373
1181,1,32.7947
1182,1,20.7166
1183,0,28.817
1184,1,2.24731
1185,1,15.9179
1186,0,12.6246
1187,0,4.06348
1188,0,86.0507
1189,0,5.38009
1190,0,19.1221
1191,1,1.48185
1192,0,9.88036
1193,0,18.2273
1194,1,37.2437
1195,1,0.218713
1196,0,16.6909
1197,0,120.488
1198,0,3.55724
1199,1,4.7656
1200,1,14.4548
1201,0,2.40159
1202,0,9.77889
1203,1,100.312
1204,0,6.41244
1205,0,118.027
1206,1,34.3148
1207,0,175.566
1208,0,3.44306
1209,0,71.6443
1210,0,23.406
1211,1,1.10229
1212,0,2.87017
1213,0,6.87073
1214,1,20.3158
1215,0,99.8673
1216,1,8.02761
1217,1,32.9574
1218,1,24.6248
1219,1,25.7169
1220,0,53.9582
1221,0,16.8784
1222,1,17.1937
1223,0,1.61735
1224,1,8.33502
1225,1,60.8997
1226,1,11.0063
1227,1,5.80792
1228,1,4.77265
1229,0,29.2611
1230,1,5.67303
1231,0,18.7845
1232,1,38.0096
1233,1,14.6088
1234,1,55.3712
1235,1,51.3622
1236,0,26.1049
1237,1,9.36711
1238,0,91.6211
1239,1,7.36938
1240,1,23.6195
1241,1,27.5574
1242,0,0.912178
1243,1,24.3311
1244,1,14.5644
1245,1,7.2964
1246,1,31.5469
1247,1,10.3945
1248,0,5.51039
1249,1,24.495
1250,1,51.5884
1251,0,10.6503
1252,0,46.0498
1253,0,24.9541
1254,0,8.28798
1255,1,0.398357
1256,0,16.1187
1257,0,16.7391
1258,0,1.70465
1259,1,23.0513
1260,0,61.3455
1261,1,4.10987
1262,0,14.8055
1263,0,27.3739
1264,1,14.2162
1265,0,34.6257
1266,1,28.8267
1267,1,16.6332
1268,0,3.49223
1269,0,17.0554
1270,1,40.9972
1271,1,2.35967
1272,0,63.4591
1273,0,44.1358
1274,1,2.7642
1275,1,6.0396
1276,1,2.45137
1277,0,19.9559
1278,1,35.9245
1279,0,6.28532
1280,0,88.5835
1281,1,39.3579
1282,0,9.46496
1283,0,98.3326
1284,1,23.3195
1285,1,6.80712
1286,0,11.7979
1287,0,3.64444
1288,1,52.3633
1289,0,5.90759
1290,0,1.71161
1291,0,9.81148
1292,1,13.6175
1293,0,4.86046
1294,1,13.7204
1295,1,9.34411
1296,0,76.6926
1297,0,3.31822
1298,0,4.00026
1299,1,2.09677
1300,1,41.4802
1301,1,15.0869
1302,0,30.6444
1303,1,2.18283
1304,1,35.5485
1305,0,7.46088
1306,0,20.5787
1307,0,1.82202
1308,0,0.26826
1309,1,50.8605
1310,0,20.3949
1311,1,4.29856
1312,0,11.4164
1313,1,5.85396
1314,1,6.91726
1315,0,3.35373
1316,1,59.2233
1317,0,19.3942
1318,0,44.432
1319,0,73.4028
1320,1,8.69733
1321,0,80.4042
1322,0,6.48132
1323,1,31.1926
1324,0,5.50486
1325,1,49.156
1326,1,10.1829
1327,0,33.5859
1328,1,103.761
1329,0,48.576
1330,0,3.95183
1331,0,7.76466
1332,1,17.7959
1333,1,0.869915
1334,1,14.8114
1335,1,23.0335
1336,1,1.49894
1337,1,25.3816
1338,1,10.2216
1339,1,35.9056
1340,0,41.4885
1341,0,4.56283
1342,0,0.120292
1343,0,34.7483
1344,0,4.64242
1345,1,53.4277
1346,1,5.25342
1347,1,29.7969
1348,0,16.3811
1349,0,1.40181
1350,0,53.8097
1351,1,11.8545
1352,0,4.1511
1353,0,26.6452
1354,1,116.461
1355,1,18.1246
1356,0,0.877637
1357,1,7.66968
1358,1,5.55725
1359,0,5.10425
1360,0,54.4664
1361,0,8.46164
1362,0,13.949
1363,0,20.8508
1364,0,16.2899
1365,1,11.8645
1366,0,10.3927
1367,0,0.592021
1368,1,22.0576
1369,1,9.17935
1370,1,9.07179
1371,0,54.569
1372,1,5.08738
1373,0,1.92495
