Event,HasHit,Pos
788,0,1.91031
789,0,4.27585
790,0,4.30747
791,0,9.69457
792,0,10.5283
793,0,4.40565
794,0,0.328736
795,0,5.09392
796,0,5.11021
797,0,1.23459
798,0,7.32894
799,0,26.3323
800,0,2.27734
801,0,7.1153
802,0,3.4558
803,0,1.79914
804,0,6.15481
805,0,13.1681
806,0,1.43838
807,0,16.9191
808,0,12.6149
809,0,2.83243
810,0,0.125549
811,0,2.2489
812,0,0.558217
813,0,15.8966
814,0,7.46259
815,0,2.54808
816,0,14.0247
817,0,1.69043
818,0,0.0116791
819,0,6.48498
820,0,8.62354
821,0,5.81715
822,0,13.772
823,0,10.0089
824,0,0.85486
825,0,5.36473
826,0,1.35042
827,0,2.37111
828,0,0.645048
829,0,7.55407
830,0,7.93017
831,0,3.00974
832,0,2.06169
833,0,0.959654
834,0,4.14472
835,0,0.0175933
836,0,6.84465
837,0,12.3941
838,0,3.66357
839,0,6.80606
840,0,9.03037
841,0,0.0998362
842,0,3.5241
843,0,0.747239
844,0,7.6794
845,0,1.89183
846,0,8.86973
847,0,3.6697
848,0,11.2917
849,0,5.0144
850,0,2.13731
851,0,0.434104
852,0,18.8087
853,0,5.63821
854,0,7.09903
855,0,3.4348
856,0,1.45964
857,0,5.40996
858,0,2.0513
859,0,6.70367
860,0,3.75208
861,0,2.55256
862,0,8.92977
863,0,6.33134
864,0,0.783889
865,0,6.41206
866,0,7.53864
867,0,9.08655
868,0,34.7455
869,0,4.10916
870,0,0.648073
871,0,12.211
872,0,3.71273
873,0,0.655317
874,0,9.78433
875,0,0.708434
876,0,13.1672
877,0,4.12849
878,0,2.76274
879,0,13.3786
880,0,0.472628
881,0,11.9797
882,0,0.844351
883,0,4.94605
884,0,1.81405
885,0,7.53629
886,0,11.1911
887,0,6.32832
888,0,9.02564
889,0,4.38503
890,0,11.4314
891,0,3.16196
892,0,0.167387
893,0,0.696228
894,0,4.62801
895,0,6.12684
896,0,14.4653
897,0,3.50219
898,0,0.0961895
899,0,2.15942
900,0,0.79226
901,0,0.630281
902,0,1.76236
903,0,0.312274
904,0,3.11431
905,0,1.58634
906,0,5.85181
907,0,6.51023
908,0,29.0482
909,0,6.00575
910,0,4.07627
911,0,6.75726
912,0,5.84247
913,0,0.296511
914,0,7.60645
915,0,0.19464
916,0,8.98811
917,0,3.27381
918,0,3.641
919,0,5.06826
920,0,14.5405
921,0,10.3626
922,0,0.258551
923,0,8.0405
924,0,7.32634
925,0,3.0361
926,0,1.41663
927,0,3.29024
928,0,9.30156
929,0,0.266816
930,0,3.36788
931,0,15.4829
932,0,3.75431
933,0,2.06102
934,0,3.62121
935,0,10.8871
936,0,7.80561
937,0,9.11958
938,0,0.521232
939,0,1.17293
940,0,1.31782
941,0,2.95398
942,0,13.4138
943,0,11.2746
944,0,6.47167
945,0,2.23304
946,0,0.261803
947,0,16.8003
948,0,3.03286
949,0,27.2862
950,0,0.285176
951,0,1.56953
952,0,16.2219
953,0,5.34407
954,0,7.42843
955,0,2.21536
956,0,18.6178
957,0,17.6584
958,0,0.426154
959,0,1.51741
960,0,5.9456
961,0,0.961004
962,0,1.39918
963,0,2.34931
964,0,4.52993
965,0,1.1429
966,0,9.94015
967,0,0.578827
968,0,4.69886
969,0,2.459
970,0,10.3112
971,0,17.7021
972,0,7.75793
973,0,5.41713
974,0,1.06126
975,0,2.21872
976,0,8.01759
977,0,0.999082
978,0,3.14466
979,0,2.84851
980,0,1.0579
981,0,0.869268
982,0,12.7813
983,0,15.0302
984,0,0.762644
985,0,4.24188
986,0,2.50897
987,0,1.62851
988,0,0.429704
989,0,4.57087
990,0,2.59909
991,0,0.784152
992,0,11.6282
993,0,15.891
994,0,0.365119
995,0,6.91381
996,0,7.62296
997,0,31.9594
998,0,4.49215
999,0,3.32973
1000,0,0.150986
1001,0,1.02077
1002,0,0.000435055
1003,0,0.962139
1004,0,2.14358
1005,0,3.34395
1006,0,0.674181
1007,0,3.4624
1008,0,5.72085
1009,0,0.186581
1010,0,3.69197
1011,0,7.98844
1012,0,6.95351
1013,0,2.27184
1014,0,4.04604
1015,0,0.790967
1016,0,0.474487
1017,0,0.04621
1018,0,0.450649
1019,0,5.52429
1020,0,0.477637
1021,0,11.586
1022,0,2.82627
1023,0,3.10611
1024,0,2.36486
1025,0,6.95843
1026,0,1.79025
1027,0,7.02883
1028,0,4.60836
1029,0,2.26279
1030,0,5.69223
1031,0,1.85415
1032,0,1.78708
1033,0,1.18186
1034,0,2.48723
1035,0,13.6141
1036,0,2.10916
1037,0,2.09983
1038,0,0.912041
1039,0,2.31856
1040,0,0.974976
1041,0,1.17108
1042,0,1.20694
1043,0,2.13052
1044,0,2.42936
1045,0,3.22532
1046,0,10.4444
1047,0,4.3886
1048,0,1.2166
1049,0,13.6477
1050,0,1.72641
1051,0,15.1164
1052,0,3.11443
1053,0,21.9207
1054,0,4.45675
1055,0,3.38481
1056,0,12.7631
1057,0,5.29503
1058,0,13.535
1059,0,1.89375
1060,0,1.262
1061,0,1.77992
1062,0,2.56853
1063,0,3.17229
1064,0,7.41834
1065,0,6.90712
1066,0,0.747614
1067,0,4.55911
1068,0,3.35861
1069,0,4.25729
1070,0,12.6024
1071,0,11.1556
1072,0,1.98891
1073,0,2.75448
1074,0,2.36536
1075,0,1.01658
1076,0,1.35752
1077,0,0.980133
1078,0,1.54521
1079,0,10.6512
1080,0,1.25721
1081,0,1.77931
1082,0,0.590315
1083,0,9.6364
1084,0,0.11294
1085,0,2.70526
1086,0,15.75
1087,0,9.29482
1088,0,3.21451
1089,0,1.04196
1090,0,4.81179
1091,0,9.38197
1092,0,13.9511
1093,0,1.89149
1094,0,4.70201
1095,0,4.1675
1096,0,5.48278
1097,0,12.9457
1098,0,24.6212
1099,0,2.31716
1100,0,3.31276
1101,0,1.92435
1102,0,6.48424
1103,0,1.54039
1104,0,7.74773
1105,0,1.25882
1106,0,7.04459
1107,0,3.54489
1108,0,0.723324
1109,0,6.1998
1110,0,3.13205
1111,0,0.51486
1112,0,2.42517
1113,0,3.30038
1114,0,5.17929
1115,0,6.78974
1116,0,7.05667
1117,0,1.6656
1118,0,0.253156
1119,0,1.49351
1120,0,3.11394
1121,0,1.34416
1122,0,20.6563
1123,0,4.43371
1124,0,5.98359
1125,0,2.68849
1126,0,4.32959
1127,0,9.05494
1128,0,0.712964
1129,0,1.90565
1130,0,9.91839
1131,0,3.26935
1132,0,2.14389
1133,0,1.56131
1134,0,1.78739
1135,0,6.48822
1136,0,1.03093
1137,0,4.08623
1138,0,4.6055
1139,0,5.94373
1140,0,3.39372
1141,0,7.0722
1142,0,3.04371
1143,0,0.843691
1144,0,1.14102
1145,0,3.61609
1146,0,1.97822
1147,0,3.33605
1148,0,0.280839
1149,0,8.36696
1150,0,0.296715
1151,0,7.95305
1152,0,7.22226
1153,0,1.63784
1154,0,0.0243752
1155,0,2.37316
1156,0,8.31583
1157,0,7.55065
1158,0,0.113629
1159,0,0.654138
1160,0,2.49012
1161,0,28.8741
1162,0,4.96689
1163,0,12.1459
1164,0,1.11893
1165,0,4.99801
1166,0,14.0272
1167,0,4.40844
1168,0,3.75466
1169,0,4.39275
1170,0,1.67913
1171,0,10.0985
1172,0,4.46125
1173,0,17.0951
1174,0,2.4979
1175,0,0.350643
1176,0,1.70528
1177,0,0.195162
1178,0,1.93556
1179,0,9.72793
1180,0,2.81962
1181,0,4.89743
1182,0,4.09221
1183,0,1.69468
1184,0,8.53126
1185,0,3.2467
1186,0,20.1931
1187,0,0.0807728
1188,0,3.46939
1189,0,3.07212
1190,0,0.0499701
1191,0,12.9025
1192,0,3.4687
1193,0,1.38382
1194,0,2.02787
1195,0,5.70408
1196,0,4.6385
1197,0,3.4984
1198,0,5.02911
1199,0,12.4644
1200,0,4.38304
1201,0,6.38773
1202,0,1.3192
1203,0,7.06105
1204,0,8.43462
1205,0,5.24707
1206,0,4.17613
1207,0,5.05297
1208,0,5.78667
1209,0,3.0833
1210,0,1.69879
1211,0,0.737683
1212,0,10.5373
1213,0,14.225
1214,0,4.10607
1215,0,1.84754
1216,0,1.95774
1217,0,2.56953
1218,0,19.3523
1219,0,2.17245
1220,0,1.69309
1221,0,1.92167
1222,0,14.3384
1223,0,5.61713
1224,0,8.98464
1225,0,1.64987
1226,0,1.2474
1227,0,3.76265
1228,0,9.32332
1229,0,1.99513
1230,0,0.0987814
1231,0,1.53779
1232,0,8.04592
1233,0,4.11106
1234,0,7.78467
1235,0,10.2741
1236,0,1.03076
1237,0,5.24088
1238,0,0.565572
1239,0,3.04257
1240,0,3.1264
1241,0,2.53735
1242,0,12.1898
1243,0,5.02326
1244,0,10.229
1245,0,9.07262
1246,0,0.762031
1247,0,0.607676
1248,0,0.0062994
1249,0,2.73359
1250,0,5.22917
1251,0,4.733
