Event,HasHit,Pos
986,0,30.8333
987,1,4.08494
988,1,3.51917
989,1,15.1582
990,1,50.4214
991,1,5.8053
992,1,151.098
993,1,9.29568
994,1,2.87259
995,0,40.5388
996,1,78.6722
997,0,34.3954
998,1,45.1781
999,0,8.88301
1000,1,2.10886
1001,0,50.582
1002,1,0.895375
1003,1,94.9378
1004,1,41.6339
1005,1,9.95158
1006,1,46.012
1007,1,14.7454
1008,0,20.6423
1009,1,26.4038
1010,1,2.38494
1011,1,88.8294
1012,1,132.841
1013,0,33.8016
1014,0,130.928
1015,1,60.0864
1016,1,34.1113
1017,1,13.983
1018,1,37.6102
1019,1,8.95656
1020,1,13.7163
1021,0,175.729
1022,1,12.7515
1023,1,17.9826
1024,0,10.1985
1025,0,45.9534
1026,1,16.2279
1027,1,55.8516
1028,1,30.6792
1029,1,33.14
1030,1,11.1066
1031,1,1.69584
1032,0,17.2215
1033,1,16.4651
1034,1,12.7569
1035,1,61.6373
1036,1,46.5588
1037,1,43.5681
1038,1,3.69423
1039,1,4.60126
1040,0,158.953
1041,1,69.667
1042,1,6.34826
1043,1,19.8317
1044,1,16.6251
1045,1,64.8938
1046,1,52.5187
1047,1,12.4355
1048,1,15.322
1049,1,56.3141
1050,1,26.3079
1051,1,25.8579
1052,0,16.3954
1053,0,5.03826
1054,1,6.01464
1055,1,23.3332
1056,1,14.3511
1057,1,63.9138
1058,1,21.3883
1059,0,24.9056
1060,1,25.2292
1061,1,2.74958
1062,1,35.0585
1063,1,18.7578
1064,0,0.372373
1065,1,34.0385
1066,0,6.9381
1067,1,9.00252
1068,0,9.52022
1069,1,52.3085
1070,1,17.0721
1071,1,20.8212
1072,1,117.202
1073,0,57.9546
1074,1,131.465
1075,0,18.6183
1076,0,23.026
1077,0,58.7488
1078,0,125.65
1079,0,17.0683
1080,0,14.3167
1081,0,69.3856
1082,1,71.0843
1083,1,119.41
1084,1,23.2516
1085,1,21.4561
1086,1,8.37344
1087,1,34.0433
1088,1,10.5293
1089,0,28.3863
1090,0,1.56881
1091,1,4.42965
1092,0,6.58424
1093,1,34.5358
1094,0,49.1372
1095,1,11.2403
1096,1,1.60264
1097,1,1.77146
1098,1,8.56247
1099,1,35.9554
1100,1,79.0704
1101,0,7.88756
1102,0,20.7014
1103,0,7.45154
1104,1,143.893
1105,0,95.4589
1106,1,112.217
1107,1,19.9345
1108,0,17.5065
1109,1,1.72366
1110,1,82.7049
1111,1,21.9703
1112,1,20.0833
1113,0,9.33359
1114,0,39.0461
1115,1,17.9186
1116,1,83.8049
1117,1,48.9391
1118,1,25.4546
1119,1,73.9059
1120,1,4.9581
1121,1,9.42063
1122,1,11.7107
1123,1,20.0579
1124,1,0.997834
1125,1,15.3808
1126,1,68.4849
1127,1,139.995
1128,1,24.746
1129,1,36.9448
1130,1,21.9
1131,0,32.4123
1132,0,0.137341
1133,1,13.0734
1134,1,61.5212
1135,1,63.8228
1136,1,7.06824
1137,1,88.8373
1138,0,71.0976
1139,1,52.0253
1140,1,21.6338
1141,1,30.1607
1142,1,18.2012
1143,0,18.4854
1144,0,8.54045
1145,1,32.6995
1146,1,64.1296
1147,0,6.65089
1148,1,3.01163
1149,0,45.5202
1150,0,84.255
1151,1,23.1154
1152,1,0.950555
1153,1,44.691
1154,1,29.4157
1155,1,287.819
1156,1,15.6973
1157,1,1.42053
1158,1,45.558
1159,1,31.6987
1160,1,80.3361
1161,1,3.04146
1162,1,37.6928
1163,1,142.521
1164,0,36.3758
1165,1,90.0416
