Event,HasHit,Pos
1104,0,8.20439
1105,0,26.7326
1106,0,126.097
1107,0,53.0553
1108,0,7.39046
1109,0,1.30454
1110,0,2.71946
1111,0,0.947729
1112,0,33.5346
1113,0,63.7001
1114,0,7.78789
1115,0,9.64986
1116,0,33.0063
1117,0,41.0608
1118,0,47.0985
1119,0,4.70966
1120,0,13.8022
1121,0,83.7886
1122,0,5.95555
1123,0,20.9684
1124,0,1.43348
1125,0,33.1215
1126,0,22.888
1127,0,50.9858
1128,0,30.7866
1129,0,8.07539
1130,0,24.0538
1131,0,11.8302
1132,0,12.5721
1133,0,22.4144
1134,0,6.5727
1135,0,69.4916
1136,0,61.498
1137,0,35.1575
1138,0,22.8967
1139,0,11.3313
1140,0,0.948789
1141,0,27.7835
1142,0,52.8713
1143,0,27.9867
1144,0,36.4821
1145,0,24.4027
1146,0,57.6405
1147,0,42.0663
1148,0,22.16
1149,0,4.58931
1150,0,113.93
1151,0,19.0354
1152,0,9.69088
1153,0,48.5388
1154,0,31.1075
1155,0,102.609
1156,0,5.99498
1157,0,18.0243
1158,0,46.1319
1159,0,39.0852
1160,0,28.3958
1161,0,1.89732
1162,0,30.5963
1163,0,59.429
1164,0,4.47893
1165,0,19.9201
1166,0,1.51583
1167,0,29.6662
1168,0,21.0482
1169,0,8.23449
1170,0,4.74486
1171,0,16.3216
1172,0,27.7847
1173,0,49.934
1174,0,21.765
1175,0,29.5401
1176,0,14.0922
1177,0,19.264
1178,0,19.1772
1179,0,8.29927
1180,0,3.91797
1181,0,11.5457
1182,0,8.92263
1183,0,19.0733
1184,0,20.8656
1185,0,101.874
1186,0,32.791
1187,0,5.83164
1188,0,19.8994
1189,0,88.2183
1190,0,5.92466
1191,0,9.25366
1192,0,15.2636
1193,0,23.2032
1194,0,10.7249
1195,0,46.34
1196,0,0.254491
1197,0,22.308
1198,0,31.1686
1199,0,23.7938
1200,0,22.1996
1201,0,1.89705
1202,0,12.2961
