Event,HasHit,Pos
1399,1,28.2649
1400,1,145.756
1401,1,219.114
1402,0,131.617
1403,1,104.183
1404,1,35.7469
1405,1,23.8249
1406,0,332.967
1407,1,24.3666
1408,1,109.095
1409,1,101.959
1410,1,43.3071
1411,0,119.036
1412,0,0.416176
1413,1,78.6843
1414,0,332.948
1415,0,67.2223
1416,1,1.60795
1417,1,72.1806
1418,1,187.674
1419,0,32.391
1420,0,64.3756
1421,1,61.1548
1422,1,76.846
1423,1,171.942
1424,1,357.795
1425,0,154.163
1426,0,23.7397
1427,1,14.1106
1428,1,64.6808
1429,0,104.825
1430,1,36.7353
1431,1,25.5695
1432,0,346.046
1433,1,70.1347
1434,1,2.87795
1435,0,11.5311
1436,0,10.1694
1437,1,28.5973
1438,0,45.2691
1439,1,40.5554
1440,1,36.8315
1441,1,49.7026
1442,0,52.2143
1443,1,238.019
1444,1,3.17352
1445,1,74.4429
1446,1,212.805
1447,1,13.5715
1448,0,67.357
1449,1,156.508
1450,1,203.87
1451,0,35.8822
1452,1,61.452
1453,1,13.9866
1454,1,131.349
1455,0,24.1059
1456,1,142.413
1457,1,16.6322
1458,1,89.8449
1459,1,536.622
1460,1,18.0977
1461,1,10.2602
1462,0,10.3049
1463,0,306.592
1464,1,22.5447
1465,0,49.8005
1466,1,268.061
1467,0,7.66027
1468,1,80.5062
1469,1,24.48
1470,0,116.968
1471,0,320.574
1472,1,12.4609
1473,1,150.514
1474,1,27.7259
1475,1,59.6513
1476,1,40.2084
1477,1,60.8447
1478,1,19.044
1479,1,39.0645
1480,1,4.42812
1481,0,51.9203
1482,1,209.462
1483,0,112.382
1484,1,26.1147
1485,0,254.278
1486,0,30.5085
1487,0,13.3588
1488,1,4.85604
1489,1,12.6136
1490,0,7.76183
1491,1,99.341
1492,1,307.255
1493,1,140.555
1494,1,70.4917
1495,1,162.879
1496,1,0.639257
1497,1,98.0191
1498,0,38.906
1499,1,201.36
1500,1,249.182
1501,0,266.605
1502,0,60.7897
1503,1,14.487
1504,1,58.246
1505,1,832.651
1506,1,46.8503
1507,0,272.939
1508,1,27.7411
1509,1,136.686
1510,1,39.8454
1511,1,131.268
1512,1,91.3947
1513,0,44.3201
1514,0,203.301
1515,1,9.65802
1516,1,36.9565
1517,1,17.2608
1518,1,165.162
1519,1,36.6207
1520,0,187.254
1521,1,7.54371
1522,1,42.5495
1523,1,33.5664
1524,1,228.746
1525,1,183.187
1526,0,6.18422
1527,1,221.027
1528,0,36.8857
1529,1,191.593
1530,1,58.9632
1531,1,63.1337
1532,0,184.965
1533,1,40.1331
1534,1,373.428
1535,1,121.675
1536,0,145.351
1537,1,60.7132
1538,1,193.367
1539,1,141.756
1540,1,197.429
1541,0,30.0869
1542,0,71.7158
1543,1,78.7064
1544,1,226.149
1545,1,46.8291
1546,1,5.1414
1547,1,118.506
1548,1,5.89843
1549,0,276.259
1550,1,79.9633
1551,1,171.005
1552,1,45.8687
1553,0,21.7719
1554,0,535.093
1555,1,163.789
1556,0,15.2396
1557,0,173.148
1558,1,104.437
1559,0,93.6744
1560,1,75.0866
1561,1,311.501
1562,1,153.068
1563,1,179.536
1564,0,167.705
1565,1,3.31738
1566,1,360.465
1567,1,12.7973
1568,1,246.95
1569,1,12.3124
1570,1,40.5708
1571,1,119.736
1572,1,60.9536
1573,0,88.9798
