Event,HasHit,Pos
960,1,9.05119
961,1,10.4347
962,1,6.518
963,0,1.49062
964,1,7.46258
965,1,0.803163
966,1,18.2262
967,1,9.85992
968,1,2.00465
969,1,8.83494
970,1,5.59263
971,1,0.0252064
972,1,0.789746
973,1,14.8519
974,1,8.02674
975,1,1.18315
976,0,7.04795
977,1,4.05976
978,1,3.88642
979,1,3.77018
980,0,3.92086
981,1,6.54621
982,1,17.7052
983,0,2.79114
984,0,13.5123
985,1,4.34943
986,1,8.99981
987,0,14.4858
988,1,2.04415
989,1,12.4759
990,1,40.3409
991,1,7.42129
992,0,0.162692
993,0,9.86654
994,1,2.22309
995,1,2.55662
996,1,7.13633
997,1,8.07519
998,1,6.11882
999,1,19.6169
1000,1,19.2842
1001,0,19.0404
1002,1,16.5806
1003,1,2.76076
1004,1,5.39827
1005,0,2.69564
1006,1,5.16482
1007,1,0.0914954
1008,1,7.24665
1009,0,13.2316
1010,0,2.47149
1011,0,0.561291
1012,1,5.35302
1013,1,6.19188
1014,0,27.4515
1015,1,3.57406
1016,1,0.837303
1017,1,4.51776
1018,1,1.25453
1019,1,9.41835
1020,1,5.54445
1021,1,5.06125
1022,0,1.67483
1023,1,8.56388
1024,1,0.134041
1025,1,1.3095
1026,1,19.4502
1027,1,11.7116
1028,1,18.8352
1029,0,3.42922
1030,1,15.5659
1031,1,17.4584
1032,1,6.48876
1033,1,7.92503
1034,1,0.34034
1035,1,0.588889
1036,1,18.9915
1037,1,1.20691
1038,1,0.793834
1039,1,1.60345
1040,1,8.4449
1041,1,5.26106
1042,1,3.58379
1043,1,19.3242
1044,1,4.54214
1045,1,3.5626
1046,1,1.51421
1047,1,8.67757
1048,1,0.12947
1049,1,1.07444
1050,1,0.511376
1051,1,0.613429
1052,1,6.90803
1053,1,3.56902
1054,1,0.341094
1055,1,5.90107
1056,1,4.27555
1057,1,23.7629
1058,1,7.32968
1059,1,8.59527
1060,1,6.72988
1061,1,0.762294
1062,1,2.00974
1063,1,9.25481
1064,0,0.339932
1065,1,1.24456
1066,1,9.62452
1067,0,13.6768
1068,1,3.09274
1069,0,7.95911
1070,0,0.381084
1071,1,0.329311
1072,1,5.92032
1073,1,2.34174
1074,0,10.4599
1075,1,2.14317
1076,1,10.0369
1077,1,8.24065
1078,1,2.4928
1079,1,1.75909
1080,1,26.9865
1081,1,11.4305
1082,0,2.42043
1083,0,22.2094
1084,1,7.40328
1085,1,26.2969
1086,0,2.30009
1087,1,5.27272
1088,1,17.556
1089,0,0.436917
1090,1,3.91955
1091,1,5.84802
1092,1,12.0056
1093,1,2.88122
1094,1,1.79771
1095,1,3.62886
1096,1,4.10728
1097,1,2.60699
1098,1,2.07717
1099,1,18.6925
1100,1,4.61839
1101,1,5.13853
1102,1,0.761434
1103,1,6.4772
1104,1,12.608
1105,0,3.99706
1106,1,4.62316
1107,0,6.01249
1108,1,4.52926
1109,1,22.4728
1110,1,3.65525
1111,1,4.31146
1112,1,12.8932
1113,1,17.22
1114,1,0.0479183
1115,1,11.4693
1116,1,16.9955
1117,1,1.51524
1118,1,17.6341
1119,1,16.8543
1120,0,27.275
1121,1,4.35933
1122,1,0.0243486
1123,1,10.8382
1124,1,13.279
1125,1,8.64182
1126,1,3.89534
1127,1,4.5855
1128,1,19.3205
1129,1,2.24414
1130,1,9.74158
1131,1,1.21518
1132,1,6.9742
1133,1,13.7369
1134,1,7.05946
1135,1,4.00751
1136,1,6.02713
1137,0,14.3517
1138,1,2.49511
1139,1,6.10791
1140,1,11.4637
1141,1,0.877897
1142,1,0.965702
1143,1,9.38813
1144,1,20.4317
1145,0,0.0514618
1146,0,15.9779
1147,1,1.75762
1148,1,2.17176
1149,0,0.848045
1150,1,23.428
1151,0,12.9767
1152,1,1.75623
1153,1,3.1874
1154,1,3.76008
1155,1,1.73085
